name,category,reference,description,url,img_names
Cepillo Masajeador Face Clean,productos-2021,CP-269,"Mini cepillo masajeador facial en silicona. Con ajuste en los dedos para mejor agarre. Dos tipos de textura en la parte superior e inferior. Apto para todo tipo de piel. Exfolia y limpia suavemente la piel del rostro. Ergonómico, fácil de usar y limpiar. Medidas:8 cm x 6.5 cm Marca:3 cm/Tampografía en Silicona a una tinta Unidades por Caja: 500   Unidades  Empaque: 46,0    X 28,0 X 35,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Cepillo-Masajeador-Face-Clean/9530/426,"['CP-269_1.jpg', 'CP-269_2.jpg', 'CP-269_3.jpg']"
Liquido Antibacterial Pump Spray 10ml-ProdNacional,productos-2021,CP-127-1,"Antibacterial líquido de producción nacional en envase plástico importado (Alcohol 70%). Capacidad de 10 ml. Registro Invima. Medidas: 13.5 cm x 1.5 de diámetro Marca: 3 cm / Tampografía (Producto con tratamiento) Unidades por Caja: 500   Unidades  Empaque: 53,0    X 29,0 X 18,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Liquido-Antibacterial-Pump-Spray-10ml-Produccion-nacional/9619/426,"['CP-127-1_1.jpg', 'CP-127-1_2.jpg', 'CP-127-1_3.jpg', 'CP-127-1_4.jpg', 'CP-127-1_5.jpg', 'CP-127-1_6.jpg']"
Audifonos Bluetooth TWS Zero Buds Boompods,productos-2021,BP-20,"Audífonos inalámbricos plásticos Bluetooth 5.0. Intraauriculares. Funciona como manos libres. Hasta 5 horas de carga. Con estuche compacto portátil de recarga con estimado de hasta 20 horas. Conexión automática. Tecnología touch (sin botones), es sensible a la presión en la parte superior de cada audífono para las funciones. Empaque caja individual. Sin marca Unidades por Caja: 72   Unidades  Empaque: 43,0    X 25,0 X 32,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-TWS-zero-buds-boompods/9643/426,"['BP-20_1.jpg', 'BP-20_2.jpg', 'BP-20_3.jpg', 'BP-20_4.jpg', 'BP-20_5.jpg', 'BP-20_6.jpg', 'BP-20_7.jpg', 'BP-20_8.jpg']"
Reloj Inteligente Step,productos-2021,CP-266,"Reloj inteligente con medición de frecuencia cardíaca, presión arterial, modo multideporte.Pantalla táctil de 1.3”. Recordatorio de mensajes, recordatorio de sedentarismo, monitor de sueño. Para sistemas operativos: IOS 9.0 y superior, Android5.0 y superior. Bluetooth: 4.0 Capacidad de la batería: 100 mAh Tamaño del reloj: 11.4x36.4x42mm / Peso: 77g. Empaque caja individual. Sin Marca Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento. Unidades por Caja: 100   Unidades  Empaque: 44,5    X 34,0 X 28,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/Reloj-Inteligente-Step/9527/426,"['CP-266_1.jpg', 'CP-266_2.jpg', 'CP-266_3.jpg']"
Tapabocas Antibacterial Fluidtech - Prod Nacional,productos-2021,CP-271,"Tapabocas en tela 100% poliéster Antifluido Lafayette, exterior tela Orión Antimicrobial con protección UV UPF50 e Interior tela Hydrotech Antibacterial. Repele líquidos evitando el paso del agua y salpicaduras accidentales de fluidos. Con elástico. Clip nasal adicional opcional. No estéril. Talla única. Artículo para uso personal, no se admiten cambios/devoluciones Marca: Sublimación Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapabocas-antibacterial-fluidtech-produccion-nacional/9629/426,"['CP-271_1.jpg', 'CP-271_2.jpg', 'CP-271_3.jpg', 'CP-271_4.jpg']"
Atomizador Nano Mist,productos-2021,CP-264,"Vaporizador automático de líquidos de 20ml de capacidad, atomiza de forma constante el líquido que coloca dentro durante 5 minutos aproximadamente (3-4ml por minuto). Batería recargable incorporada de 3.7V/180mAh. Tiempo de carga 1.5h aprox. Solo funciona con líquidos. Dos opciones de Uso: 1. Atomizador de agua mineral para hidratar la piel 2. Dispensador de líquido Antibacterial o desinfectante líquido no corrosivos Medidas: 10 cm x 4 cm x 3 cm Marca: 2.2 cm/ Tampografía, producto con tratamiento  Ver Video Unidades por Caja: 200   Unidades  Empaque: 42,0    X 31,5 X 26,0 / 12,2 Kg",https://www.catalogospromocionales.com/p/atomizador-nano-mist/9525/426,"['CP-264_1.jpg', 'CP-264_2.jpg', 'CP-264_3.jpg', 'CP-264_4.jpg', 'CP-264_5.jpg', 'CP-264_6.jpg']"
Audifonos Bluetooth Headpods Pro Boompods,productos-2021,BP-21,"Audífonos Bluetooth supraurales con tres configuraciones de ecualizador y Tecnología Extra Bass (sistema de bajos extra). Resistente al sudor. Funciona como manos libres. Plegables. Empaque Caja Individual. Sin marca Unidades por Caja: 24   Unidades  Empaque: 60,0    X 35,0 X 44,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-headpods-pro-boompods/9644/426,"['BP-21_1.jpg', 'BP-21_2.jpg', 'BP-21_3.jpg', 'BP-21_4.jpg', 'BP-21_5.jpg', 'BP-21_6.jpg', 'BP-21_7.jpg', 'BP-21_8.jpg']"
Audifonos Bluetooth TWS Bassline Boompods,productos-2021,BP-19,"Audífonos inalámbricos plásticos Bluetooth 5.0. Intraauriculares. Funciona como manos libres. A prueba de sudor. Hasta 5 horas de carga. Con estuche portátil de recarga con estimado de hasta 20 horas. Conexión automática. Tecnología touch (sin botones), es sensible a la presión en la parte superior de cada audífono para las funciones. Empaque caja individual. Sin marca Unidades por Caja: 48   Unidades  Empaque: 50,0    X 48,0 X 26,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-TWS-bassline-boompods/9642/426,"['BP-19_1.jpg', 'BP-19_2.jpg', 'BP-19_3.jpg', 'BP-19_4.jpg', 'BP-19_5.jpg', 'BP-19_6.jpg', 'BP-19_7.jpg']"
Protector en Silicona para Cepillo de Dientes,productos-2021,CP-268,"Protector para un cepillo de dientes con chupa para superficies lisas. Medidas:6.2 cm x 3 cm Marca:2 cm/Tampografía en Silicona a una tinta Unidades por Caja: 800   Unidades  Empaque: 46,0    X 28,0 X 35,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/Protector-en-Silicona-para-Cepillo-de-Dientes/9529/426,"['CP-268_1.jpg', 'CP-268_2.jpg', 'CP-268_3.jpg']"
Audifonos Bluetooth Boompods Boombuds XR,productos-2021,BP-18,"Audífonos inalámbricos plásticos Bluetooth 5.0. Intraauriculares. Funciona como manos libres. Resistente a la humedad, tecnología IPX7. Hasta 5 horas de carga. Con estuche portátil de recarga con estimado de hasta 20 horas. Conexión automática. Empaque caja individual. Sin marca Unidades por Caja: 48   Unidades  Empaque: 53,0    X 34,0 X 47,0 / 10,8 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-boompods-boombuds-XR/9641/426,"['BP-18_1.jpg', 'BP-18_2.jpg', 'BP-18_3.jpg', 'BP-18_4.jpg', 'BP-18_5.jpg', 'BP-18_6.jpg']"
Reloj Inteligente Thermo II,productos-2021,CP-267-1,"Reloj inteligente con medición de frecuencia cardíaca, oxígeno en sangre, presión arterial, pantalla táctil completa, a prueba de humedad (IP67). Pantalla: 1.75'' 360*360 IPS super clear large screen.  Modo de control: toque completo. Para sistemas operativos: IOS 9.0 y superior, Android 5.0 y superior. Bluetooth: 4.2 Marco de reloj: aleación de zinc / correa de reloj: silicona Idioma: soporte multi idioma Funciones: llamadas y música Bluetooth, registro de movimiento, frecuencia cardíaca, presión arterial, oxígeno en sangre, modo deportivo; recordatorio de llamada, recordatorio de mensaje, recordatorio sedentario, monitoreo del sueño. Capacidad de la batería: 210 mAh Tamaño del reloj: 44x34.5x10.5mm / Peso: 52g. Empaque caja individual. Sin Marca  Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento. Unidades por Caja: 100   Unidades  Empaque: 35,0    X 40,0 X 43,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/reloj-inteligente-thermo-II/9639/426,"['CP-267-1_1.jpg', 'CP-267-1_2.jpg', 'CP-267-1_3.jpg', 'CP-267-1_4.jpg']"
Toalla Cool Sport Box,productos-2021,CP-263,"Toalla poliéster con tejido especial que al humedecerse bloquea el agua, manteniendo la temperatura de 3 a 4 horas. Su estructura permite que el agua reduzca la sensación de calor. En estuche plástico con carabinero para cargar. Medidas: Toalla: 30 cm x 30 cm Estuche: 7 cm x 5 cm x 3 cm Marca: 3 cm / Tampografía en el estuche, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 37,0    X 29,0 X 35,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/toalla-cool-sport-box/9524/426,"['CP-263_1.jpg', 'CP-263_2.jpg', 'CP-263_3.jpg']"
Set de Bolsas Reutilizables Multiusos,productos-2021,HO-298,"Este set de bolsas, está fabricado con POLIETILENO-ACETATO DE VINILO (PEVA), no tóxico, libre de contaminación, reciclable, biodegradable. Útil para guardar elementos de manera fácil y rápida, con los cierres tipo cremallera (zip) no necesita elementos adicionales para cerrar las bolsas. -Temperatura máxima y mínima de operación Máx.: 65°C Min: -20°C -Capacidad en ml de cada bolsa Pequeña: 350ml (15.5*10.5*5cm, 0.20mm espesor) Mediana: 1000ml (20.5*14.5*5cm, 0.20mm espesor) Grande: 2000ml (25.5*18.3*5cm, 0.20mm espesor) -No es apto para líquidos, no es de cierre hermético Medidas: Pequeña: 350ml (15.5*10.5*5cm, 0.20mm espesor) Mediana: 1000ml (20.5*14.5*5cm, 0.20mm espesor) Grande: 2000ml (25.5*18.3*5cm, 0.20mm espesor) Marca:10 cm/Screen Unidades por Caja: 300   Unidades  Empaque: 42,0    X 28,0 X 66,0 / 22,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Bolsas-Reutilizables-Multiusos/9556/426,"['HO-298_1.jpg', 'HO-298_2.jpg', 'HO-298_3.jpg', 'HO-298_4.jpg']"
Set de Vino Book,productos-2021,HO-301,"Set de vino en estuche de cartón (con diseño carátula de libro), 3 accesorios. No incluye botella de vino. Medidas: Estuche: 24 cm x 17.5 cm x 5.4 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 20   Unidades  Empaque: 30,0    X 37,0 X 30,0 / 14,6 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-Book/9537/426,"['HO-301_1.jpg', 'HO-301_2.jpg', 'HO-301_3.jpg']"
Set de Herramientas Handle,productos-2021,HE-264,"Set de herramientas de 21 piezas en estuche plástico con linterna. 3XAAA (baterías no incluidas). Empaque Caja Individual. Medidas: 17.5 cm x 13 cm x 4.7 cm Marca: 5.5cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-Handle/9533/426,"['HE-264_1.jpg', 'HE-264_2.jpg', 'HE-264_3.jpg', 'HE-264_4.jpg']"
Set de Vino Book 2,productos-2021,HO-302,"Set de vino en estuche de cartón (con diseño carátula de libro), 5 accesorios. No incluye botella de vino. Medidas: Estuche: 21 cm x 16.2 cm x 3.7 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 20   Unidades  Empaque: 44,0    X 35,0 X 21,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-Book-2/9538/426,"['HO-302_1.jpg', 'HO-302_2.jpg', 'HO-302_3.jpg']"
Set de 2 Utensilios para Queso Book,productos-2021,HO-304,"Set de queso en estuche de cartón (con diseño apertura tipo libro), 2 utensilios. Medidas: Estuche: 20 cm x 26.4 cm x 3.6 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque en el Estuche Unidades por Caja: 12   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Set-de-2-Utensilios-para-Queso-Book/9540/426,"['HO-304_1.jpg', 'HO-304_2.jpg', 'HO-304_3.jpg']"
Set de 4 Utensilios para Queso Box,productos-2021,HO-303,"Set de queso en estuche de cartón, 4 utensilios. Medidas: Estuche: 25.7 cm x 17 cm x 3.3 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque en el Estuche Unidades por Caja: 18   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 11,4 Kg",https://www.catalogospromocionales.com/p/Set-de-4-Utensilios-para-Queso -Box/9539/426,"['HO-303_1.jpg', 'HO-303_2.jpg', 'HO-303_3.jpg']"
Set de Herramientas en Madera,productos-2021,HE-266,"Multiherramienta compacta y duradera con 12 funciones. Carcasa de madera y herramientas de acero inoxidable de alta calidad. Incluye: alicates de punta fina, alicates normales, cortaalambres, cuchillo de sierra, navaja pequeña, destornillador, destornillador plano mediano, destornillador plano pequeño, destornillador plano grande, navaja, lima y pulidora. Empaque caja individual. Medidas: 7.2 cm x 3.4 cm x 2 cm Marca: 4 cm/Láser Unidades por Caja: 40   Unidades  Empaque: 40,0    X 19,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-en-Madera/9534/426,"['HE-266_1.jpg', 'HE-266_2.jpg', 'HE-266_3.jpg', 'HE-266_4.jpg', 'HE-266_5.jpg']"
Set de Vino en Corcho,productos-2021,HO-297,"Set de vino en estuche de corcho con 5 accesorios. Empaque Caja Individual. No incluye botella de vino. Medidas: Estuche: 10.5 cm x 15.7 cm x 6.4 cm Marca: 6 cm / Láser / Screen Unidades por Caja: 24   Unidades  Empaque: 36,0    X 25,0 X 48,0 / 10,2 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-en-Corcho/9535/426,"['HO-297_1.jpg', 'HO-297_2.jpg']"
Portacomidas Eco Holder Antibacteriano,productos-2021,HO-299,"Portacomidas en plástico antibacteriano mezclado con material ecológico en fibra de trigo (50%-60% aprox). Con pieza plástica para cerrar que sirve como soporte para móviles. Plástico antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Apto para lavavajillas y microondas (retire la tapa al colocar en el microondas). Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas: 19 cm x 11.8 cm x 6.3 cm Marca: 5.5 cm / Tampografía (Producto con tratamiento) Unidades por Caja: 60   Unidades  Empaque: 63,0    X 41,0 X 40,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portacomidas-Eco-Holder-Antibacteriano/9536/426,"['HO-299_1.jpg', 'HO-299_2.jpg', 'HO-299_3.jpg']"
Set de Cubiertos Deli,productos-2021,HO-300,"En plástico, incluye cuchara, tenedor y cuchillo en estuche con tapa. Disponible en color sólido y en material fibra de trigo natural (Ecológico). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas Estuche: 20 cm x 5.6 cm x 2 cm Marca: 5.5 cm / Tampografía con Tratamiento  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 100   Unidades  Empaque: 32,0    X 46,0 X 25,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Cubiertos-Deli/9612/426,"['HO-300_1.jpg', 'HO-300_2.jpg', 'HO-300_3.jpg']"
Boligrafo Flom 4-1 Antibacteriano,productos-2021,FLOM4-1,"Bolígrafo plástico con tapa importado; limpiador de pantallas en la punta de la tapa y soporte portacelular. Mina adicional. Barril antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Capacidad para líquido 3.8ml (Entre 45-50 push del spray aprox). Recargable apto para líquidos únicamente. Líquido Antibacterial de producción Nacional. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 15 cm Marca: 4 cm / Tampografía  Producto con condiciones especiales de Alistamiento. Consulte con su asesora de servicio al cliente Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/BoligrafoFlom-4-1-Antibacteriano/9531/426,"['FLOM4-1_1.jpg', 'FLOM4-1_2.jpg', 'FLOM4-1_3.jpg', 'FLOM4-1_4.jpg', 'FLOM4-1_5.jpg']"
Mini Set de destornilladores Car,productos-2021,HE-263,"Llavero mini set de destornilladores plástico de 2 piezas. Medidas: 4 cm x 2.2 cm x 2.3 cm Marca: 1 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Mini-Set-de-destornilladores-Car/9532/426,"['HE-263_1.jpg', 'HE-263_2.jpg', 'HE-263_3.jpg']"
Destapador Eco Wine,productos-2021,HO-305,"Destapador multifunción con descorchador de vino y navaja, plástico en PP + material ecológico en fibra de trigo. Medidas: 13.5 cm x 3 cm Marca: 3 cm / Tampografía con Tratamiento Unidades por Caja: 240   Unidades  Empaque: 46,0    X 23,0 X 31,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/Destapador-Eco-Wine/9541/426,"['HO-305_1.jpg', 'HO-305_2.jpg']"
Linterna COB Power,productos-2021,IL-139,"Linterna plástica con luz COB frontal de 2W, luz de un LED lateral. Manija plástica para fácil transporte. Pilas 3XAA (no incluidas). Empaque caja individual. Medidas: 13.3 cm x 10 cm x 3.7 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 55,0    X 44,0 X 30,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Linterna-COB-Power/9544/426,"['IL-139_1.jpg', 'IL-139_2.jpg']"
Llavero Destapador Holder,productos-2021,LL-108,"Llavero destapador en aluminio. Con portacelular y pestaña abrelatas. Medidas: 6 cm x 1.7 cm Marca: 4 cm / Tampografía con Tratamiento / Láser  Venta mínima y en múltiplos de caja de 200 unidades. Unidades por Caja: 1000   Unidades  Empaque: 59,0    X 21,0 X 25,0 / 12,6 Kg",https://www.catalogospromocionales.com/p/Llavero-Destapador-Holder/9546/426,"['LL-108_1.jpg', 'LL-108_2.jpg', 'LL-108_3.jpg', 'LL-108_4.jpg', 'LL-108_5.jpg']"
Lampara USB 2-1,productos-2021,IL-137,"Lámpara de luz LED con cuello flexible y ventilador. 3 modos de luz. Funciona con 3 baterías AA (no incluidas) y / o conexión a puerto USB. Empaque Caja Individual. Medidas: 46.5 cm x 10 cm diámetro de la base Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 20   Unidades  Empaque: 45,0    X 56,0 X 28,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Lampara-USB-2-1/9542/426,"['IL-137_1.jpg', 'IL-137_2.jpg']"
KLEAN ANTIBACTERIANO,productos-2021,KLEAN-AN,"Bolígrafo plástico fabricado con un aditivo antibacteriano que inhibe y previene el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Mecanismo Push.  Material antibacteriano en cumplimiento de estandar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.)  Medidas: 14 cm Marca: 2.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 53,0    X 31,0 X 21,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/klean-antibacteriano/9468/426,['KLEAN-AN_1.jpg']
Set de Cubiertos Lunch-Produccion Nacional,productos-2021,HO-306,"En plástico, incluye cuchara, tenedor y cuchillo. Se vende por set. Opcional solo polipropileno o con material ecológico de fibra de trigo. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:14.5 cm x 2.5 cm Marca: 2.5 cm / Tampografía  Opcional estuche Multiusos Space VA-936 (Costo Adicional), Ver Aquí  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Cubiertos-Lunch-Produccion-Nacional/9617/426,"['HO-306_1.jpg', 'HO-306_2.jpg', 'HO-306_3.jpg', 'HO-306_4.jpg', 'HO-306_5.jpg']"
Bola Inflable Multicolor,productos-2021,JU-80,"Balón inflable de PVC con diseño multicolor. Medidas: Desinflado: 45 cm. Marca: 10 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 48,0    X 37,0 X 15,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Bola-Inflable-Multicolor/9545/426,"['JU-80_1.jpg', 'JU-80_2.jpg', 'JU-80_3.jpg']"
Lampara USB Flexy,productos-2021,IL-138,"Lámpara de luz LED con cuello flexible. 3 modos de luz. Funciona con 3 baterías AA (no incluidas) y/o conexión a puerto USB. Empaque Caja Individual. Medidas: 45 cm x 10 cm de base Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 20   Unidades  Empaque: 43,0    X 27,0 X 40,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Lampara-USB-Flexy/9543/426,"['IL-138_1.jpg', 'IL-138_2.jpg']"
Torre de Madera Skill,productos-2021,JU-81,"Torre de bloques en madera natural. Juego de habilidad, equilibrio y destreza. Medidas: 21.5 cm x 7.7 cm x 7.7 cm Marca: 5 cm / Láser (Sólo se marcan las primeras fichas de la parte superior de la torre, una marca en láser por ficha, máximo 3) Unidades por Caja: 24   Unidades  Empaque: 32,0    X 32,0 X 23,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/torre-de-madera-skill/9625/426,"['JU-81_1.jpg', 'JU-81_2.jpg', 'JU-81_3.jpg']"
Crispetera en Silicona Oil Free,productos-2021,HO-308,"Crispetera en silicona (apta para alimentos) para uso en microondas. Llene la base con maíz convencional para crispetas (45g), no necesita adicionar nada más. Coloque en el horno microondas con las pestañas bien cerradas por 2:00-2:30min aprox (Depende la potencia de cada microondas). Advertencia: no deje desatendido el horno, al salir la crispetera estará caliente. Empaque bolsa individual. Medidas: 10.5 cm x 17 cm diámetro superior Marca: 4 cm / Tampografía en silicona a una tinta  VIDEO Unidades por Caja: 50   Unidades  Empaque: 51,0    X 49,0 X 40,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/crispetera-en-silicona-oil-free/9634/426,"['HO-308_1.jpg', 'HO-308_2.jpg', 'HO-308_3.jpg', 'HO-308_4.jpg', 'HO-308_5.jpg', 'HO-308_6.jpg']"
BBQ Grill Cook,productos-2021,HO-307,"Asador BBQ metálico, con tapa y parrilla. Empaque caja blanca Individual. Medidas:45 cm x 32 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 6   Unidades  Empaque: 35,0    X 33,0 X 65,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/bbq-grill-cook/9623/426,"['HO-307_1.jpg', 'HO-307_2.jpg', 'HO-307_3.jpg']"
Llavero ML-387,productos-2021,ML-387,"Metálico con madera. Empaque Caja Individual. Medidas:4 cm x 4 cm Marca: 3 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 25,0 X 30,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/llavero-ml-387/9547/426,['ML-387_1.jpg']
Botilito Metalico Vortex 600ml,productos-2021,MU-258,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca con interior plástico. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.). Medidas: 25 cm x 7 cm diámetro Marca: 5 cm / Tampografía con Tratamiento / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Vortex-600ml/9550/426,"['MU-258_1.jpg', 'MU-258_2.jpg', 'MU-258_3.jpg', 'MU-258_4.jpg', 'MU-258_5.jpg', 'MU-258_6.jpg']"
Botilito Plastico Alepy 750ml,productos-2021,MU-265,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Mantiene líquidos calientes hasta 65°C. Tapa rosca y base metálica. Medidas:24.5 cm x 7 cm diámetro inferior Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Alepy-750ml/9557/426,"['MU-265_1.jpg', 'MU-265_2.jpg', 'MU-265_3.jpg', 'MU-265_4.jpg', 'MU-265_5.jpg', 'MU-265_6.jpg']"
Botilito Plastico Squanix 820ml,productos-2021,MU-259,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Mantiene líquidos calientes hasta 65°C. Tapa rosca de acero con madera y base metálica. Medidas: 26 cm x 7 cm diámetro inferior Marca: 4 cm/ Tampografía con Empaque y Desempaque /Láser en la Tapa Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Squanix-820ml/9551/426,"['MU-259_1.jpg', 'MU-259_2.jpg', 'MU-259_3.jpg', 'MU-259_4.jpg', 'MU-259_5.jpg']"
Botilito Plastico Nomix 750ml,productos-2021,MU-266,"Elaborado en plástico reciclado PETG. Material de alta transparencia, mayor firmeza y durabilidad, libre de BPA, resistente al desgaste e impactos menores y reciclable. Mantiene líquidos calientes hasta 65°C. Tapa rosca y base metálica. Medidas:27 cm x 7 cm diámetro inferior Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Nomix-750ml/9558/426,"['MU-266_1.jpg', 'MU-266_2.jpg', 'MU-266_3.jpg', 'MU-266_4.jpg', 'MU-266_5.jpg']"
