name,category,reference,description,url,img_names
Llavero ML-357-OFERTA,master-line,PM ML-357,"Metálico y caucho. Caja negra Individual. Medidas: 5.7 cm x 2.6 cm Marca: 1.8 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 29,5 / 9,2 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-357/8040/22,"['PM ML-357_1.jpg', 'PM ML-357_2.jpg', 'PM ML-357_3.jpg', 'PM ML-357_4.jpg', 'PM ML-357_5.jpg']"
Llavero ML-350,master-line,ML-350,"Metálico. Caja negra Individual. Medidas: 2.2 cm x 3.8 cm . Marca: 1.2 cm / Láser  Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 27,0 / 5,9 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-350/8033/22,['ML-350_1.jpg']
Clip Portamensajes Mini Car,master-line,ML-354,"Portamensajes y portacelular metálico con clip portapapel. Caja negra Individual. Medidas: 4.5 cm x 3 cm x 3.3 cm Marca: 2 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 46,0    X 28,0 X 29,5 / 13,5 Kg",https://www.catalogospromocionales.com/p/Clip-Portamensajes-Mini-Car/8037/22,['ML-354_1.jpg']
Llavero ML-349-OFERTA,master-line,PM ML-349,"Metálico y Poliuretano. Caja negra Individual. Medidas: 8.5 cm x 1 cm . Marca: 1.5 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 28,0 X 27,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-349-OFERTA/8031/22,"['PM ML-349_1.jpg', 'PM ML-349_2.jpg', 'PM ML-349_3.jpg', 'PM ML-349_4.jpg', 'PM ML-349_5.jpg']"
Llavero ML-353,master-line,ML-353,"Metálico y caucho. Caja negra Individual. Medidas: 4.5 cm x 2 cm x 0.5 cm . Marca: 1.4 cm / Láser Unidades por Caja: 0   Unidades  Empaque: 39,0    X 24,0 X 27,0 / 6,4 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-353/8036/22,"['ML-353_1.jpg', 'ML-353_2.jpg', 'ML-353_3.jpg', 'ML-353_4.jpg']"
Llavero ML-349-OFERTA,master-line,PM ML-349,"Metálico y Poliuretano. Caja negra Individual. Medidas: 8.5 cm x 1 cm . Marca: 1.5 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 28,0 X 27,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-349-OFERTA/8031/22,"['PM ML-349_1.jpg', 'PM ML-349_2.jpg', 'PM ML-349_3.jpg', 'PM ML-349_4.jpg', 'PM ML-349_5.jpg']"
Llavero ML-375 OFERTA,master-line,PM ML-375,"Metálico. Empaque Caja Individual. Medidas: 4,2 cm x 2,5 cm Marca: 2 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 29,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-375/8609/22,"['PM ML-375_1.jpg', 'PM ML-375_2.jpg', 'PM ML-375_3.jpg', 'PM ML-375_4.jpg']"
Portapapel Hand,master-line,ML-360,"Portapapel y portacelular. Metálico. No incluye papel. Empaque Caja Individual. Medidas: 6 cm x 8 cm x 2.4 cm Marca: 2 cm / Láser / Yag. Unidades por Caja: 100   Unidades  Empaque: 46,0    X 18,0 X 40,0 / 13,9 Kg",https://www.catalogospromocionales.com/p/Portapapel-Hand/8043/22,"['ML-360_1.jpg', 'ML-360_2.jpg']"
Llavero ML-373,master-line,ML-373,"Metálico. Empaque Caja Individual. Medidas: 4,5 cm x 2,2 cm Marca: 3 cm / Láser / Yag Unidades por Caja: 0   Unidades  Empaque: 39,0    X 24,0 X 29,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-373/8607/22,"['ML-373_1.jpg', 'ML-373_2.jpg', 'ML-373_3.jpg', 'ML-373_4.jpg', 'ML-373_5.jpg', 'ML-373_6.jpg']"
Llavero ML-367,master-line,ML-367,"Metálico.  Empaque Caja Individual. Medidas: 5 cm x 2,6 cm Marca: 2,5 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 38,0    X 25,0 X 28,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-367/8532/22,"['ML-367_1.jpg', 'ML-367_2.jpg']"
Llavero ML-371 OFERTA,master-line,PM ML-371,"Metálico con destapador y/o portacelular.  Empaque Caja Individual. Medidas: 5 cm x 1,5 cm Marca: 3.3 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 29,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-371/8605/22,"['PM ML-371_1.jpg', 'PM ML-371_2.jpg', 'PM ML-371_3.jpg', 'PM ML-371_4.jpg', 'PM ML-371_5.jpg']"
Llavero ML-358 OFERTA,master-line,PM ML-358,"Metálico y plástico. Medidas: 5.1 cm x 2.2 cm x 0.3 cm Marca: 3 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 29,5 / 6,2 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-358/8041/22,"['PM ML-358_1.jpg', 'PM ML-358_2.jpg', 'PM ML-358_3.jpg', 'PM ML-358_4.jpg', 'PM ML-358_5.jpg', 'PM ML-358_6.jpg', 'PM ML-358_7.jpg']"
Portatarjetas ML-377,master-line,ML-377,"Metálico. No incluye papel. Empaque Caja Individual. Medidas: 5 cm x 4.5 cm x 3 cm Marca: 2.5 cm / Láser / Yag Unidades por Caja: 100   Unidades  Empaque: 35,0    X 28,0 X 28,0 / 12,2 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-ml-377/8611/22,"['ML-377_1.jpg', 'ML-377_2.jpg']"
Llavero ML-369 OFERTA,master-line,PM ML-369,"Metálico con accesorios en poliuretano.  Empaque Caja Individual. Medidas: 6.2 cm x 2.5 cm Marca: 3.3 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 27,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-369/8534/22,"['PM ML-369_1.jpg', 'PM ML-369_2.jpg', 'PM ML-369_3.jpg', 'PM ML-369_4.jpg']"
Llavero ML-359,master-line,ML-359,"Metálico y Poliuretano. Caja negra Individual. Medidas: 9 cm x 0.9 cm Marca: 1.8 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 39,0    X 28,0 X 29,5 / 7,5 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-359/8042/22,"['ML-359_1.jpg', 'ML-359_2.jpg', 'ML-359_3.jpg', 'ML-359_4.jpg']"
Set de Portatarjetas y Bolígrafos Swisspeak,master-line,ML-370,"Portatarjetas de 4 ranuras. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) para prevenir robo de información de las tarjetas. Bolígrafo metálico con stylus. Mecanismo twist. Empaque Caja Individual. Medidas: 7 cm x 10,3 cm Marca: 4 cm / Repujado Unidades por Caja: 78   Unidades  Empaque: 38,5    X 41,0 X 40,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Portatarjetas-y-Boligrafos-Swisspeak/8584/22,"['ML-370_1.jpg', 'ML-370_2.jpg', 'ML-370_3.jpg', 'ML-370_4.jpg']"
Portatarjetas ML-376,master-line,ML-376,"Metálico. No incluye papel. Empaque Caja Individual. Medidas: 8 cm x 2,4 cm x 4,2 cm Marca: 3,5 cm / Láser / Yag Unidades por Caja: 100   Unidades  Empaque: 48,0    X 18,0 X 26,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-ML-376/8610/22,"['ML-376_1.jpg', 'ML-376_2.jpg']"
Llavero ML-368,master-line,ML-368,"Metálico. Con centro giratorio. Empaque Caja Individual. Medidas: 3,5 cm diámetro. Marca: 1,5 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 38,0    X 25,0 X 28,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-368/8533/22,"['ML-368_1.jpg', 'ML-368_2.jpg', 'ML-368_3.jpg']"
Llavero ML-381,master-line,ML-381,"Metálico, con portacelular y superficie para limpiar pantallas.  Empaque Caja Individual. Medidas:6.7 cm x 2.3 cm Marca:2.5 cm/Láser Unidades por Caja: 200   Unidades  Empaque: 40,0    X 26,0 X 29,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/llavero-ml-381/9176/22,"['ML-381_1.jpg', 'ML-381_2.jpg', 'ML-381_3.jpg', 'ML-381_4.jpg']"
Set de Portatarjetas y Llavero Jack,master-line,ML-366,"Metálico.  Empaque Caja Individual. Medidas: Llavero: 4,6 cm x 2,5 cm Portatarjetas: 9,5 cm x 6 cm Marca: Llavero: 2,5 cm. Portatarjetas: 5 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 28,0    X 32,0 X 465,0 / 13,2 Kg",https://www.catalogospromocionales.com/p/Set-de-Portatarjetas-y-Llavero-Jack/8497/22,"['ML-366_1.jpg', 'ML-366_2.jpg', 'ML-366_3.jpg', 'ML-366_4.jpg', 'ML-366_5.jpg', 'ML-366_6.jpg', 'ML-366_7.jpg']"
