name,category,reference,description,url,img_names
"Paraguas Brook 27""",paraguas,SO-44,"Poliéster pongee 190T. Mango en espuma y herraje metálico. Semiautomático. Medidas: 27” Casco: 44.5 cm. Largo Total: 95 cm. Cobertura: 117,5 cm Marca: 25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 97,0    X 18,0 X 31,5 / 17,0 Kg",https://www.catalogospromocionales.com/p/paraguas-brook-27/6369/25,"['SO-44_1.jpg', 'SO-44_2.jpg', 'SO-44_3.jpg', 'SO-44_4.jpg', 'SO-44_5.jpg', 'SO-44_6.jpg', 'SO-44_7.jpg']"
"Paraguas Trendy Poliéster 27"" Fibra de Vidrio",paraguas,SO-17-1,"Poliéster 190T, interior plateado. Mango en espuma y herraje metálico con fibra de vidrio. 8 Cascos. Semiautomático. Medidas: 27” Cobertura:120 cm Casco:45 cm ancho.Largo total:92 cm Marca: Maximo:25 cm / Screen  Nota importante: Para el color blanco debido a la transparencia del material y al acabado metalizado interno, el tono se verá grisáceo. Unidades por Caja: 36   Unidades  Empaque: 95,0    X 19,0 X 35,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/paraguas-trendy-poliester-27-fibra-de-vidrio/5693/25,"['SO-17-1_1.jpg', 'SO-17-1_2.jpg', 'SO-17-1_3.jpg', 'SO-17-1_4.jpg', 'SO-17-1_5.jpg', 'SO-17-1_6.jpg', 'SO-17-1_7.jpg', 'SO-17-1_8.jpg', 'SO-17-1_9.jpg', 'SO-17-1_10.jpg']"
"Paraguas Brook Ergo 27""",paraguas,SO-44-1,"Poliéster pongee 190T. Mango ergonómico en caucho y herraje metálico. Semiautomático. Medidas: 27” Casco: 44.5 cm. Largo Total: 95 cm. Cobertura: 117,5 cm Marca: Maximo:25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 97,0    X 18,0 X 31,0 / 17,5 Kg",https://www.catalogospromocionales.com/p/paraguas-brook-ergo-27/7512/25,"['SO-44-1_1.jpg', 'SO-44-1_2.jpg', 'SO-44-1_3.jpg', 'SO-44-1_4.jpg', 'SO-44-1_5.jpg', 'SO-44-1_6.jpg', 'SO-44-1_7.jpg', 'SO-44-1_8.jpg', 'SO-44-1_9.jpg']"
Paraguas de Madera en Pongee OFERTA,paraguas,PM SO-18,"Poliéster pongee 190T. Mango curvo de madera y herraje metálico. 8 Cascos. Semiautomático. Medidas: 23” Cobertura:105 cm Casco:40 cm ancho. Largo total:88 cm Marca: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 30,0    X 18,0 X 95,0 / 22,4 Kg",https://www.catalogospromocionales.com/p/paraguas-de-madera-en-pongee-23/2567/25,"['PM SO-18_1.jpg', 'PM SO-18_2.jpg', 'PM SO-18_3.jpg', 'PM SO-18_4.jpg', 'PM SO-18_5.jpg', 'PM SO-18_6.jpg', 'PM SO-18_7.jpg', 'PM SO-18_8.jpg', 'PM SO-18_9.jpg']"
"Paraguas Golf II 30""",paraguas,SO-08,"Poliéster pongee 190T. Mango en espuma y doble herraje metálico con fibra de vidrio. 8 cascos. Manual. Medidas: 30” Cobertura:127 cm. Casco:48 cm ancho. Largo total: 98.5 cm Marca: 25 cm / Screen Unidades por Caja: 24   Unidades  Empaque: 22,5    X 15,5 X 104,5 / 13,4 Kg",https://www.catalogospromocionales.com/p/paraguas-golf-II-30/1083/25,"['SO-08_1.jpg', 'SO-08_2.jpg', 'SO-08_3.jpg', 'SO-08_4.jpg', 'SO-08_5.jpg', 'SO-08_6.jpg', 'SO-08_7.jpg', 'SO-08_8.jpg']"
"Paraguas Fiori 23""",paraguas,SO-49,"Poliéster pongee 190T. Apertura automática, con estructura metálica y de fibra de vidrio reforzado. Mango de lujo en caucho. Medidas: 23”-Casco: 38cm Largo total: 83 cm Cobertura: 120 cm Marca: Máximo:20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 87,0    X 17,0 X 31,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/paraguas-fiori-23/7515/25,"['SO-49_1.jpg', 'SO-49_2.jpg', 'SO-49_3.jpg', 'SO-49_4.jpg', 'SO-49_5.jpg', 'SO-49_6.jpg', 'SO-49_7.jpg', 'SO-49_8.jpg']"
"Paraguas Freerain 23""",paraguas,SO-50,"Paraguas invertido (abre al revés) de 23”. Poliéster pongee 190T doble tela. Manual, con estructura metálica y mango en caucho manos libres. Medidas: 23” Casco: 39 cm Largo total: 80 cm Cobertura: 110 cm Marca: Máximo:20 cm / Screen   VER VIDEO Unidades por Caja: 36   Unidades  Empaque: 32,0    X 25,0 X 84,0 / 20,0 Kg",https://www.catalogospromocionales.com/p/paraguas-freerain-23/7627/25,"['SO-50_1.jpg', 'SO-50_2.jpg', 'SO-50_3.jpg', 'SO-50_4.jpg', 'SO-50_5.jpg', 'SO-50_6.jpg', 'SO-50_7.jpg', 'SO-50_8.jpg']"
"Paraguas Golf Redondo 27""",paraguas,SO-13,"Poliéster pongee 190T. Mango en espuma y herraje metálico. 8 Cascos. Manual. Medidas: 27” Cobertura:118 cm Casco: 45 cm ancho. Largo total: 96 cm Marca: Maximo:25 cm / Screen Unidades por Caja: 24   Unidades  Empaque: 21,0    X 14,8 X 98,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/paraguas-golf-redondo-27/1889/25,"['SO-13_1.jpg', 'SO-13_2.jpg', 'SO-13_3.jpg', 'SO-13_4.jpg', 'SO-13_5.jpg', 'SO-13_6.jpg', 'SO-13_7.jpg', 'SO-13_8.jpg']"
"Paraguas Golf Windproof 30"" OFERTA",paraguas,PM SO-14,"Poliéster pongee 190T. Mango en espuma, herraje en fibra de vidrio y sistema antibrisa. 8 Cascos. Apertura manual. Medidas: 30” Cobertura:130 cm. Casco:50 cm ancho. Largo total:96 cm Marca: 25 cm / Screen Unidades por Caja: 24   Unidades  Empaque: 22,5    X 15,5 X 99,0 / 13,9 Kg",https://www.catalogospromocionales.com/p/paraguas-golf-windproof-30/2023/25,"['PM SO-14_1.jpg', 'PM SO-14_2.jpg', 'PM SO-14_3.jpg', 'PM SO-14_4.jpg']"
"Paraguas Kaspar 23""-OFERTA",paraguas,PM SO-54,"Tela poliéster, mango en espuma y herraje metálico / fibra de vidrio. 8 Cascos. Semiautomático y sistema antibrisa. Medidas: Casco: 39 cm ancho. Largo total: 82 cm Cobertura: 20 cm Marca: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 84,0    X 24,0 X 22,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Kaspar-23-OFERTA/8095/25,"['PM SO-54_1.jpg', 'PM SO-54_2.jpg', 'PM SO-54_3.jpg', 'PM SO-54_4.jpg', 'PM SO-54_5.jpg', 'PM SO-54_6.jpg', 'PM SO-54_7.jpg']"
"Paraguas Kaspar 23""-OFERTA",paraguas,PM SO-54,"Tela poliéster, mango en espuma y herraje metálico / fibra de vidrio. 8 Cascos. Semiautomático y sistema antibrisa. Medidas: Casco: 39 cm ancho. Largo total: 82 cm Cobertura: 20 cm Marca: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 84,0    X 24,0 X 22,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Kaspar-23-OFERTA/8095/25,"['PM SO-54_1.jpg', 'PM SO-54_2.jpg', 'PM SO-54_3.jpg', 'PM SO-54_4.jpg', 'PM SO-54_5.jpg', 'PM SO-54_6.jpg', 'PM SO-54_7.jpg']"
"Paraguas Golf Cuadrado 30""",paraguas,SO-09,"Poliéster pongee 190T. Mango en espuma y doble herraje metálico con fibra de vidrio. 8 cascos. Apertura manual. Medidas: 30” Cobertura:125 cm. Casco grande: 70 cm ancho. Casco pequeño: 25 cm ancho. Largo total: 101 cm Marca: 30 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 22,5    X 15,5 X 104,5 / 13,2 Kg",https://www.catalogospromocionales.com/p/paraguas-golf-cuadrado-30/1085/25,"['SO-09_1.jpg', 'SO-09_2.jpg', 'SO-09_3.jpg', 'SO-09_4.jpg', 'SO-09_5.jpg', 'SO-09_6.jpg', 'SO-09_7.jpg', 'SO-09_8.jpg', 'SO-09_9.jpg']"
"Paraguas Profesional en Fibra de Vidrio 30""",paraguas,SO-15,"Poliéster pongee 190T. Semiautomático, herraje en fibra de vidrio reforzado. 8 Cascos y sistema antibrisa. Medidas: 30” Cobertura:128 cm. Casco:49 cm ancho. Largo total:104 cm Marca: 25 cm / Screen Unidades por Caja: 24   Unidades  Empaque: 25,0    X 17,0 X 105,5 / 17,7 Kg",https://www.catalogospromocionales.com/p/paraguas-profesional-en-fibra-de-vidrio-30/2145/25,"['SO-15_1.jpg', 'SO-15_2.jpg', 'SO-15_3.jpg', 'SO-15_4.jpg', 'SO-15_5.jpg']"
"Paraguas Trendy Poliéster 27"" herraje Metalico",paraguas,SO-17-2,"Poliéster, interior plateado. Mango en espuma y herraje metálico. 8 Cascos. Semiautomático. Medidas: 27” Cobertura: 120 cm Casco: 45 cm ancho. Largo total: 92 cm Marca: 25 cm / Screen  Nota importante: Para el color blanco debido a la transparencia del material y al acabado metalizado interno, el tono se verá grisáceo. Unidades por Caja: 36   Unidades  Empaque: 97,0    X 18,0 X 31,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/paraguas-trendy-poliester-27-herraje-metalico/7764/25,"['SO-17-2_1.jpg', 'SO-17-2_2.jpg', 'SO-17-2_3.jpg', 'SO-17-2_4.jpg', 'SO-17-2_5.jpg', 'SO-17-2_6.jpg', 'SO-17-2_7.jpg', 'SO-17-2_8.jpg', 'SO-17-2_9.jpg', 'SO-17-2_10.jpg']"
Capa Poncho Domin,paraguas,VA-745,"Capa poncho en estuche de poliéster y carabinero plástico. Polietileno de baja densidad. Capa 120 cm x 95 cm x 0.02 mm. Medidas: Estuche cerrado: 9 cm x 11 cm Marca: 4 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 24,0    X 29,0 X 40,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Capa-Poncho-Domin/8393/25,"['VA-745_1.jpg', 'VA-745_2.jpg', 'VA-745_3.jpg', 'VA-745_4.jpg', 'VA-745_5.jpg', 'VA-745_6.jpg', 'VA-745_7.jpg', 'VA-745_8.jpg', 'VA-745_9.jpg', 'VA-745_10.jpg', 'VA-745_11.jpg']"
"Paraguas Howard 27""",paraguas,SO-57,"Tela poliéster, mango en espuma y herraje metálico. 8 Cascos. Semiautomático. Medidas: 27” Casco: 43 cm Largo total: 90 cm Cobertura: 124 cm Marca: Maximo: 25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 95,0    X 17,6 X 31,5 / 15,5 Kg",https://www.catalogospromocionales.com/p/Paraguas-Howard-27/8103/25,"['SO-57_1.jpg', 'SO-57_2.jpg', 'SO-57_3.jpg', 'SO-57_4.jpg', 'SO-57_5.jpg', 'SO-57_6.jpg', 'SO-57_7.jpg', 'SO-57_8.jpg']"
"Paraguas Kurtis 23""",paraguas,SO-55,"Tela Poliéster, mango en espuma y herraje en aluminio y metal. 8 Cascos. Apertura manual. Medidas: 23”- Casco: 38 cm Largo total: 81 cm Cobertura: 104 cm Marca: Máximo:22 cm / Screen  Unidades por Caja: 36   Unidades  Empaque: 84,5    X 17,8 X 32,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Kurtis-23/8101/25,"['SO-55_1.jpg', 'SO-55_2.jpg', 'SO-55_3.jpg', 'SO-55_4.jpg', 'SO-55_5.jpg', 'SO-55_6.jpg', 'SO-55_7.jpg', 'SO-55_8.jpg', 'SO-55_9.jpg']"
Llavero con Capa Poncho Soccer,paraguas,VA-244-1,"Estuche esférico con carabinero. Capa blanca plástica en el interior. Capa 120 x 90 cm x 0.015 mm. Medidas: 6.4 cm diámetro Marca: 2 cm / Tampografía solo en la bola Unidades por Caja: 200   Unidades  Empaque: 36,0    X 36,0 X 59,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/llavero-con-capa-poncho-soccer/8294/25,"['VA-244-1_1.jpg', 'VA-244-1_2.jpg', 'VA-244-1_3.jpg', 'VA-244-1_4.jpg']"
"Mini ParaguasCameron 21""",paraguas,SO-56,"Poliéster pongee, mango en espuma y herraje metálico. 8 Cascos. Manual. Medidas: 21”-Casco: 35.5 cm Largo total: 34 cm Cobertura: 98 cm Marca: Máximo: 20 cm / Screen Unidades por Caja: 48   Unidades  Empaque: 35,0    X 28,6 X 40,0 / 15,8 Kg",https://www.catalogospromocionales.com/p/Mini-Paraguas-Cameron-21/8102/25,"['SO-56_1.jpg', 'SO-56_2.jpg', 'SO-56_3.jpg', 'SO-56_4.jpg', 'SO-56_5.jpg', 'SO-56_6.jpg', 'SO-56_7.jpg', 'SO-56_8.jpg', 'SO-56_9.jpg']"
"Mini Paraguas Hansel 21"" Neon",paraguas,SO-47-1,"En poliéster pongee 190T. Apertura manual, mango en caucho, herraje metálico. Con forro. Medidas: 21”-Casco: 36 cm Largo total: 55 cm Cobertura: 98 cm Marca: Máximo:20 cm / Screen Unidades por Caja: 60   Unidades  Empaque: 26,0    X 26,0 X 51,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Mini-Paraguas-Hansel-21-Neon/8094/25,"['SO-47-1_1.jpg', 'SO-47-1_2.jpg', 'SO-47-1_3.jpg', 'SO-47-1_4.jpg', 'SO-47-1_5.jpg', 'SO-47-1_6.jpg']"
"Mini Paraguas Leola 21""",paraguas,SO-59,"Poliéster pongee 190T. Apertura  y cierre manual, herraje metálico. Mango acabado caucho. 8 Cascos. Incluye funda. Medidas: 21” Cobertura: 110 cm. Casco: 38 cm ancho. Largo total: 26 cm Marca: 20 cm / Screen Unidades por Caja: 60   Unidades  Empaque: 29,0    X 20,0 X 27,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-Leola-21/8617/25,"['SO-59_1.jpg', 'SO-59_2.jpg', 'SO-59_3.jpg', 'SO-59_4.jpg', 'SO-59_5.jpg', 'SO-59_6.jpg', 'SO-59_7.jpg', 'SO-59_8.jpg']"
"Mini Paraguas Lloyd 21""",paraguas,SO-58,"Poliéster pongee 190T. Mango plástico y herraje metálico. 8 cascos. Apertura semiautomático. Medidas: Casco: 35 cm ancho. Largo total: 41 cm. Cobertura: 87 cm Marca: 20 cm / Screen Unidades por Caja: 60   Unidades  Empaque: 60,0    X 16,0 X 44,5 / 20,5 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-lloyd-21/8658/25,"['SO-58_1.jpg', 'SO-58_2.jpg', 'SO-58_3.jpg', 'SO-58_4.jpg', 'SO-58_5.jpg', 'SO-58_6.jpg', 'SO-58_7.jpg', 'SO-58_8.jpg', 'SO-58_9.jpg', 'SO-58_10.jpg']"
"Paraguas Cloud 27"" OFERTA",paraguas,PM SO-53,"Tela Poliéster, mango en espuma y herraje metálico. 8 Cascos. Semiautomático. Medidas: 27” Casco: 45 cm Largo total: 92 cm Cobertura: 120 cm Marca: Maximo:25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 30,5    X 17,5 X 95,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Cloud-27/7875/25,"['PM SO-53_1.jpg', 'PM SO-53_2.jpg', 'PM SO-53_3.jpg', 'PM SO-53_4.jpg', 'PM SO-53_5.jpg', 'PM SO-53_6.jpg']"
"Mini Paraguas Marietta 21""",paraguas,SO-63,"Poliéster pongee 190T. Manual, herraje en metal y fibra de vidrio. Mango plástico acabado caucho. Incluye funda. Apertura manual y sistema antibrisa. Medidas: 21” Cobertura:100 cm. Casco: 36 cm ancho. Largo total: 36 cm Marca: Máximo: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 38,0    X 34,0 X 30,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/mini-Paraguas-Marietta-21/8655/25,"['SO-63_1.jpg', 'SO-63_2.jpg', 'SO-63_3.jpg', 'SO-63_4.jpg', 'SO-63_5.jpg', 'SO-63_6.jpg', 'SO-63_7.jpg', 'SO-63_8.jpg']"
Bolsa Plegable para Paraguas Hansel,paraguas,SO-47-2,"Bolsa en poliéster plegable con manija y cremallera para cargar el paraguas. La bolsa no se vende por separado. Medidas: Abierta: 39 cm x 31,5 cm Cerrada: 28 cm x 10 cm Marca: Máximo:15 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 300,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-Plegable-para-Paraguas-Hansel/8657/25,"['SO-47-2_1.jpg', 'SO-47-2_2.jpg', 'SO-47-2_3.jpg', 'SO-47-2_4.jpg', 'SO-47-2_5.jpg', 'SO-47-2_6.jpg', 'SO-47-2_7.jpg', 'SO-47-2_8.jpg', 'SO-47-2_9.jpg', 'SO-47-2_10.jpg', 'SO-47-2_11.jpg', 'SO-47-2_12.jpg', 'SO-47-2_13.jpg']"
"Paraguas Vittorio 23"" OFERTA",paraguas,PM SO-60,"Poliéster 190T. Semiautomático, herraje en metal. 8 Cascos. Mango plástico ergonómico. Medidas: 23” Cobertura:108 cm. Casco: 38 cm ancho. Largo total: 69 cm Marca: Máximo: 20 cm / Screen Unidades por Caja: 48   Unidades  Empaque: 16,0    X 42,0 X 84,5 / 16,5 Kg",https://www.catalogospromocionales.com/p/Paraguas-Vittorio-23/8643/25,"['PM SO-60_1.jpg', 'PM SO-60_2.jpg', 'PM SO-60_3.jpg', 'PM SO-60_4.jpg', 'PM SO-60_5.jpg', 'PM SO-60_6.jpg', 'PM SO-60_7.jpg', 'PM SO-60_8.jpg', 'PM SO-60_9.jpg']"
"Paraguas Galtem 27""",paraguas,SO-61,"Poliéster pongee 190T. Semiautomático, herraje en metal. 8 Cascos. Mango plástico manos libres. Medidas: 27” Cobertura:110 cm. Casco: 39 cm ancho. Largo total: 89 cm Marca: Maximo: 25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Galtem-27/8652/25,"['SO-61_1.jpg', 'SO-61_2.jpg', 'SO-61_3.jpg', 'SO-61_4.jpg', 'SO-61_5.jpg', 'SO-61_6.jpg', 'SO-61_7.jpg', 'SO-61_8.jpg', 'SO-61_9.jpg']"
"Mini Paraguas Arc Clipper 21""",paraguas,SO-64,"Poliéster pongee 190T. Mango ergonómico en plástico acabado caucho y punta con gancho decorativo para girar y colgar. Apertura y cierre manual. 6 Cascos. Con forro para cargar. Medidas: 21 / Cobertura: 76 cm / Ancho del Casco: 43 cm / Largo Total: 23 cm Marca:15 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 28,0    X 28,0 X 29,0 / 12,3 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-arc-clipper-21/8889/25,"['SO-64_1.jpg', 'SO-64_2.jpg', 'SO-64_3.jpg', 'SO-64_4.jpg', 'SO-64_5.jpg', 'SO-64_6.jpg', 'SO-64_7.jpg', 'SO-64_8.jpg', 'SO-64_9.jpg', 'SO-64_10.jpg', 'SO-64_11.jpg']"
"Mini Paraguas Kenny 21.5""",paraguas,SO-65,"Poliéster. Apertura automática, cierre manual. Marco metálico. Mango curvo plástico con acabado caucho. 8 cascos. Medidas:21.5 / Cobertura: 87 cm / Ancho del Casco: 36 cm / Largo Total: 78 cm Marca:20 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 83,0    X 18,0 X 31,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-kenny-21-5/8909/25,"['SO-65_1.jpg', 'SO-65_2.jpg', 'SO-65_3.jpg', 'SO-65_4.jpg', 'SO-65_5.jpg', 'SO-65_6.jpg', 'SO-65_7.jpg', 'SO-65_8.jpg', 'SO-65_9.jpg']"
