name,category,reference,description,url,img_names
Portabolígrafos con Puertos USB Belind,oficina,TE-348,"Portabolígrafos plástico con luz led 4 puertos USB 2.0 y soporte para móviles. Empaque caja individual. Medidas:6.9 cm x 6.9 cm x 8 cm Marca:2 cm/Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 41,0    X 38,0 X 41,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/portaboligrafos-con-puertos-usb-belind/9329/24,"['TE-348_1.jpg', 'TE-348_2.jpg', 'TE-348_3.jpg', 'TE-348_4.jpg', 'TE-348_5.jpg']"
Soporte para Movil Magnet,oficina,TE-313,"Soporte para móviles con chupa. Al perder la adherencia, se limpia la superficie adherente con poca agua y se deja secar. Empaque caja individual. Medidas:10 cm x 5.7 cm diámetro en la base Marca:2 cm/Tampografía Unidades por Caja: 250   Unidades  Empaque: 54,0    X 51,0 X 49,0 / 26,0 Kg",https://www.catalogospromocionales.com/p/soporte-para-movil-magnet/8982/24,"['TE-313_1.jpg', 'TE-313_2.jpg', 'TE-313_3.jpg']"
Set de Speakers Bluetooth Diadem,oficina,TE-303,"Set de 2 speakers Bluetooth plásticos de 2W con acabado caucho desmontables, con diadema plástica para el cuello, 5 horas de reproducción aproximadamente. Empaque caja individual. Medidas:Speaker: 8.5 cm x 4 cm x 3 cm / Caja: 20 cm x 21 cm x 5.5 cm Marca:2.5 cm/Tampografía Unidades por Caja: 20   Unidades  Empaque: 65,0    X 45,0 X 25,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/set-de-speakers-bluetooth-diadem/8971/24,"['TE-303_1.jpg', 'TE-303_2.jpg', 'TE-303_3.jpg', 'TE-303_4.jpg']"
Calentador de Mugs USB,oficina,TE-347,"Calentador de tazas con conexión USB y superficie metálica. Compatible con tazas de hasta 7.4cm de diámetro, interruptor en la parte trasera y luces de estado. Empaque caja individual. Medidas:2.1 cm x 10 cm diámetro Marca:2 cm/Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 30,0    X 28,0 X 50,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/calentador-de-mugs-usb/9328/24,"['TE-347_1.jpg', 'TE-347_2.jpg', 'TE-347_3.jpg']"
Pila Recargable con Cargador Inalambrico 4000mah,oficina,TE-316,"Pila recargable metálica de 4.000mAh, con cargador inalámbrico. Con indicador de carga y botón ON/OFF. Incluye un cable estándar micro USB. Empaque caja individual. Medidas: 12 cm x 7 cm x 1 cm Marca: 3.5 cm / Láser  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar. Unidades por Caja: 50   Unidades  Empaque: 43,0    X 28,0 X 16,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/pila-recargable-con-cargador-inalambrico-4000mah/8985/24,"['TE-316_1.jpg', 'TE-316_2.jpg', 'TE-316_3.jpg', 'TE-316_4.jpg']"
Set de Stickies Donovan,oficina,OF-572,"Set de taco de papel de 96 hojas, mini taco de papel de 20 hojas y set de 5 stickies de colores de 25 unidades. En cubierta de cartón pasta rígida. Medidas:11 cm x 8 cm x 1.5 cm Marca:5 cm/Tampografía Unidades por Caja: 100   Unidades  Empaque: 44,0    X 33,0 X 20,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/set-de-stickies-donovan/9370/24,['OF-572_1.jpg']
Set Escolar College - Produccion Nacional,oficina,OF-574,"Set escolar en cartuchera en poliéster 600D con cierre de cremallera. Incluye: Lápiz, tajalápiz, bolígrafo, regla de 15cm y borrador. Medidas: 22 cm x 12,5 cm Marca: 14 cm / Screen / Tampografía con Empaque y Desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/set-escolar-college-produccion-nacional/9392/24,"['OF-574_1.jpg', 'OF-574_2.jpg', 'OF-574_3.jpg', 'OF-574_4.jpg', 'OF-574_5.jpg', 'OF-574_6.jpg']"
Puerto USB Connector,oficina,TE-329,"Puerto USB de 3 salidas y conexión lateral tipo C. Empaque caja individual. Medidas:8.9 cm x 2.4 cm x 0.8 cm Marca:4 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 55,5    X 31,0 X 16,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/puerto-usb-connector/9044/24,"['TE-329_1.jpg', 'TE-329_2.jpg', 'TE-329_3.jpg', 'TE-329_4.jpg']"
Tapa Alcancia - Produccion Nacional,oficina,TAPA-ALCAN,"Tapa en polipropileno. Compatible con las referencias: MU-59 / MU-53 / VA-160 / MU-07 / MU-251 Medidas: 7 cm Diámetro Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-Alcancia-produccion-nacional/9387/24,"['TAPA-ALCAN_1.jpg', 'TAPA-ALCAN_2.jpg', 'TAPA-ALCAN_3.jpg', 'TAPA-ALCAN_4.jpg', 'TAPA-ALCAN_5.jpg']"
Portatarjetas Heart,oficina,VA-849,"Metálico - plástico. Empaque caja Individual. Medidas:12.5 cm x 7.5 cm x 1.1 cm Marca:4 cm/Láser (líquido oxidante) Unidades por Caja: 100   Unidades  Empaque: 37,0    X 32,0 X 49,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/portatarjetas-heart/9121/24,['VA-849_1.jpg']
Sticky Set con Puerto Usb,oficina,TE-327,"Set de plástico con 5 stickies, bolígrafo, bloc de notas y tres puertos USB. Empaque caja individual. Medidas:12 cm x 9.8 cm x 1.7 cm Marca: 5 cm / Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 57,5    X 32,0 X 35,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/sticky-set-con-puerto-usb/9042/24,"['TE-327_1.jpg', 'TE-327_2.jpg', 'TE-327_3.jpg']"
Portatarjetas ML-384,oficina,ML-384,"Metálico con accesorios en poliuretano. Empaque caja individual. Medidas:9.2 cm x 5.6 cm x 0.8 cm Marca:4 cm/Láser Unidades por Caja: 128   Unidades  Empaque: 39,0    X 23,0 X 18,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/portatarjetas-ml-384/9192/24,"['ML-384_1.jpg', 'ML-384_2.jpg']"
Estuche Multiusos en Silicona Pencil,oficina,VA-897,"Cartuchera multiusos en silicona con cierre de cremallera. Medidas:22 cm x 4.7 cm x 4.7 cm Marca:5.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 150   Unidades  Empaque: 55,0    X 41,0 X 31,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/estuche-multiusos-en-silicona-pencil/9199/24,"['VA-897_1.jpg', 'VA-897_2.jpg', 'VA-897_3.jpg', 'VA-897_4.jpg']"
Mini Libreta Memphis - Produccion Nacional,oficina,OF-571,"Libreta en papel blanco 60 hojas con cubierta en polipropileno, mini taco de papel amarillo de 25 hojas y set de 5 stickies de colores. Medidas:8 cm x 13 cm Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mini-libreta-memphis-produccion-nacional/9353/24,"['OF-571_1.jpg', 'OF-571_2.jpg', 'OF-571_3.jpg', 'OF-571_4.jpg', 'OF-571_5.jpg']"
Bola Decorativa World,oficina,OF-570,"Bola de cristal con forma de planeta Tierra con base. Empaque caja individual. Medidas:6 cm x 10 cm x 6 cm Marca:3 cm/Láser Unidades por Caja: 30   Unidades  Empaque: 22,0    X 22,0 X 36,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/bola-decorativa-world/1034/24,"['OF-570_1.jpg', 'OF-570_2.jpg']"
Set de Tecnologia Station II,oficina,TE-171-1,"Set de mini lámpara flexible, ventilador USB y cable de carga micro USB 2-1 y tipo C en estuche de poliéster 210D con cremallera. Empaque caja individual. Medidas:18.5 cm x 12 cm Marca:10 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 34,0    X 23,0 X 34,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/set-de-tecnologia-station-ii/8918/24,"['TE-171-1_1.jpg', 'TE-171-1_2.jpg', 'TE-171-1_3.jpg', 'TE-171-1_4.jpg', 'TE-171-1_5.jpg', 'TE-171-1_6.jpg', 'TE-171-1_7.jpg', 'TE-171-1_8.jpg']"
MAUI,oficina,MAUI,"Bolígrafo plástico con base triangular plástica. Medidas:Bolígrafo: 16.3 cm / Base: 6.1 cm Marca:2.5 cm/Tampografía Unidades por Caja: 200   Unidades  Empaque: 54,0    X 33,0 X 40,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/maui/9248/24,"['MAUI_1.jpg', 'MAUI_2.jpg', 'MAUI_3.jpg', 'MAUI_4.jpg']"
Careta de Proteccion Facial Master - Prod Nacional,oficina,CP-260,"Protector plástico de producción nacional elaborado en Vipack Atóxico. Farmacéutico antiempañante súper transparente (Calibre 260). Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Empaque bolsa individual. No reemplaza el uso del tapabocas. No estéril, Talla única. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32 cm x 23.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-master-produccion-nacional/9484/24,"['CP-260_1.jpg', 'CP-260_2.jpg', 'CP-260_3.jpg', 'CP-260_4.jpg']"
Careta Facial Plástica Big Logo Adulto - Prod Nal,oficina,CP-259,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 37 cm x 24.1 cm Marca:37 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-adulto-produccion-nacional/9476/24,"['CP-259_1.jpg', 'CP-259_2.jpg', 'CP-259_3.jpg', 'CP-259_4.jpg']"
Esterilizador con Luz UV Smart,oficina,TE-365,"Esterilizador para móviles multifuncional. Luz UV ambos lados y frontal, esterilización 360°. Función de difusor de aroma incorporado (esencia no incluida). Funciona con dos gotas de esencia a base de aceite. Dimensiones de la cavidad interna: 180x100x22mm. Capacidad interna: móviles de pantalla hasta 6”. El dispositivo funciona estando siempre conectado. Empaque caja individual. Se recomienda retirar el forro protector de su móvil cuando se coloque a esterilizar. Input: DC5V / 2A. Potencia: Difusor 1W / Esterilizador 2W Largo de onda UV 253.7nm Medidas: 23 cm x 12.5 cm x 5 cm Marca:5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 30   Unidades  Empaque: 36,0    X 46,0 X 52,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/esterilizador-con-luz-UV-smart/9472/24,"['TE-365_1.jpg', 'TE-365_2.jpg', 'TE-365_3.jpg', 'TE-365_4.jpg']"
Llavero Plástico Multiusos Anticontacto - Prod Nal,oficina,LL-107,"Este llavero ha sido elaborado con plástico ABS, resistente y completamente lavable. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo puertas y botones públicos. Fácil de cargar. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Empaque bolsa individual. Opcional con argolla llavero plana o argolla llavero económica. Medidas: 8 cm x 4 cm Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver LL-49 Carabinero Metálico (costo adicional) OF-07R-1 Portaidentificador de Carnet  (costo adicional)   VER VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/llavero-plastico-multiusos-anticontacto-produccion-nacional/9475/24,"['LL-107_1.jpg', 'LL-107_2.jpg', 'LL-107_3.jpg', 'LL-107_4.jpg', 'LL-107_5.jpg', 'LL-107_6.jpg', 'LL-107_7.jpg', 'LL-107_8.jpg', 'LL-107_9.jpg', 'LL-107_10.jpg', 'LL-107_11.jpg', 'LL-107_12.jpg', 'LL-107_13.jpg', 'LL-107_14.jpg']"
SUMMIT ECO,oficina,SUMMIT-ECO,"Bolígrafo plástico. Mecanismo push. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de  biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas: 14 cm Marca: 2.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades.  **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/SUMMIT-ECO/9416/24,['SUMMIT-ECO_1.jpg']
Llavero Multiusos Metalico Touch Free ML-386,oficina,ML-386,"Llavero en Aleación de Zinc con recubrimiento plateado. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo en pantallas, puertas y botones públicos. Fácil de cargar. Apto como stylus en smartphones que no tengan película protectora. Empaque caja individual. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Medidas:7 cm x 2.5 cm Marca: 2 cm / Láser en la placa metálica  VER VIDEO Unidades por Caja: 200   Unidades  Empaque: 20,0    X 20,0 X 29,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/llavero-multiusos-metalico-touch-free-ml-386/9490/24,"['ML-386_1.jpg', 'ML-386_2.jpg', 'ML-386_3.jpg', 'ML-386_4.jpg', 'ML-386_5.jpg', 'ML-386_6.jpg', 'ML-386_7.jpg']"
Careta de Protección Facial Profesional -Prod Nal,oficina,CP-252,"Barrera de protección facial para el área de la salud. Diseñada con el fin de proteger de salpicaduras de fluidos o líquidos, hace más seguro el ejercicio de profesionales de la salud y laboratorios clínicos. Diadema en polipropileno ajustable. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Elaborado bajo protocolos normativos (NTC3610 / ANSI Z.87.1). Radicado Invima 2459. No es un producto para riesgo industrial. Artículo para uso personal, no se admiten cambios/Devoluciones Medidas: 37 cm X 27 cm Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-profesional-produccion-nacional/9465/24,"['CP-252_1.jpg', 'CP-252_2.jpg', 'CP-252_3.jpg', 'CP-252_4.jpg']"
Set de 4 mini Marcadores Tinta Lavable,oficina,OF-573-1,"Set de 4 mini marcadores lavables. Empaque: Bolsa polybag. Medidas: Empaque: 8.5 cm x 4 cm Sin Marca.   Venta mínima y en múltiplos de paquete de 10 unidades. Unidades por Caja: 2000   Unidades  Empaque: 45,0    X 36,0 X 38,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/set-de-4-mini-marcadores-tinta-lavable/9415/24,"['OF-573-1_1.jpg', 'OF-573-1_2.jpg', 'OF-573-1_3.jpg']"
Set de Cables de Carga Mini Kit,oficina,TE-362,"Juego de cable de carga multifuncional. Cable principal con extremos Tipo C, conector USB y conector tipo Lightning. Incluye Pin de eyección de tarjeta SIM y espacio para colocar tarjeta SIM (no incluida). La parte trasera funciona abriendo ligeramente como soporte para teléfono. Medidas Cerrado:8.5 cm x 6 cm x 0.8 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 250   Unidades  Empaque: 45,0    X 35,0 X 25,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/set-de-cables-de-carga-mini-kit/9436/24,"['TE-362_1.jpg', 'TE-362_2.jpg', 'TE-362_3.jpg', 'TE-362_4.jpg', 'TE-362_5.jpg', 'TE-362_6.jpg']"
Speaker Bluetooth Artix,oficina,TE-361,"Speaker Bluetooth metálico de 3W. Empaque Caja Individual. Medidas:5 cm x 6 cm diámetro Marca: 3 cm / Láser Unidades por Caja: 50   Unidades  Empaque: 32,0    X 32,0 X 16,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-artix/9435/24,"['TE-361_1.jpg', 'TE-361_2.jpg', 'TE-361_3.jpg', 'TE-361_4.jpg', 'TE-361_5.jpg', 'TE-361_6.jpg', 'TE-361_7.jpg']"
Careta Facial Plástica Big Logo Infantil -Prod Nal,oficina,CP-259-1,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza y cierre en velcro. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Disponible en 4 diseños predeterminados.No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32.5 cm x 21.7 cm Marca: 32.5 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-infantil-produccion-nacional/9477/24,"['CP-259-1_1.jpg', 'CP-259-1_2.jpg', 'CP-259-1_3.jpg', 'CP-259-1_4.jpg']"
Llavero Metálico Multiusos Antimicrobiano,oficina,LL-106,"Elaborado con una aleación de Cobre con Latón (Brass bajo en plomo). El cobre es un material antimicrobiano por naturaleza, lo que desacelera la expansión de microorganismos, bacterias y algunos hongos. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Peso und: 35 gramos. Puede usarlo en pantallas, puertas y botones públicos. Fácil de cargar. Con Destapador Apto como stylus en smartphones que no tengan película protectora. Empaque bolsa individual en PVC. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Se ha demostrado que el cobre reduce la contaminación microbiana pero no la previene por sí solo. Medidas Cerrado: 8.2 cm x 4 cm Marca: 2.5 cm / Láser  Leer más aquí: Propiedades Antimicrobianas del Cobre  VER VIDEO  Unidades por Caja: 300   Unidades  Empaque: 27,0    X 17,0 X 11,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/llavero-metalico-multiusos-antimicrobiano-aleacion-de-cobre/9478/24,"['LL-106_1.jpg', 'LL-106_2.jpg', 'LL-106_3.jpg', 'LL-106_4.jpg', 'LL-106_5.jpg', 'LL-106_6.jpg', 'LL-106_7.jpg', 'LL-106_8.jpg']"
Cargador Inalambrico Disco,oficina,TE-370,"Cargador inalámbrico plástico de 5W. Input: 5V/2A, Output:5V/1A DC9V/1.2A. Empaque caja individual. Medidas: 10 cm x 9.5 cm Marca:5 cm/Tampografía con Empaque y Desempaque Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 100   Unidades  Empaque: 27,0    X 40,0 X 40,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-disco/9488/24,"['TE-370_1.jpg', 'TE-370_2.jpg', 'TE-370_3.jpg']"
Gancho Plastico Multiusos,oficina,VA-919,"Práctico colgador con giro de 360°, ABS y acero. La parte plástica tiene cierre en metal, evita contacto del bolso con las superficies. Puede usar la parte plástica para asegurar en la manija de una maleta trolley y usar como gancho. Resistencia 5kg. Medidas:7.7 cm x 6 cm x 1 cm Marca: 3 cm / Tampografía con Empaque y Desempaque  VIDEO Unidades por Caja: 500   Unidades  Empaque: 36,0    X 32,0 X 42,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/gancho-plastico-multiusos/9481/24,"['VA-919_1.jpg', 'VA-919_2.jpg', 'VA-919_3.jpg', 'VA-919_4.jpg', 'VA-919_5.jpg', 'VA-919_6.jpg']"
Esterilizador UVC LED para Cepillo,oficina,CP-256,"Esterilizador portátil para cepillos de dientes. Luz UVC LED Con batería de polímero de iones de litio incorporada; más del 99.9% de esterilización, equipado con una base especial y ajuste en silicona para colocar el cepillo. Apto para cepillos dentales plásticos y eléctricos. No sumergible. Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7.5 cm x 5.5 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 100   Unidades  Empaque: 35,0    X 31,0 X 26,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Esterilizador-UVC-LED-para-Cepillo/9486/24,"['CP-256_1.jpg', 'CP-256_2.jpg', 'CP-256_3.jpg', 'CP-256_4.jpg']"
Tapabocas Desechable TERMOSELLADO Adulto-Prod Nal,oficina,CP-270,"Tapabocas desechable TERMOSELLADO de 3 pliegues con elástico y clip nasal, elaborado con 3 capas de protección. Sellado con electro frecuencia, doble tela y capa de filtro interior. Ligero, fabricado en tela no tejida. No estéril. Talla única. Producción Nacional Venta en caja de 50 unidades. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 17.5 cm X 9.5 cm Sin Marca  Opciones: 3 CAPAS( incluido filtro de tela no tejida de 18gr) Con clip nasal, SIN empaque individual Ficha técnica  3 CAPAS( incluido filtro de tela no tejida de 25gr Meltblown) Con clip nasal, SIN empaque individual Ficha técnica  Bolsa Individual costo adicional Tapabocas Infantil Cotización especial Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-termosellado-adulto-produccion-nacional/9616/24,"['CP-270_1.jpg', 'CP-270_2.jpg']"
Boligrafo Spray Max Antibacteriano,oficina,SPR-MAX-AN,"Bolígrafo plástico importado con clip metálico; barril antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Mecanismo Twist en barril inferior. Capacidad para líquido 2.7ml (Entre 30-35 push del spray aprox). Recargable apto para líquidos únicamente. Líquido Antibacterial de producción Nacional. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 15.7 cm x 1 cm diámetro Marca: 4 cm / Tampografía  Producto con condiciones especiales de Alistamiento. Consulte con su asesora de servicio al cliente Unidades por Caja: 1000   Unidades  Empaque: 57,0    X 35,0 X 24,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/boligrafo-spray-max-antibacteriano/9479/24,"['SPR-MAX-AN_1.jpg', 'SPR-MAX-AN_2.jpg', 'SPR-MAX-AN_3.jpg', 'SPR-MAX-AN_4.jpg']"
Audifonos Bluetooth Big Display,oficina,TE-371,"Audífonos inalámbricos plásticos Bluetooth. Funciona como manos libres. Resistente a la humedad. Hasta 5 horas de carga. Con estuche portátil de recarga y display que muestra el porcentaje de carga. 1. Material: ABS 2. Bluetooth: versión 5.0 3. Distancia de transmisión: 10M 4. Capacidad de la batería de los auriculares: 40 mAh 5. Capacidad de la batería del estuche: 260 mAh 6. Fuente de alimentación de carga: DC5V 7. Tiempo de carga: 1 hora aprox 8. Tiempo en espera: 80 horas aprox 9. Tiempo de reproducción: 2-3 horas aprox 10. Tiempo de llamada: 3 horas aprox 11. Rango de frecuencia: 0.3-0.5mW Empaque caja individual. Marca: 1.5cm / Tampografía (Producto Complejo)   VIDEO Unidades por Caja: 100   Unidades  Empaque: 36,0    X 27,0 X 43,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-big-display/9569/24,"['TE-371_1.jpg', 'TE-371_2.jpg', 'TE-371_3.jpg']"
Termómetro Infrarrojo Aicare,oficina,CP-255-1,"Termómetro de temperatura corporal por medio de irradiación térmica. Medición rápida inferior a 2 segundos. Factor de error de medición: +/-0.2 °C. Sin contacto para evitar infecciones cruzadas. Fácil de usar con una sola tecla, (desinfectar antes y después de cada uso). 2 pilas AAA (no incluidas). Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 16 cm x 11 cm Sin Marca   Ficha Técnica Unidades por Caja: 40   Unidades  Empaque: 51,0    X 27,0 X 42,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/termometro-infrarrojo-aicare/9491/24,"['CP-255-1_1.jpg', 'CP-255-1_2.jpg', 'CP-255-1_3.jpg', 'CP-255-1_4.jpg', 'CP-255-1_5.jpg']"
Mini Libreta Sevilla Material Antibacteriano,oficina,OF-373-1,"Libreta con tapas antibacterianas y banda elástica para cerrar. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Papel blanco, 80 hojas. Medidas: 14 cm x 9 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 30,0    X 20,0 X 39,0 / 12,3 Kg",https://www.catalogospromocionales.com/p/Mini-Libreta-Sevilla-Material-Antibacteriano/9566/24,"['OF-373-1_1.jpg', 'OF-373-1_2.jpg', 'OF-373-1_3.jpg']"
Botilito en Vidrio Neoprene 450ml,oficina,MU-255,"Vidrio. Con tapa rosca de interior plástico y exterior metálico, cordón para cargar. Cubierta en neopreno. Empaque caja individual. Medidas: 19 cm x 6 cm diámetro Marca:4 cm / Screen / Tampografía con Tratamiento en Vidrio / Screen en la Cubierta Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Vidrio-Neoprene-450ml/9438/24,"['MU-255_1.jpg', 'MU-255_2.jpg', 'MU-255_3.jpg', 'MU-255_4.jpg', 'MU-255_5.jpg', 'MU-255_6.jpg', 'MU-255_7.jpg']"
