name,category,reference,description,url,img_names
Botilito en Tritán Coolbopp 700ml,xindao,MU-29,"Botilito en Tritán con parte inferior en caucho. En su interior contiene un tubo enfriador extraíble. Libre de BPA (bisphenol-A). Empaque Caja Individual. Medidas: 25 cm x 8 cm diámetro Marca: 4,5 cm / Tampografía Unidades por Caja: 30   Unidades  Empaque: 60,0    X 49,0 X 32,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-coolbopp-700ml/4881/75,"['MU-29_1.jpg', 'MU-29_2.jpg', 'MU-29_3.jpg', 'MU-29_4.jpg', 'MU-29_5.jpg', 'MU-29_6.jpg', 'MU-29_7.jpg', 'MU-29_8.jpg']"
Maletin Trolley City,xindao,VA-393,"Elaborado en microfibra acolchada, con detalles en terciopelo. Cuenta con 2 bolsillos frontales con organizadores, compartimentos interiores separados para documentos y alojamiento para portátil de 17”. Con manijas acolchadas para colgar y manija de arrastre para trolley. Medidas: 38 cm x 44 cm x 17 cm Marca: 15 cm / Screen Unidades por Caja: 4   Unidades  Empaque: 47,0    X 54,0 X 40,0 / 10,7 Kg",https://www.catalogospromocionales.com/p/maletin-trolley-city/4886/75,"['VA-393_1.jpg', 'VA-393_2.jpg', 'VA-393_3.jpg']"
Morral Backpack Antirrobo Bobby Bizz,xindao,VA-743,"Elaborado en poliéster de alta calidad, material anti corte, cremalleras escondidas, cintas reflectivas, puerto USB integrado para pilas. El interior incluye compartimiento acolchado para portátil de 15”, para tablets hasta 10”, Diseño original patentado®. No necesitará preocuparse por sus objetos personales ya que este morral antirrobo Bobby dispone de varios bolsillos camuflados. Cambia fácilmente de mochila a maletín. Incluye broche tipo carabinero de seguridad con candado y correa para colgar. Empaque Caja Individual. Medidas: 45 cm x 32 cm x 14 cm Marca: 10 cm / Screen   VER VIDEO  Unidades por Caja: 6   Unidades  Empaque: 68,0    X 44,0 X 47,5 / 11,8 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby-bizz/8349/75,"['VA-743_1.jpg', 'VA-743_2.jpg', 'VA-743_3.jpg', 'VA-743_4.jpg', 'VA-743_5.jpg', 'VA-743_6.jpg', 'VA-743_7.jpg', 'VA-743_8.jpg', 'VA-743_9.jpg', 'VA-743_10.jpg', 'VA-743_11.jpg', 'VA-743_12.jpg', 'VA-743_13.jpg']"
Morral Backpack Antirrobo Bobby,xindao,VA-656,"Elaborado en poliéster de alta calidad, material anticorte, cremalleras escondidas, cintas reflectivas, puerto USB integrado para pilas. El interior incluye compartimento acolchado para portátil de 15”, para tablets hasta 10”. Diseño original patentado®. No necesitará preocuparse por sus objetos personales ya que este morral antirrobo Bobby dispone de varios bolsillos camuflados, además de ser repelente al agua y de disponer de detalles reflectantes para la noche. Empaque Caja Individual. Medidas: 42 cm x 28 cm x 16 cm Marca: 10 cm / Screen  VER VIDEO Unidades por Caja: 6   Unidades  Empaque: 67,0    X 52,0 X 46,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby/7834/75,"['VA-656_1.jpg', 'VA-656_2.jpg', 'VA-656_3.jpg', 'VA-656_4.jpg', 'VA-656_5.jpg', 'VA-656_6.jpg', 'VA-656_7.jpg', 'VA-656_8.jpg', 'VA-656_9.jpg', 'VA-656_10.jpg', 'VA-656_11.jpg']"
Set De Recipientes En Acero Orbo-OFERTA,xindao,PM HO-224,"Set de 3 recipientes en acero inoxidable, de alta calidad. Medidas: Recipiente pequeño: 6 cm x 10 cm diámetro, Recipiente mediano: 7.5 cm x 12 cm diámetro, Recipiente grande: 9 cm x 15 cm diámetro Marca: 3.5 cm / Láser (Líquido Oxidante) / Tampografía Unidades por Caja: 8   Unidades  Empaque: 33,0    X 33,0 X 35,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/set-de-recipientes-en-acero-orbo-OFERTA/7399/75,"['PM HO-224_1.jpg', 'PM HO-224_2.jpg', 'PM HO-224_3.jpg', 'PM HO-224_4.jpg', 'PM HO-224_5.jpg']"
Adaptador De Sonido Doble Con Stylus Tree OFERTA,xindao,PM TE-131,"Adaptador de sonido plástico, de doble salida, con stylus. Le permite compartir su música en 2 audífonos. Empaque en caja blanca. Medidas: 6 cm X 1 cm diámetro Marca: 1 cm / Tampografía Unidades por Caja: 640   Unidades  Empaque: 23,5    X 33,5 X 35,0 / 7,4 Kg",https://www.catalogospromocionales.com/p/adaptador-de-sonido-doble-con-stylus-tree-oferta/7525/75,['PM TE-131_1.jpg']
Set De Recipientes En Acero Orbo-OFERTA,xindao,PM HO-224,"Set de 3 recipientes en acero inoxidable, de alta calidad. Medidas: Recipiente pequeño: 6 cm x 10 cm diámetro, Recipiente mediano: 7.5 cm x 12 cm diámetro, Recipiente grande: 9 cm x 15 cm diámetro Marca: 3.5 cm / Láser (Líquido Oxidante) / Tampografía Unidades por Caja: 8   Unidades  Empaque: 33,0    X 33,0 X 35,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/set-de-recipientes-en-acero-orbo-OFERTA/7399/75,"['PM HO-224_1.jpg', 'PM HO-224_2.jpg', 'PM HO-224_3.jpg', 'PM HO-224_4.jpg', 'PM HO-224_5.jpg']"
Morral Backpack con Speaker Party,xindao,VA-775,"Morral con compartimento para portátil de 15” con speaker bluetooth extraible, tecnología IPX5 resistente a salpicaduras con LED de color cambiante. Puerto de carga USB integrado (no incluye pila). Simplemente gira y saca el altavoz para colocarlo en la mesa. 5 horas de música aprox. Diseño registrado®. Medidas: 13 cm x 33 cm x 47 cm Marca: 15 cm / Screen Unidades por Caja: 6   Unidades  Empaque: 48,0    X 43,0 X 42,0 / 13,6 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-con-Speaker-Party/8587/75,"['VA-775_1.jpg', 'VA-775_2.jpg', 'VA-775_3.jpg', 'VA-775_4.jpg', 'VA-775_5.jpg', 'VA-775_6.jpg', 'VA-775_7.jpg', 'VA-775_8.jpg', 'VA-775_9.jpg', 'VA-775_10.jpg', 'VA-775_11.jpg', 'VA-775_12.jpg']"
Set De Ensalada Tulip-OFERTA,xindao,PM HO-241,"Set de utensilios plásticos para servir ensalada con base en acero inoxidable y tapa para servir aderezo. Medidas: 34 cm x 7 cm diámetro Marca: 3 cm / Láser (liquido oxidante) Unidades por Caja: 16   Unidades  Empaque: 36,0    X 31,0 X 31,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/set-de-ensalada-tulip-OFERTA/7416/75,"['PM HO-241_1.jpg', 'PM HO-241_2.jpg', 'PM HO-241_3.jpg', 'PM HO-241_4.jpg', 'PM HO-241_5.jpg', 'PM HO-241_6.jpg']"
Base Para Tabletas Alp OFERTA,xindao,PM TE-126,"Base plástica para tableta, con stylus. Con 6 ángulos diferentes para visualizar la tablet o el móvil. Ideal ver películas o hacer llamadas. Empaque Caja Individual. Medidas: 14 cm x 14 cm x 1,1 cm Marca: 2,8 cm / Tampografía Unidades por Caja: 32   Unidades  Empaque: 33,0    X 27,0 X 34,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/base-para-tabletas-alp/7521/75,"['PM TE-126_1.jpg', 'PM TE-126_2.jpg', 'PM TE-126_3.jpg', 'PM TE-126_4.jpg', 'PM TE-126_5.jpg', 'PM TE-126_6.jpg', 'PM TE-126_7.jpg', 'PM TE-126_8.jpg', 'PM TE-126_9.jpg', 'PM TE-126_10.jpg']"
"Paraguas Kaspar 23""-OFERTA",xindao,PM SO-54,"Tela poliéster, mango en espuma y herraje metálico / fibra de vidrio. 8 Cascos. Semiautomático y sistema antibrisa. Medidas: Casco: 39 cm ancho. Largo total: 82 cm Cobertura: 20 cm Marca: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 84,0    X 24,0 X 22,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Kaspar-23-OFERTA/8095/75,"['PM SO-54_1.jpg', 'PM SO-54_2.jpg', 'PM SO-54_3.jpg', 'PM SO-54_4.jpg', 'PM SO-54_5.jpg', 'PM SO-54_6.jpg', 'PM SO-54_7.jpg']"
Botilito en Tritán Bopp Con Infusor 650ml,xindao,MU-164,"Botilito en tritán con infusor. Libre de BPA (bisphenol-A). Empaque Caja Individual. Medidas: 25 cm x 8 cm díametro. Marca: 4 cm / Tampografía Unidades por Caja: 30   Unidades  Empaque: 58,0    X 48,0 X 30,0 / 11,4 Kg",https://www.catalogospromocionales.com/p/Botilito-en-tritan-Bopp-Con-Infusor-650ml/8063/75,"['MU-164_1.jpg', 'MU-164_2.jpg', 'MU-164_3.jpg', 'MU-164_4.jpg']"
Adaptador De Sonido Doble Con Stylus Tree OFERTA,xindao,PM TE-131,"Adaptador de sonido plástico, de doble salida, con stylus. Le permite compartir su música en 2 audífonos. Empaque en caja blanca. Medidas: 6 cm X 1 cm diámetro Marca: 1 cm / Tampografía Unidades por Caja: 640   Unidades  Empaque: 23,5    X 33,5 X 35,0 / 7,4 Kg",https://www.catalogospromocionales.com/p/adaptador-de-sonido-doble-con-stylus-tree-oferta/7525/75,['PM TE-131_1.jpg']
Organizador Classic,xindao,VA-683,"Organizador en poliéster con dos bolsillos. Medidas: 24 cm x 14 cm x 7 cm Marca: 9 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 32,5    X 32,0 X 45,5 / 8,4 Kg",https://www.catalogospromocionales.com/p/Organizador-Classic/8177/75,"['VA-683_1.jpg', 'VA-683_2.jpg', 'VA-683_3.jpg', 'VA-683_4.jpg']"
Morral Backpack Antirrobo Bobby Elle,xindao,VA-814,"Bobby Elle además de ser un mini backpack con estilo, tiene las características de la colección Bobby Antirrobo. Elaborado en poliuretano de alta calidad, dispone de cremalleras y bolsillos escondidos, la parte frontal de la mochila tiene protección anticorte para prevenir que puedan acceder a los objetos del interior. También incluye bandas reflectantes para la noche. Repelente al agua, prácticos bolsillos interiores y caucho interior porta botella, soporta dispositivos inteligentes de hasta 9,7 pulgadas. Diseño registrado®. Empaque Caja Individual. Medidas: 30.5 cm x 11 cm x 23 cm Marca: 10 cm / Screen  VER VIDEO Unidades por Caja: 8   Unidades  Empaque: 58,0    X 57,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby-elle/8845/75,"['VA-814_1.jpg', 'VA-814_2.jpg', 'VA-814_3.jpg', 'VA-814_4.jpg', 'VA-814_5.jpg', 'VA-814_6.jpg', 'VA-814_7.jpg', 'VA-814_8.jpg', 'VA-814_9.jpg', 'VA-814_10.jpg', 'VA-814_11.jpg', 'VA-814_12.jpg', 'VA-814_13.jpg']"
Morral Backpack Antirrobo Bobby Compact,xindao,VA-742,"Elaborado en poliéster de alta calidad, material anticorte, cremalleras escondidas, cintas reflectivas, puerto USB integrado para pilas. El interior incluye compartimiento acolchado para portátil de 14”, para tablets hasta 9”, Diseño original patentado®No necesitará preocuparse por sus objetos personales ya que este morral antirrobo Bobby dispone de varios bolsillos camuflados, además de ser repelente al agua y de disponer de detalles reflectantes para la noche. Lleva incorporado forro para lluvia en la parte inferior del mismo color del morral. Incluye mini bolsa plegable en poliéster. Empaque Caja Individual. Medidas: 39 cm x 18 cm x 14 cm Marca: 10 cm / Screen Unidades por Caja: 6   Unidades  Empaque: 63,0    X 59,0 X 45,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby-compact/8348/75,"['VA-742_1.jpg', 'VA-742_2.jpg', 'VA-742_3.jpg', 'VA-742_4.jpg', 'VA-742_5.jpg', 'VA-742_6.jpg', 'VA-742_7.jpg', 'VA-742_8.jpg', 'VA-742_9.jpg', 'VA-742_10.jpg', 'VA-742_11.jpg', 'VA-742_12.jpg', 'VA-742_13.jpg', 'VA-742_14.jpg', 'VA-742_15.jpg', 'VA-742_16.jpg']"
"Paraguas Kaspar 23""-OFERTA",xindao,PM SO-54,"Tela poliéster, mango en espuma y herraje metálico / fibra de vidrio. 8 Cascos. Semiautomático y sistema antibrisa. Medidas: Casco: 39 cm ancho. Largo total: 82 cm Cobertura: 20 cm Marca: 20 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 84,0    X 24,0 X 22,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Kaspar-23-OFERTA/8095/75,"['PM SO-54_1.jpg', 'PM SO-54_2.jpg', 'PM SO-54_3.jpg', 'PM SO-54_4.jpg', 'PM SO-54_5.jpg', 'PM SO-54_6.jpg', 'PM SO-54_7.jpg']"
Set De Ensalada Tulip-OFERTA,xindao,PM HO-241,"Set de utensilios plásticos para servir ensalada con base en acero inoxidable y tapa para servir aderezo. Medidas: 34 cm x 7 cm diámetro Marca: 3 cm / Láser (liquido oxidante) Unidades por Caja: 16   Unidades  Empaque: 36,0    X 31,0 X 31,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/set-de-ensalada-tulip-OFERTA/7416/75,"['PM HO-241_1.jpg', 'PM HO-241_2.jpg', 'PM HO-241_3.jpg', 'PM HO-241_4.jpg', 'PM HO-241_5.jpg', 'PM HO-241_6.jpg']"
Audifonos Bluetooth Bamboo,xindao,TE-392,"Bambú y ABS Eco en funda ecológica. Extremos magnéticos para colocarlos juntos cuando no se usan. Batería de 55 mAh que permite un tiempo de reproducción de hasta 3 horas y volver a cargar en 1 hora. Con Bluetooth 5.0 y distancia de operación de hasta 10 metros. Incluye almohadillas de 3 tamaños. Empaque caja individual. Medidas: 0.8 cm x 13 cm x 75 cm Marca: 2.5 cm / Tampografía con Empaque y Desempaque - 4 cm / Screen en la bolsa  VIDEO Unidades por Caja: 90   Unidades  Empaque: 33,0    X 25,0 X 37,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-Bamboo/9592/75,"['TE-392_1.jpg', 'TE-392_2.jpg', 'TE-392_3.jpg', 'TE-392_4.jpg', 'TE-392_5.jpg']"
Speaker Bluetooth en Bamboo Retro,xindao,TE-393,"Speaker 1x5W con carcasa orgánica: parte frontal en bambú, la tela es una mezcla de algodón orgánico 30%, cáñamo 40% y PET reciclado 30%. Con sistema de recarga por medio de batería interna 1.500mAh que permite hasta 8 horas de reproducción. Bluetooth 4.2. Bolsa interna 100% sin plástico. Empaque caja individual. Medidas: 5 cm x 5.8 cm x 12 cm Marca: 3 cm / Láser Unidades por Caja: 30   Unidades  Empaque: 48,0    X 31,6 X 37,4 / 12,5 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-en-Bamboo-Retro/9593/75,"['TE-393_1.jpg', 'TE-393_2.jpg', 'TE-393_3.jpg', 'TE-393_4.jpg', 'TE-393_5.jpg', 'TE-393_6.jpg']"
Audifonos Bluetooth Vogue,xindao,TE-289,"Audífonos plásticos plegables, Bluetooth 4.0, conexión de hasta 10 metros sin interferencias. Batería incorporada de 200mAh para escuchar hasta 6 horas. Funciona como manos libres. Incluye cable micro USB. Diseño registrado®. Empaque Caja Individual. Medidas:Caja: 20 cm x 19 cm x 8.5 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 12   Unidades  Empaque: 53,0    X 40,0 X 23,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-vogue/8932/75,"['TE-289_1.jpg', 'TE-289_2.jpg', 'TE-289_3.jpg', 'TE-289_4.jpg', 'TE-289_5.jpg']"
Set de Herramientas en Madera,xindao,HE-266,"Multiherramienta compacta y duradera con 12 funciones. Carcasa de madera y herramientas de acero inoxidable de alta calidad. Incluye: alicates de punta fina, alicates normales, cortaalambres, cuchillo de sierra, navaja pequeña, destornillador, destornillador plano mediano, destornillador plano pequeño, destornillador plano grande, navaja, lima y pulidora. Empaque caja individual. Medidas: 7.2 cm x 3.4 cm x 2 cm Marca: 4 cm/Láser Unidades por Caja: 40   Unidades  Empaque: 40,0    X 19,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-en-Madera/9534/75,"['HE-266_1.jpg', 'HE-266_2.jpg', 'HE-266_3.jpg', 'HE-266_4.jpg', 'HE-266_5.jpg']"
Morral Backpack Arata,xindao,VA-828,"Morral para portátil en poliéster de 15. Compartimento principal para portátil y compartimento delantero. Cable USB para conectar pila desde el interior (pila no incluida). Diseño Registrado. Medidas:46 cm x 30 cm x 9 cm Marca:13 cm/Screen Unidades por Caja: 10   Unidades  Empaque: 62,0    X 35,0 X 50,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/morral-backpack-arata/8940/75,"['VA-828_1.jpg', 'VA-828_2.jpg', 'VA-828_3.jpg', 'VA-828_4.jpg', 'VA-828_5.jpg', 'VA-828_6.jpg', 'VA-828_7.jpg', 'VA-828_8.jpg', 'VA-828_9.jpg']"
Mug Plastico Pop 275ml,xindao,MU-213,"Mug plástico doble pared con tapa plástica. La tapa es una tapa protectora, no es tapa de seguridad. Libre de BPA. Empaque caja individual. Medidas:16.9 cm x 7.2 cm diámetro Marca:4 cm/Tampografía Unidades por Caja: 60   Unidades  Empaque: 39,0    X 43,0 X 68,5 / 14,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-pop-275ml/8946/75,"['MU-213_1.jpg', 'MU-213_2.jpg', 'MU-213_3.jpg', 'MU-213_4.jpg', 'MU-213_5.jpg', 'MU-213_6.jpg']"
Audifonos Bluetooth con Carga Inalambrica,xindao,TE-394,"Audífonos Bluetooth 5.0. Batería interna de 50mAh para 2-3 horas aprox de reproducción y recarga en 2h aprox. Estuche de transporte que funciona con carga inalámbrica a la base de 5W incluida. La base de carga también funciona con los teléfonos móviles que tengan esta funcionalidad. Input 5V/1A. Output: 5V/1A. Empaque caja individual. Medidas: 5 cm x 5.8 cm x 12 cm Marca: 4.5 cm / Tampografía con Empaque y Desempaque  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  VIDEO  Unidades por Caja: 40   Unidades  Empaque: 18,0    X 44,5 X 50,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-con-Carga-Inalambrica/9594/75,"['TE-394_1.jpg', 'TE-394_2.jpg', 'TE-394_3.jpg', 'TE-394_4.jpg', 'TE-394_5.jpg', 'TE-394_6.jpg', 'TE-394_7.jpg']"
