name,category,reference,description,url,img_names
Set de Cubiertos Bamboo,hogar,HO-296,"Juego de cubiertos de Bambú (Cuchara, Cuchillo, Tenedor) y pitillo en bambú con cepillo de limpieza. Estuche para cargar. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Estuche cerrado 21 cm x 6 cm Marca: 4.5 cm / Tampografía con Empaque y Desempaque 1 tinta Unidades por Caja: 200   Unidades  Empaque: 61,5    X 36,5 X 46,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/set-de-cubiertos-bamboo/9384/16,"['HO-296_1.jpg', 'HO-296_2.jpg', 'HO-296_3.jpg', 'HO-296_4.jpg', 'HO-296_5.jpg']"
Botilito Colapsible Match 480ml,hogar,MU-254,"Botilito colapsible 480ml, cuerpo flexible de acabado en PET. Tapón de seguridad tipo rosca con capucha de cierre y mosquetón metálico de transporte. Medidas: 16 cm x 21 cm x 3.3 cm Marca: 9 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-colapsible-match-480ml/9429/16,['MU-254_1.jpg']
Hielera Speaker Trobel,hogar,TE-356,"Hielera con speaker de 5W integrado en la base. Material de acabado translúcido, conexión Bluetooth® 5.0. Iluminación inteligente LED en el interior que sigue el ritmo de la música de acuerdo al modo programado. Recargable mediante cable micro USB (incluido), atractiva caja de diseño. Medidas: 24.5 cm x 29 cm x 23.5 cm Marca: 5 cm / Tampografía con Tratamiento Unidades por Caja: 4   Unidades  Empaque: 49,0    X 32,0 X 51,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/hielera-speaker-trobel/9405/16,"['TE-356_1.jpg', 'TE-356_2.jpg', 'TE-356_3.jpg', 'TE-356_4.jpg', 'TE-356_5.jpg', 'TE-356_6.jpg', 'TE-356_7.jpg', 'TE-356_8.jpg']"
Globo Terraqueo Antique,hogar,VA-852,"Globo decorativo plástico con base en madera. Medidas:14 cm diámetro Marca:4 cm/Láser en la base Unidades por Caja: 36   Unidades  Empaque: 60,0    X 46,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/globo-terraqueo-antique/9144/16,['VA-852_1.jpg']
Pila Recargable con Luz UV 6000mAh,hogar,TE-364,"Doble combinación de pila recargable y luz germicida ultravioleta. La luz germicida ultravioleta puede matar bacterias y virus de manera eficiente: Hasta 99% de germenes y bacterias con la luz encendida y pasando lentamente por la superficie a esterilizar en un período de 20-25 minutos. Con diseño de doble gancho, conveniente para colgar durante el tiempo que esteriliza. Protección de sobrecarga y descarga incorporadas, resistente, inteligente y portátil, textura especial, las funciones de esterilizar y pila recargable se deben ejecutar por separado. Input: DC 5V 2A / 3W. Empaque Caja individual. Medidas: 14.4 cm X 6.4 cm X 2.2 cm Marca: 4 cm / Tampografía con Empaque y Desempaque  VIDEO Unidades por Caja: 40   Unidades  Empaque: 42,0    X 33,0 X 26,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/pila-recargable-con-luz-uv-6000mah/9471/16,"['TE-364_1.jpg', 'TE-364_2.jpg', 'TE-364_3.jpg', 'TE-364_4.jpg', 'TE-364_5.jpg', 'TE-364_6.jpg', 'TE-364_7.jpg', 'TE-364_8.jpg']"
Nevera Cooler Bag Pocket,hogar,VA-913,"En poliéster 210D, con interior en aluminio y bolsillo exterior. Medidas: 20 cm x 15 cm x 14 cm Marca: 14 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 64,0    X 56,0 X 42,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-pocket/9401/16,"['VA-913_1.jpg', 'VA-913_2.jpg', 'VA-913_3.jpg', 'VA-913_4.jpg', 'VA-913_5.jpg', 'VA-913_6.jpg', 'VA-913_7.jpg', 'VA-913_8.jpg', 'VA-913_9.jpg', 'VA-913_10.jpg', 'VA-913_11.jpg']"
Gafas Camaleon,hogar,VA-891,"Divertidas gafas plásticas de sol con marco de cambio de color, protección UV400, marco blanco que al exponerse a la luz directa del sol se transforma en color. Medidas:14.5 cm x 14 cm Marca:2 cm/Tampografía, producto con tratamiento Unidades por Caja: 500   Unidades  Empaque: 78,0    X 31,0 X 38,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/gafas-camaleon/9188/16,"['VA-891_1.jpg', 'VA-891_2.jpg']"
Botilito Maxi Supra PVC 900ml- Produccion Nacional,hogar,MU-253,"Botilito en PVC atóxico con tapa en ABS súper resistente, con empaque bolsa individual. Medidas: 23.5 cm x 7.5 cm diámetro Marca: 4.5 cm / Tampografía /23 cm / Serigrafía Contorno  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver tapa en TapaMU-90 Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-maxi-supra-pvc-900ml-produccion-nacional/9402/16,"['MU-253_1.jpg', 'MU-253_2.jpg', 'MU-253_3.jpg', 'MU-253_4.jpg', 'MU-253_5.jpg', 'MU-253_6.jpg', 'MU-253_7.jpg', 'MU-253_8.jpg']"
Protector Solar para Carro Window (Unidad),hogar,VA-898,"Parasol flexible, elaborado en lona poliéster con chupa. Medidas:44 cm x 37.5 cm Marca:15 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 44,0    X 44,0 X 36,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/protector-solar-para-carro-window-unidad/9202/16,['VA-898_1.jpg']
Pitillo Reutilizable Metalico Timex,hogar,CP-238,"Pitillo reutilizable y extensible en acero inoxidable con boquilla de silicona. Accesorio limpiador incluido, estuche transparente con gancho para colgar y cargar. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 10.5 cm x 1.6 cm diámetro Marca: 4.5 cm / Tampografía con Empaque y Desempaque en el estuche Unidades por Caja: 500   Unidades  Empaque: 36,0    X 68,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/pitillo-reutilizable-metalico-timex/9406/16,"['CP-238_1.jpg', 'CP-238_2.jpg', 'CP-238_3.jpg', 'CP-238_4.jpg', 'CP-238_5.jpg', 'CP-238_6.jpg']"
