name,category,reference,description,url,img_names
Adaptador De Sonido Doble Con Stylus Tree OFERTA,tecnologia,PM TE-131,"Adaptador de sonido plástico, de doble salida, con stylus. Le permite compartir su música en 2 audífonos. Empaque en caja blanca. Medidas: 6 cm X 1 cm diámetro Marca: 1 cm / Tampografía Unidades por Caja: 640   Unidades  Empaque: 23,5    X 33,5 X 35,0 / 7,4 Kg",https://www.catalogospromocionales.com/p/adaptador-de-sonido-doble-con-stylus-tree-oferta/7525/112,['PM TE-131_1.jpg']
Teclado Bluetooth Foldy,tecnologia,TE-72,"Teclado plegable con Bluetooth. Incluye soporte para tabletas y móviles. Medidas Cerrado: 13.3 cm X 9.5 cm. Abierto: 26 cm X 9.5 cm. Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 39,0    X 37,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/teclado-bluetooth-foldy-oferta/6551/112,['TE-72_1.jpg']
Audífonos Bluetooth Sporty,tecnologia,TE-70,"Audífonos Bluetooth ergonómicos para deporte. Empaque Caja Individual. Medidas: 14.5 cm x 13 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 60,0    X 31,0 X 48,0 / 8,6 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-sporty/6549/112,"['TE-70_1.jpg', 'TE-70_2.jpg', 'TE-70_3.jpg', 'TE-70_4.jpg']"
Speaker Bluetooth Cubik,tecnologia,TE-34,"Speaker Bluetooth con terminado en caucho. Salida de 3 W. Tiempo de carga: de 2 a 3 horas y tiempo de funcionamiento: de 1 a 1 ½ horas. Empaque Caja Individual. Medidas: 5.5 cm x 4 cm Marca: 3 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 29,5    X 30,0 X 17,0 / 6,2 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-cubik/6208/112,"['TE-34_1.jpg', 'TE-34_2.jpg', 'TE-34_3.jpg', 'TE-34_4.jpg']"
Base Para Tabletas Alp OFERTA,tecnologia,PM TE-126,"Base plástica para tableta, con stylus. Con 6 ángulos diferentes para visualizar la tablet o el móvil. Ideal ver películas o hacer llamadas. Empaque Caja Individual. Medidas: 14 cm x 14 cm x 1,1 cm Marca: 2,8 cm / Tampografía Unidades por Caja: 32   Unidades  Empaque: 33,0    X 27,0 X 34,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/base-para-tabletas-alp/7521/112,"['PM TE-126_1.jpg', 'PM TE-126_2.jpg', 'PM TE-126_3.jpg', 'PM TE-126_4.jpg', 'PM TE-126_5.jpg', 'PM TE-126_6.jpg', 'PM TE-126_7.jpg', 'PM TE-126_8.jpg', 'PM TE-126_9.jpg', 'PM TE-126_10.jpg']"
Set Travel Adaptors,tecnologia,TE-125,"Kit de viaje compuesto por: cargador para carro y adaptador de pared. En estuche rígido. Medidas: 2.8 cm x 8 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 43,0    X 42,0 X 43,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/Set-Travel-Adaptors/7319/112,"['TE-125_1.jpg', 'TE-125_2.jpg', 'TE-125_3.jpg', 'TE-125_4.jpg', 'TE-125_5.jpg', 'TE-125_6.jpg', 'TE-125_7.jpg']"
Speaker Bluetooth Watch OFERTA,tecnologia,PM TE-62,"Parlante Bluetooth de 2 vatios en forma de reloj, con micrófono integrado y manos libres para llamadas. Tiempo de funcionamiento: de 3 - 5 horas. Correa en poliuretano. Medidas: 24 cm X 5 cm diámetro. Marca: 2 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 36,0    X 32,0 X 47,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-watch-oferta/6539/112,['PM TE-62_1.jpg']
Speaker Bluetooth Tykho Booster Lexon-OFERTA,tecnologia,PM LX-62,"Speaker Bluetooth en caucho, 2x5W, estilo retro. Funciona como manos libres. Medidas: 24 cm x 7 cm x 8 cm Sin marca Unidades por Caja: 10   Unidades  Empaque: 55,0    X 27,2 X 21,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-tykho-booster-lexon - OFERTA/7434/112,"['PM LX-62_1.jpg', 'PM LX-62_2.jpg', 'PM LX-62_3.jpg', 'PM LX-62_4.jpg', 'PM LX-62_5.jpg', 'PM LX-62_6.jpg', 'PM LX-62_7.jpg']"
Teclado Bluetooth Foldy,tecnologia,TE-72,"Teclado plegable con Bluetooth. Incluye soporte para tabletas y móviles. Medidas Cerrado: 13.3 cm X 9.5 cm. Abierto: 26 cm X 9.5 cm. Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 39,0    X 37,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/teclado-bluetooth-foldy-oferta/6551/112,['TE-72_1.jpg']
Adaptador De Sonido Doble Con Stylus Tree OFERTA,tecnologia,PM TE-131,"Adaptador de sonido plástico, de doble salida, con stylus. Le permite compartir su música en 2 audífonos. Empaque en caja blanca. Medidas: 6 cm X 1 cm diámetro Marca: 1 cm / Tampografía Unidades por Caja: 640   Unidades  Empaque: 23,5    X 33,5 X 35,0 / 7,4 Kg",https://www.catalogospromocionales.com/p/adaptador-de-sonido-doble-con-stylus-tree-oferta/7525/112,['PM TE-131_1.jpg']
Speaker Bluetooth Tykho Booster Lexon-OFERTA,tecnologia,PM LX-62,"Speaker Bluetooth en caucho, 2x5W, estilo retro. Funciona como manos libres. Medidas: 24 cm x 7 cm x 8 cm Sin marca Unidades por Caja: 10   Unidades  Empaque: 55,0    X 27,2 X 21,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-tykho-booster-lexon - OFERTA/7434/112,"['PM LX-62_1.jpg', 'PM LX-62_2.jpg', 'PM LX-62_3.jpg', 'PM LX-62_4.jpg', 'PM LX-62_5.jpg', 'PM LX-62_6.jpg', 'PM LX-62_7.jpg']"
Audifonos Bowie con Manos Libres,tecnologia,TE-151,"Audífonos plásticos en estuche con organizador de cable, funciona como manos libres (control de volumen compatible con IOS). Empaque Estuche individual. Medidas: 6 cm x 6 cm x 2 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 43,0    X 38,0 X 28,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bowie-con-manos-libres/7547/112,"['TE-151_1.jpg', 'TE-151_2.jpg', 'TE-151_3.jpg', 'TE-151_4.jpg', 'TE-151_5.jpg', 'TE-151_6.jpg', 'TE-151_7.jpg', 'TE-151_8.jpg']"
Audífonos con Estuche y Soporte-OFERTA,tecnologia,PM TE-77,"Audífonos en estuche plástico con carabinero, organizador y soporte para celular. Medidas: 8 cm x 4 cm x 0.7 cm Marca: 4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 55,5    X 48,0 X 20,5 / 20,0 Kg",https://www.catalogospromocionales.com/p/audifonos-con-estuche-y-soporte-OFERTA/6556/112,"['PM TE-77_1.jpg', 'PM TE-77_2.jpg', 'PM TE-77_3.jpg', 'PM TE-77_4.jpg', 'PM TE-77_5.jpg', 'PM TE-77_6.jpg']"
Audífonos con Estuche y Soporte-OFERTA,tecnologia,PM TE-77,"Audífonos en estuche plástico con carabinero, organizador y soporte para celular. Medidas: 8 cm x 4 cm x 0.7 cm Marca: 4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 55,5    X 48,0 X 20,5 / 20,0 Kg",https://www.catalogospromocionales.com/p/audifonos-con-estuche-y-soporte-OFERTA/6556/112,"['PM TE-77_1.jpg', 'PM TE-77_2.jpg', 'PM TE-77_3.jpg', 'PM TE-77_4.jpg', 'PM TE-77_5.jpg', 'PM TE-77_6.jpg']"
Speaker Bluetooth Hooper,tecnologia,TE-133,"Speaker Bluetooth de 3W con chupa. Incluye cable mini USB. Sirve como soporte para móviles. Empaque caja individual. Medidas: 6.8 cm x 5.5 cm diámetro Marca: 2 cm / Tampografía en silicona a una tinta,  producto con tratamiento Unidades por Caja: 50   Unidades  Empaque: 33,2    X 33,0 X 17,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-hooper/7527/112,['TE-133_1.jpg']
Pila Recargable Power Bank Con Boton 2200mAh,tecnologia,TE-08-1,"Pila metálica recargable de 2200 mAh con botón ON / OFF. Incluye un cable estándar micro USB. Empaque Caja Individual. Medidas: 9.5 cm x 9.5 cm x 2 cm Marca: 5 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 38,0    X 28,0 X 20,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/pila-recargable-power-bank-con-boton-2200mah/7517/112,"['TE-08-1_1.jpg', 'TE-08-1_2.jpg', 'TE-08-1_3.jpg', 'TE-08-1_4.jpg']"
Audifonos Bluetooth Sportpods Race-Boompods,tecnologia,BP-09,"Audífonos Bluetooth tipo “In-ear” de diseño cómodo y ergonómico. Con ganchos de sujeción modulables para las orejas. Control en el dispositivo de pinza con reconocimiento táctil, resistente al sudor (Tecnología IPX6). 4 horas de reproducción aprox. Incluye bolsa para cargar. Medidas: Dispositivo de control: 3,6 cm diámetro. Marca: 3 cm / Sin marca. Unidades por Caja: 48   Unidades  Empaque: 56,5    X 41,0 X 25,0 / 8,2 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-sportpods-race-boompods/7373/112,"['BP-09_1.jpg', 'BP-09_2.jpg', 'BP-09_3.jpg', 'BP-09_4.jpg']"
Pila Recargable Beta 10400mAh,tecnologia,TE-140,"Pila recargable de 10400 mAh. metálica, con indicador de carga y botón ON/OFF. Incluye un cable estándar micro USB. Empaque Caja Individual. Medidas: 7,7 cm x 10,2 cm x 2 cm Marca: 3 cm / Láser Unidades por Caja: 30   Unidades  Empaque: 24,0    X 23,0 X 23,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/pila-recargable-beta-10400mah/7536/112,"['TE-140_1.jpg', 'TE-140_2.jpg']"
Audifonos Triángulo,tecnologia,TE-144,"Audífonos plásticos con organizador de cable y tapa en silicona. Con carabinero. Empaque Estuche Individual. Medidas: 6 cm x 6 cm x 1,4 cm Marca: 3 cm / Tampografía Unidades por Caja: 400   Unidades  Empaque: 41,5    X 31,0 X 28,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/audifonos-triangulo/7540/112,"['TE-144_1.jpg', 'TE-144_2.jpg', 'TE-144_3.jpg', 'TE-144_4.jpg', 'TE-144_5.jpg', 'TE-144_6.jpg', 'TE-144_7.jpg']"
Audifonos Bluetooth Sportpods Vision - Boompods,tecnologia,BP-08,"Audífonos Bluetooth con banda de luz led. Resistente al sudor (Tecnología IPX6), con tres modos de luz para estar visible en la noche. Micrófono integrado, control de volumen, funciona como manos libres.  Empaque Caja Individual. Medidas: 13 cm x 13 cm Marca: 3 cm / Sin marca. Unidades por Caja: 36   Unidades  Empaque: 52,0    X 42,0 X 44,5 / 11,8 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-sportpods-vision-boompods/7372/112,"['BP-08_1.jpg', 'BP-08_2.jpg', 'BP-08_3.jpg', 'BP-08_4.jpg', 'BP-08_5.jpg', 'BP-08_6.jpg']"
Sticker Cleaner (Stock telefónicamente),tecnologia,VA-614,"Microfibra con adhesivo lavable y reusable de triple uso: 1. Reemplaza el imán con el logo de su empresa y/o publicidad, para pegar en cualquier superficie. 2. Limpiador de pantalla (computador, Tablet, móvil) para adherir en la parte posterior. 3. Como sujetador de una nota de pantallas, neveras, diferentes superficies. Medidas: 2.9cm x 2.9cm / 4cm x 4cm Marca: Sublimación Mínimo 1.000 unidades  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/sticker-cleaner-stock-telefonicamente/7681/112,"['VA-614_1.jpg', 'VA-614_2.jpg', 'VA-614_3.jpg', 'VA-614_4.jpg', 'VA-614_5.jpg']"
Speaker Bluetooth Aquapod - Boompods,tecnologia,BP-07,"Speaker Bluetooth de 3W, resistente al agua (no sumergible), tecnología IPX7. Batería integrada recargable para 5 horas de reproducción. Antigolpes. Sirve para ducha. Incluye carabinero, chupa, soporte para bicicleta y cordón. Empaque Caja Individual. Medidas: 8.8 cm diámetro Marca: 3 cm / Tampografía en silicona a una tinta Unidades por Caja: 36   Unidades  Empaque: 55,0    X 39,5 X 44,5 / 14,7 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-aquapod-boompods/7371/112,"['BP-07_1.jpg', 'BP-07_2.jpg', 'BP-07_3.jpg', 'BP-07_4.jpg', 'BP-07_5.jpg']"
Memoria USB 3.0 OFERTA,tecnologia,PM US-46,"Memoria USB metálica 3.0. Conexión dual USB y Tipo-C (No es micro USB). Diseñado para dispositivos que tengan conexión Tipo-C. Plug & Play, no requiere driver de instalación. Interfaz: USB3.0 +Type -C 3.1, Velocidad de escritura: 20-40MB/S, velocidad de lectura: 60- 100MB/S. Medidas: 5,9 cm x 2,5 cm x 1 cm Marca: 3,5 cm / Láser Capacidad: 16 GB  Nota Importante Se recomienda buscar en las especificaciones de su dispositivo móvil, en los ajustes y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible con OTG y como activar la conexión. Unidades por Caja: 350   Unidades  Empaque: 33,0    X 27,0 X 18,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/memoria-usb-3-0/7565/112,"['PM US-46_1.jpg', 'PM US-46_2.jpg']"
Speaker Bluetooth con Pila 2000mAh y Linterna,tecnologia,TE-134,"Speaker Bluetooth plástico de 2W, con pila recargable de 2000 mAh, linterna, lector de Tarjeta Micro SD (tarjeta no incluida). Incluye cable y soporte ajustable. Empaque Caja Individual. Medidas: 15 cm x 3.6 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 57,0    X 39,0 X 26,0 / 11,6 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-con-pila-2000mah-y-linterna/7528/112,"['TE-134_1.jpg', 'TE-134_2.jpg', 'TE-134_3.jpg', 'TE-134_4.jpg']"
Audifonos Tuffbuds - Boompods,tecnologia,BP-06,"Audífonos en aluminio de fabricación robusta y precisa, con control manos libres. Medidas: 2,3 cm X 0,8 cm diámetro Sin marca. Unidades por Caja: 48   Unidades  Empaque: 43,0    X 37,0 X 24,0 / 1,7 Kg",https://www.catalogospromocionales.com/p/audifonos-tuffbuds-boompods-oferta/7370/112,['BP-06_1.jpg']
Speaker Bluetooth Staff,tecnologia,TE-139,"Speaker Bluetooth metálico de 3W, con lector de tarjeta micro SD (tarjeta no incluida). Funciona como manos libres. Empaque Caja Individual. Medidas: 5 cm x 5.7 cm diámetro Marca: 2.5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 33,2    X 33,0 X 17,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-staff/7535/112,"['TE-139_1.jpg', 'TE-139_2.jpg', 'TE-139_3.jpg', 'TE-139_4.jpg']"
Audifonos Tuffbuds - Boompods,tecnologia,BP-06,"Audífonos en aluminio de fabricación robusta y precisa, con control manos libres. Medidas: 2,3 cm X 0,8 cm diámetro Sin marca. Unidades por Caja: 48   Unidades  Empaque: 43,0    X 37,0 X 24,0 / 1,7 Kg",https://www.catalogospromocionales.com/p/audifonos-tuffbuds-boompods-oferta/7370/112,['BP-06_1.jpg']
Speaker Bluetooth Jagger,tecnologia,TE-147,"Speaker Bluetooth plástico de 3W con lector de tarjeta micro SD (tarjeta no incluida). Empaque Caja Individual. Medidas: 6.5 cm x 6.2 cm diámetro Marca: 2.5 cm / Tampografía Unidades por Caja: 75   Unidades  Empaque: 38,0    X 28,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-jagger/7543/112,"['TE-147_1.jpg', 'TE-147_2.jpg', 'TE-147_3.jpg', 'TE-147_4.jpg', 'TE-147_5.jpg']"
Ventilador USB Handy,tecnologia,VA-600,"Ventilador USB flexible de 2 aspas. Funciona con pilas recargables (Powerbank) y productos con entrada USB. Medidas: 14.5 cm x 9 cm Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 38,0    X 23,0 X 26,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/ventilador-usb-handy/7214/112,"['VA-600_1.jpg', 'VA-600_2.jpg', 'VA-600_3.jpg', 'VA-600_4.jpg', 'VA-600_5.jpg']"
Speaker Bluetooth Babylon,tecnologia,TE-168,"Speaker Bluetooth plástico de 3W, con lector de tarjeta micro SD (tarjeta no incluida). Funciona como manos libres. Empaque Caja Individual. Medidas: 7.5 cm x 5.4 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 38,0    X 38,0 X 19,0 / 9,3 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-babylon/7563/112,"['TE-168_1.jpg', 'TE-168_2.jpg', 'TE-168_3.jpg', 'TE-168_4.jpg', 'TE-168_5.jpg']"
Cargador Dual Rusty-OFERTA,tecnologia,PM TE-169,"Cargador dual para carro. Medidas: 8 cm x 2,7 cm diámetro. Marca: 1,5 cm / Tampografía / Litoresina a partir de 500 unidades Unidades por Caja: 500   Unidades  Empaque: 45,0    X 44,0 X 44,0 / 17,5 Kg",https://www.catalogospromocionales.com/p/cargador-dual-rusty-OFERTA/7564/112,"['PM TE-169_1.jpg', 'PM TE-169_2.jpg', 'PM TE-169_3.jpg', 'PM TE-169_4.jpg']"
Cargador Triple Para Carro,tecnologia,TE-170,"Cargador de tres salidas para carro. Dos salidas 1.0A y una salida 2.1A. Medidas: 6 cm x 3,5 cm x 2,4 cm Marca: 1,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 40,0    X 30,0 X 30,0 / 5,6 Kg",https://www.catalogospromocionales.com/p/cargador-triple-para-carro/7624/112,"['TE-170_1.jpg', 'TE-170_2.jpg', 'TE-170_3.jpg', 'TE-170_4.jpg', 'TE-170_5.jpg']"
Mini Lámpara Para Moviles OFERTA,tecnologia,PM TE-160,"Mini lámpara plástica para colocar en la linterna del celular. Medidas: 4,8 cm X 4 cm diámetro. Marca: 1,6 cm en el clip / 2 cm en la lámpara. Tampografía en el clip / Tampografía en silicona a una tinta en la lámpara Unidades por Caja: 200   Unidades  Empaque: 37,0    X 28,5 X 54,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/mini-lampara-para-moviles-oferta/7556/112,['PM TE-160_1.jpg']
Soporte Magnético Para Moviles,tecnologia,TE-161,"Soporte para móviles con base magnética para colocar en la rejilla del ventilador de carro. Empaque Caja Individual. Medidas: 1 cm x 4.3 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 100   Unidades  Empaque: 34,0    X 24,0 X 35,0 / 6,1 Kg",https://www.catalogospromocionales.com/p/soporte-magnetico-para-moviles/7557/112,"['TE-161_1.jpg', 'TE-161_2.jpg', 'TE-161_3.jpg', 'TE-161_4.jpg', 'TE-161_5.jpg', 'TE-161_6.jpg']"
Audífonos Bluetooth Barrett,tecnologia,TE-165,"Audífonos Bluetooth plásticos tipo Headphone con auriculares y diadema acolchados. Empaque Caja Individual. Medidas: 19 cm x 16 cm Marca: 5 cm / Tampografía Unidades por Caja: 20   Unidades  Empaque: 43,3    X 36,0 X 25,5 / 4,8 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-barrett/7561/112,"['TE-165_1.jpg', 'TE-165_2.jpg', 'TE-165_3.jpg', 'TE-165_4.jpg']"
Speaker Bluetooth Canister,tecnologia,TE-172,"Speaker Bluetooth de 3W, manos libres, con lector de tarjeta SD (tarjeta no incluida), salida AUX. Empaque Caja Individual. Medidas: 9,5 cm x 5,8 cm diámetro. Marca: 3 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 37,0    X 37,0 X 46,5 / 18,0 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-canister/7626/112,"['TE-172_1.jpg', 'TE-172_2.jpg', 'TE-172_3.jpg', 'TE-172_4.jpg', 'TE-172_5.jpg']"
Set de Tecnologia Station,tecnologia,TE-171,"Set de mini lámpara flexible, ventilador USB y cable de carga para Iphone y Android en estuche de poliéster 210D con cremallera. Medidas: 18,5 cm x 12 cm Marca: 10 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 49,5    X 28,5 X 35,5 / 6,8 Kg",https://www.catalogospromocionales.com/p/set-de-tecnologia-station/7625/112,"['TE-171_1.jpg', 'TE-171_2.jpg', 'TE-171_3.jpg', 'TE-171_4.jpg', 'TE-171_5.jpg', 'TE-171_6.jpg']"
Lampara USB Swan,tecnologia,IL-99,"Con botón de apagado dimerizable. Funciona con 3 baterías AA (no incluidas) y / o conexión a puerto USB. Empaque Caja Individual. Medidas: 46.5 cm x 11.2 cm x 11.6 cm Marca: 5 cm / Tampografía Unidades por Caja: 20   Unidades  Empaque: 57,5    X 48,5 X 24,5 / 4,5 Kg",https://www.catalogospromocionales.com/p/lampara-usb-swan/7423/112,"['IL-99_1.jpg', 'IL-99_2.jpg']"
Mini Lámpara Para Moviles OFERTA,tecnologia,PM TE-160,"Mini lámpara plástica para colocar en la linterna del celular. Medidas: 4,8 cm X 4 cm diámetro. Marca: 1,6 cm en el clip / 2 cm en la lámpara. Tampografía en el clip / Tampografía en silicona a una tinta en la lámpara Unidades por Caja: 200   Unidades  Empaque: 37,0    X 28,5 X 54,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/mini-lampara-para-moviles-oferta/7556/112,['PM TE-160_1.jpg']
Cargador Dual Rusty-OFERTA,tecnologia,PM TE-169,"Cargador dual para carro. Medidas: 8 cm x 2,7 cm diámetro. Marca: 1,5 cm / Tampografía / Litoresina a partir de 500 unidades Unidades por Caja: 500   Unidades  Empaque: 45,0    X 44,0 X 44,0 / 17,5 Kg",https://www.catalogospromocionales.com/p/cargador-dual-rusty-OFERTA/7564/112,"['PM TE-169_1.jpg', 'PM TE-169_2.jpg', 'PM TE-169_3.jpg', 'PM TE-169_4.jpg']"
Soporte Para Moviles Handy,tecnologia,TE-154,"Soporte plástico para móviles. Medidas: 2,5 cm x 8,8 cm diámetro. Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 60,0    X 40,0 X 64,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/soporte-para-moviles-handy/7550/112,"['TE-154_1.jpg', 'TE-154_2.jpg', 'TE-154_3.jpg', 'TE-154_4.jpg', 'TE-154_5.jpg', 'TE-154_6.jpg', 'TE-154_7.jpg', 'TE-154_8.jpg']"
Soporte Para Movil Flexi,tecnologia,TE-122,"Soporte ajustable para móviles, se fija en la rejilla del ventilador de carro. Medidas: 10 cm x 2.5 cm x 1 cm Marca: 2.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 37,0    X 30,0 X 47,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/soporte-para-movil-flexi/7518/112,"['TE-122_1.jpg', 'TE-122_2.jpg', 'TE-122_3.jpg', 'TE-122_4.jpg', 'TE-122_5.jpg', 'TE-122_6.jpg']"
Audífonos Bluetooth Maximus,tecnologia,TE-182,"Audífonos Bluetooth, funciona como manos libres. En estuche plástico con portacelular y carabinero. Empaque Caja Individual. Medidas: Estuche: 8.8 cm x 3.8 cm diámetro. Marca: 3 cm / Tampografía  Unidades por Caja: 200   Unidades  Empaque: 44,5    X 25,5 X 45,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-maximus/8104/112,"['TE-182_1.jpg', 'TE-182_2.jpg', 'TE-182_3.jpg', 'TE-182_4.jpg', 'TE-182_5.jpg', 'TE-182_6.jpg', 'TE-182_7.jpg', 'TE-182_8.jpg']"
Portacelular 2 en 1 Silicone,tecnologia,TE-184,"Portacelular en silicona con portatarjetas. Para usar en móviles de tamaño 16 cm x 8 cm máximo. Medidas: 7 cm x 12 cm Marca: 3.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 29,0 X 32,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portacelular-2-en-1-Silicone/8106/112,"['TE-184_1.jpg', 'TE-184_2.jpg', 'TE-184_3.jpg', 'TE-184_4.jpg', 'TE-184_5.jpg', 'TE-184_6.jpg', 'TE-184_7.jpg', 'TE-184_8.jpg', 'TE-184_9.jpg']"
Camara Digital Action,tecnologia,TE-198,"Cámara digital HD, 720P, resistente al agua 30 metros (con el estuche puesto), con lente de ángulo 140 grados, pantalla de 2” LCD. Con lector de tarjeta micro SD (tarjeta no incluida), batería incorporada 900 mAh, 1,5 horas aprox. Incluye carcasa, clip, 4 monturas. Empaque Caja Individual. Medidas: 5.9 cm x 2.9 cm x 4.1 cm Marca: 1.5 cm / Tampografía  Unidades por Caja: 20   Unidades  Empaque: 47,5    X 33,0 X 26,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Camara-Digital-Action/8120/112,"['TE-198_1.jpg', 'TE-198_2.jpg', 'TE-198_3.jpg', 'TE-198_4.jpg', 'TE-198_5.jpg']"
Soporte Para Celular Human,tecnologia,TE-192,"Soporte flexible en silicona para móviles, la cabeza se cuelga en el toma corriente, para móviles de tamaño 15 cm x 7.5 cm máximo. Medidas: Abierto: 20 cm x 14 cm x 0.5 cm Marca: 2,5 cm / Tampografía en silicona a una tinta  Unidades por Caja: 200   Unidades  Empaque: 50,0    X 30,0 X 30,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/Soporte-Para-Celular-Human/8115/112,"['TE-192_1.jpg', 'TE-192_2.jpg', 'TE-192_3.jpg', 'TE-192_4.jpg', 'TE-192_5.jpg']"
Lampara USB Snake,tecnologia,TE-194,"Lámpara LED flexible portátil. Entrada USB. Empaque Caja Individual. Medidas: 43 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 48,0    X 38,0 X 41,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Lampara-USB-Snake/8117/112,"['TE-194_1.jpg', 'TE-194_2.jpg', 'TE-194_3.jpg']"
Videocamara para Auto,tecnologia,TE-199,"Videocámara digital para automóvil en plástico, 720P (VGA). Con soporte tipo chupa para adherir al vidrio y cable para cargar. Pantalla de 2.4” LCD. Lector de tarjeta micro SD (tarjeta no incluida), batería incorporada de 80mAh (debe estar conectada al cargador del carro en todo momento para funcionar correctamente). Soporta visión nocturna. Empaque Caja Individual. Medidas: 6.6 cm x 7 cm x 1.3 cm Marca: 1.2 cm / Tampografía Unidades por Caja: 20   Unidades  Empaque: 46,0    X 31,0 X 25,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Videocamara-para-Auto/8228/112,"['TE-199_1.jpg', 'TE-199_2.jpg', 'TE-199_3.jpg', 'TE-199_4.jpg']"
Portatarjetas En Poliuretano,tecnologia,TE-188,"Portatarjetas adhesivo en poliuretano. Medidas: 5.8 cm x 9 cm Marca: 4 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 39,0    X 34,0 X 21,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-En-Poliuretano/8110/112,"['TE-188_1.jpg', 'TE-188_2.jpg', 'TE-188_3.jpg', 'TE-188_4.jpg', 'TE-188_5.jpg', 'TE-188_6.jpg']"
