name,category,reference,description,url,img_names
Pastillero Eco,econature,CP-225,"Pastillero plástico con material ecológico de fibra de trigo. 3 divisiones internas. Medidas:8 cm x 5 cm x 2 cm Marca:4 cm/Tampografía  **Para el material  con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 500   Unidades  Empaque: 60,0    X 44,0 X 34,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/pastillero-eco/9102/420,"['CP-225_1.jpg', 'CP-225_2.jpg']"
Bajalenguas Plástico- Producción Nacional,econature,CP-188,"Bajalenguas en polipropileno. Set de 4 unidades (Oso, Mono, Tigre, Perro). Medidas: 13.5 cm x 1.2 cm Opción marca en bajo relieve : Cotización especial  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bajalenguas-plastico-produccion-nacional/7955/420,"['CP-188_1.jpg', 'CP-188_2.jpg', 'CP-188_3.jpg', 'CP-188_4.jpg', 'CP-188_5.jpg', 'CP-188_6.jpg', 'CP-188_7.jpg']"
Portacomidas Eco Holder Antibacteriano,econature,HO-299,"Portacomidas en plástico antibacteriano mezclado con material ecológico en fibra de trigo (50%-60% aprox). Con pieza plástica para cerrar que sirve como soporte para móviles. Plástico antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Apto para lavavajillas y microondas (retire la tapa al colocar en el microondas). Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas: 19 cm x 11.8 cm x 6.3 cm Marca: 5.5 cm / Tampografía (Producto con tratamiento) Unidades por Caja: 60   Unidades  Empaque: 63,0    X 41,0 X 40,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portacomidas-Eco-Holder-Antibacteriano/9536/420,"['HO-299_1.jpg', 'HO-299_2.jpg', 'HO-299_3.jpg']"
Portacomidas con Cubiertos Eco Nature,econature,HO-286,"Portacomidas en plástico mezclado con material ecológico en fibra de trigo (50%-60% aprox). Incluye cubiertos, banda para cerrar y llevar los cubiertos. El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Apto para microondas y máquina lavavajillas (Máx 110 °C)-Debe retirar la banda elástica.  Medidas:16 cm x 16 cm x 6.5 cm Marca:5.5 cm/Tampografía  **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 44   Unidades  Empaque: 52,0    X 52,0 X 40,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/portacomidas-con-cubiertos-eco-nature/9031/420,"['HO-286_1.jpg', 'HO-286_2.jpg', 'HO-286_3.jpg', 'HO-286_4.jpg', 'HO-286_5.jpg', 'HO-286_6.jpg']"
Sanduchera Plástica - Producción Nacional,econature,HO-259,"Sanduchera plástica en polipropileno. Medidas: 14 cm x 13 cm x 5 cm Marca: 5 cm / Tampografía  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Sanduchera-Plastica-Produccion-Nacional/8018/420,"['HO-259_1.jpg', 'HO-259_2.jpg', 'HO-259_3.jpg', 'HO-259_4.jpg', 'HO-259_5.jpg', 'HO-259_6.jpg', 'HO-259_7.jpg']"
Frisbee Original (stock telefònicamente),econature,JU-37,"Frisbee en polipropileno. Colores planos o translúcidos. Medidas: 19 cm diámetro Marca: 10 cm / Screen  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/frisbee-original-produccion-nacional/2866/420,"['JU-37_1.jpg', 'JU-37_2.jpg', 'JU-37_3.jpg', 'JU-37_4.jpg', 'JU-37_5.jpg']"
Set de Cubiertos Lunch-Produccion Nacional,econature,HO-306,"En plástico, incluye cuchara, tenedor y cuchillo. Se vende por set. Opcional solo polipropileno o con material ecológico de fibra de trigo. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:14.5 cm x 2.5 cm Marca: 2.5 cm / Tampografía  Opcional estuche Multiusos Space VA-936 (Costo Adicional), Ver Aquí  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Cubiertos-Lunch-Produccion-Nacional/9617/420,"['HO-306_1.jpg', 'HO-306_2.jpg', 'HO-306_3.jpg', 'HO-306_4.jpg', 'HO-306_5.jpg']"
Espejo Gradiox Eco,econature,CP-239,"Espejo plástico con material en fibra de trigo. Medidas: 7 cm diámetro Marca: 4.5 cm / Tampografía con Tratamiento Unidades por Caja: 500   Unidades  Empaque: 31,0    X 39,0 X 16,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Espejo-Gradiox-Eco/9442/420,"['CP-239_1.jpg', 'CP-239_2.jpg', 'CP-239_3.jpg', 'CP-239_4.jpg', 'CP-239_5.jpg', 'CP-239_6.jpg']"
Frisbee Flexible (stock telefònicamente),econature,JU-36,"Flexible en material PVC cristal dureza 75. Colores planos ó translucidos. Medidas: 19 cm diámetro Marca: 10 cm / Screen  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/frisbee-flexible-produccion-nacional/2865/420,"['JU-36_1.jpg', 'JU-36_2.jpg', 'JU-36_3.jpg', 'JU-36_4.jpg', 'JU-36_5.jpg', 'JU-36_6.jpg']"
Destapador Eco Wine,econature,HO-305,"Destapador multifunción con descorchador de vino y navaja, plástico en PP + material ecológico en fibra de trigo. Medidas: 13.5 cm x 3 cm Marca: 3 cm / Tampografía con Tratamiento Unidades por Caja: 240   Unidades  Empaque: 46,0    X 23,0 X 31,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/Destapador-Eco-Wine/9541/420,"['HO-305_1.jpg', 'HO-305_2.jpg']"
DUCAL ECO,econature,DUCAL-ECO,"Bolígrafo plástico. Mecanismo push. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Medidas:14.5 cm Marca:4 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades.  **Para el material con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 32,0 X 22,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/ducal-eco/9252/420,"['DUCAL-ECO_1.jpg', 'DUCAL-ECO_2.jpg', 'DUCAL-ECO_3.jpg']"
Frisbee Dínamo (stock telefònicamente),econature,JU-35,"Polipropileno. Medidas: 25 cm diámetro Marca: 6 cm / Screen  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/frisbee-dinamo-produccion-nacional/2864/420,"['JU-35_1.jpg', 'JU-35_2.jpg', 'JU-35_3.jpg', 'JU-35_4.jpg', 'JU-35_5.jpg']"
Frisbee Enjoy - Produccion Nacional (sobre pedido),econature,JU-62,"Polipropileno. Producción sobre pedido. Medidas: 23.5 cm diámetro Marca: 10 cm / Screen  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/frisbee-enjoy-produccion-nacional/5245/420,"['JU-62_1.jpg', 'JU-62_2.jpg', 'JU-62_3.jpg', 'JU-62_4.jpg', 'JU-62_5.jpg', 'JU-62_6.jpg', 'JU-62_7.jpg']"
Vaso Plástico New York 20 oz,econature,MU-204M,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 18.8 cm x 6.4 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-20-oz-produccion-nacional/8735/420,"['MU-204M_1.jpg', 'MU-204M_2.jpg', 'MU-204M_3.jpg', 'MU-204M_4.jpg', 'MU-204M_5.jpg', 'MU-204M_6.jpg', 'MU-204M_7.jpg', 'MU-204M_8.jpg']"
Tapa plastica Para Mug Orbit (Ver MU-62P),econature,MU-62TP,"No se vende por separado. Ver: MU-62AS Aro Silicona MU-62P Pestaña Plástica MU-62V Vaso Plástico MU-62TS Tapa Silicona Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-plastica-para-mug-orbit-incluye-mu-62p/5891/420,['MU-62TP_1.jpg']
Vaso Doble Pared de Seguridad 450ml -Prod Nacional,econature,MU-257,"Vaso doble pared en polipropileno, con tapa de seguridad. Se coloca la publicidad impresa dentro. Opcional Tapa Pestaña o Tapa Pitillo. Vaso siempre blanco, tapa pestaña en colores sólidos, pitillo siempre transparente. Medidas: 18 cm x 9.5 cm diámetro Marca: 4.5 cm / Tampografía / 15 cm x 26 cm / Litografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vaso-Doble-Pared-de-Seguridad-450ml-Prod-Nacional/9618/420,"['MU-257_1.jpg', 'MU-257_2.jpg', 'MU-257_3.jpg', 'MU-257_4.jpg', 'MU-257_5.jpg', 'MU-257_6.jpg', 'MU-257_7.jpg']"
Mug plastico Shaker 14oz - Producción Nacional,econature,MU-93V,"Mug-mezclador plástico en polipropileno con tapa pestaña. Compatible con bola mezcladora en acero inoxidable MU-88. Medidas: 16.5 cm x 9.5 cm diámetro superior Marca: 3.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-shaker-14oz-produccion-nacional/6809/420,"['MU-93V_1.jpg', 'MU-93V_2.jpg', 'MU-93V_3.jpg', 'MU-93V_4.jpg', 'MU-93V_5.jpg', 'MU-93V_6.jpg', 'MU-93V_7.jpg', 'MU-93V_8.jpg']"
Vaso Plástico New York 23 oz,econature,MU-204,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 17.1 cm x 6.6 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-23-oz-produccion-nacional/8714/420,"['MU-204_1.jpg', 'MU-204_2.jpg', 'MU-204_3.jpg', 'MU-204_4.jpg', 'MU-204_5.jpg', 'MU-204_6.jpg', 'MU-204_7.jpg', 'MU-204_8.jpg']"
Pestaña plastica Para Mug Orbit,econature,MU-62P,"No se vende por separado. Ver: MU-62AS Aro Silicona MU-62TP Tapa Plástica MU-62V Vaso Plástico MU-62TS Tapa Silicona Unidades por Caja: 2000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/pestana-plastica-para-mug-orbit/5892/420,['MU-62P_1.jpg']
Mug Plastico Orbit 12oz - Producción Nacional,econature,MU-62V,"Vaso blanco en polipropileno o vaso natural polipropileno y mezcla con material ecológico en fibrade trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Opcional: Tapa de silicona y tapa en polipropileno con pestaña giratoria de producción nacional. La tapa es para protección, no es de seguridad. Medidas: 10.8 cm x 8.5 cm diámetro Marca: 5 cm / Screen / Tampografía en vaso / Tampografía en silicona a una tinta en el aro de silicona  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Ver: MU-62P Pestaña Plástica MU-62TP Tapa Plástica MU-62AS Aro Silicona MU-62TS Tapa Silicona Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-orbit-12oz-produccion-nacional/5889/420,"['MU-62V_1.jpg', 'MU-62V_2.jpg', 'MU-62V_3.jpg', 'MU-62V_4.jpg', 'MU-62V_5.jpg', 'MU-62V_6.jpg', 'MU-62V_7.jpg', 'MU-62V_8.jpg', 'MU-62V_9.jpg', 'MU-62V_10.jpg', 'MU-62V_11.jpg', 'MU-62V_12.jpg', 'MU-62V_13.jpg', 'MU-62V_14.jpg', 'MU-62V_15.jpg', 'MU-62V_16.jpg', 'MU-62V_17.jpg']"
