name,category,reference,description,url,img_names
Mini Ventilador USB de Escritorio II,teletrabajo,VA-481-1,"Mini ventilador de escritorio con cable USB. Empaque Caja Individual. Medidas: 15 cm x 15 cm Marca: 2.5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 41,0    X 62,5 X 47,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Mini-Ventilador-USB-de-Escritorio-II/8659/422,"['VA-481-1_1.jpg', 'VA-481-1_2.jpg', 'VA-481-1_3.jpg', 'VA-481-1_4.jpg', 'VA-481-1_5.jpg']"
Teclado Bluetooth Foldy,teletrabajo,TE-72,"Teclado plegable con Bluetooth. Incluye soporte para tabletas y móviles. Medidas Cerrado: 13.3 cm X 9.5 cm. Abierto: 26 cm X 9.5 cm. Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 39,0    X 37,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/teclado-bluetooth-foldy-oferta/6551/422,['TE-72_1.jpg']
Organizador de Cables Oval - Producción Nacional,teletrabajo,TE-47,"Organizador de cables plástico. Medidas: 4 cm x 6.5 cm Marca: 1.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/organizador-de-cables-oval-produccion-nacional/6220/422,"['TE-47_1.jpg', 'TE-47_2.jpg', 'TE-47_3.jpg', 'TE-47_4.jpg', 'TE-47_5.jpg', 'TE-47_6.jpg', 'TE-47_7.jpg', 'TE-47_8.jpg']"
Apoya Muñecas en Gel OFERTA,teletrabajo,PM VA-184,"Espuma de alta densidad (Jersey). Medidas: 49 cm X 9 cm. Marca: 8 cm / Screen Unidades por Caja: 40   Unidades  Empaque: 50,0    X 51,0 X 47,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/apoya-munecas-Oferta/2483/422,['PM VA-184_1.jpg']
Cargador Inalambrico Bamboo,teletrabajo,TE-391,"Cargador inalámbrico en bambú de 5W. Input: 5V/2A, Output:5V/1A. Empaque Caja Individual. Medidas: 1 cm x 7.2 cm diámetro Marca: 5 cm/Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 200   Unidades  Empaque: 45,0    X 43,0 X 26,0 / 14,2 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-Bamboo/9591/422,"['TE-391_1.jpg', 'TE-391_2.jpg']"
Soporte Magnético para Móviles ABS,teletrabajo,TE-395,"Soporte plástico adhesivo para colocar en la parte posterior del monitor. Debe ser pegado en superficies planas. La punta magnética soporta el móvil al pegar la placa metálica en la parte posterior. El móvil debe tener carcasa delgada o no tenerla. Se sugiere para móviles de hasta 7” o 220gramos de peso. Medidas: Cerrado 12 cm x 3 cm Marca: 4.5 cm / Tampografía (producto complejo) Nota Importante: Debe limpiar muy bien la superficie del dispositivo antes de pegar el soporte y la lámina metálica, que estén completamente secas, no pega en superficies porosas, deben ser completamente lisas. Adherir y presionar firmemente por tres minutos, luego dejar reposar como mínimo una hora antes de su uso. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/soporte-magnetico-para-moviles-ABS/9635/422,"['TE-395_1.jpg', 'TE-395_2.jpg', 'TE-395_3.jpg', 'TE-395_4.jpg', 'TE-395_5.jpg', 'TE-395_6.jpg']"
Puerto USB Einstein,teletrabajo,TE-99,"Puerto USB de 4 salidas. Medidas: 1.5 cm x 5 cm de diámetro. Marca: 2,5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 39,0    X 28,5 X 35,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/puerto-usb-einstein/6880/422,"['TE-99_1.jpg', 'TE-99_2.jpg', 'TE-99_3.jpg', 'TE-99_4.jpg', 'TE-99_5.jpg', 'TE-99_6.jpg']"
Soporte Magnético para Móviles Aluminio,teletrabajo,TE-395-1,"Soporte metálico adhesivo para colocar en la parte posterior del monitor. Debe ser pegado en superficies planas. La punta magnética soporta el móvil al pegar la placa metálica en la parte posterior. El móvil debe tener carcasa delgada o no tenerla. Se sugiere para móviles de hasta 7” o 220gramos de peso. Medidas: Cerrado 12 cm x 3 cm Marca: 5 cm / Láser Nota Importante: Debe limpiar muy bien la superficie del dispositivo antes de pegar el soporte y la lámina metálica, que estén completamente secas, no pega en superficies porosas, deben ser completamente lisas. Adherir y presionar firmemente por tres minutos, luego dejar reposar como mínimo una hora antes de su uso. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/soporte-magnetico-para-moviles-aluminio/9636/422,"['TE-395-1_1.jpg', 'TE-395-1_2.jpg', 'TE-395-1_3.jpg', 'TE-395-1_4.jpg', 'TE-395-1_5.jpg', 'TE-395-1_6.jpg']"
Apoya Muñecas en Gel OFERTA,teletrabajo,PM VA-184,"Espuma de alta densidad (Jersey). Medidas: 49 cm X 9 cm. Marca: 8 cm / Screen Unidades por Caja: 40   Unidades  Empaque: 50,0    X 51,0 X 47,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/apoya-munecas-Oferta/2483/422,['PM VA-184_1.jpg']
Teclado Bluetooth Foldy,teletrabajo,TE-72,"Teclado plegable con Bluetooth. Incluye soporte para tabletas y móviles. Medidas Cerrado: 13.3 cm X 9.5 cm. Abierto: 26 cm X 9.5 cm. Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 39,0    X 37,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/teclado-bluetooth-foldy-oferta/6551/422,['TE-72_1.jpg']
Organizador Light con Cargador Inalambrico,teletrabajo,TE-388,"Cargador inalámbrico plástico. Con bandeja organizadora para escritorio que tiene un área con luz que ilumina el logo al marcar en láser. 3 puertos USB. Empaque Caja Individual. Salida: 5V / 2A Entrada: 5V / 2A Potencia: 5 W. Medidas: 24.8 cm x 10 cm x 1 cm Marca: 7.5 cm x 3.8 cm centrado en la bandeja /Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  VIDEO Unidades por Caja: 75   Unidades  Empaque: 49,0    X 30,0 X 34,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Organizador-Light-con-Cargador-Inalambrico/9588/422,"['TE-388_1.jpg', 'TE-388_2.jpg', 'TE-388_3.jpg']"
Audifonos Bluetooth Bamboo,teletrabajo,TE-392,"Bambú y ABS Eco en funda ecológica. Extremos magnéticos para colocarlos juntos cuando no se usan. Batería de 55 mAh que permite un tiempo de reproducción de hasta 3 horas y volver a cargar en 1 hora. Con Bluetooth 5.0 y distancia de operación de hasta 10 metros. Incluye almohadillas de 3 tamaños. Empaque caja individual. Medidas: 0.8 cm x 13 cm x 75 cm Marca: 2.5 cm / Tampografía con Empaque y Desempaque - 4 cm / Screen en la bolsa  VIDEO Unidades por Caja: 90   Unidades  Empaque: 33,0    X 25,0 X 37,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-Bamboo/9592/422,"['TE-392_1.jpg', 'TE-392_2.jpg', 'TE-392_3.jpg', 'TE-392_4.jpg', 'TE-392_5.jpg']"
Kit Tajalapiz Cylinder,teletrabajo,VA-890,"Set de tajalápiz plástico y borradores. Medidas:7 cm x 2.2 cm diámetro Marca:4.5 cm/Tampografía Unidades por Caja: 720   Unidades  Empaque: 54,0    X 31,0 X 24,0 / 20,0 Kg",https://www.catalogospromocionales.com/p/kit-tajalapiz-cylinder/9183/422,"['VA-890_1.jpg', 'VA-890_2.jpg', 'VA-890_3.jpg']"
Organizador de Escritorio Harmony - Prod Nacional,teletrabajo,VA-598,"Organizador plástico con banda plegable en silicona (Cuida y protege sus objetos). La flexibilidad de la banda permite crear y organizar divisiones internas para colocarlos. Silicona importada. Empaque caja Individual. Medidas: 12 cm x 8 cm x 7.5 cm Marca: 4.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/organizador-de-escritorio-harmony-produccion-nacional/7056/422,"['VA-598_1.jpg', 'VA-598_2.jpg', 'VA-598_3.jpg', 'VA-598_4.jpg', 'VA-598_5.jpg', 'VA-598_6.jpg', 'VA-598_7.jpg', 'VA-598_8.jpg']"
Mop Portacelular Pop,teletrabajo,VA-752,"Portacelular en silicona con microfibra para limpiar pantallas. Medidas: 7 cm x 6 cm x 8 cm Marca: 2.5 cm / Tampografía en Silicona Unidades por Caja: 200   Unidades  Empaque: 66,0    X 31,0 X 31,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Mop-Portacelular-Pop/8453/422,"['VA-752_1.jpg', 'VA-752_2.jpg', 'VA-752_3.jpg', 'VA-752_4.jpg', 'VA-752_5.jpg', 'VA-752_6.jpg', 'VA-752_7.jpg', 'VA-752_8.jpg', 'VA-752_9.jpg']"
Set de Bandas Elásticas-OFERTA,teletrabajo,PM VA-524,"Juego de bandas elásticas y pasadores plásticos, en estuche metálico. Medidas: 6.5 cm de diámetro x 4 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 43,5    X 36,6 X 33,4 / 9,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas - OFERTA/6560/422,['PM VA-524_1.jpg']
Mouse Pad Corcho con Cargador Inalámbrico Relium,teletrabajo,VA-917,"Mouse pad en corcho. Con cargador inalámbrico integrado -cable Tipo C incluido para conectar el cargador inalámbrico-, base antideslizante y soporte para móvil. Input: 5V 1.5A. Output:5V 1A 5W. Empaque caja individual. Medidas: 26.5 cm x 20.5 cm Marca: 5 cm / Tampografía con Empaque y Desempaque  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 20,5    X 24,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-corcho-con-cargador-inalambrico-relium/9433/422,"['VA-917_1.jpg', 'VA-917_2.jpg', 'VA-917_3.jpg', 'VA-917_4.jpg', 'VA-917_5.jpg', 'VA-917_6.jpg', 'VA-917_7.jpg', 'VA-917_8.jpg', 'VA-917_9.jpg']"
Tablero Spock,teletrabajo,VA-577,"Tablero en MDF con corcho. Incluye 1 marcador, 1 imán y 3 chinches. Medidas: 35.5 cm x 28 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 12   Unidades  Empaque: 37,5    X 24,0 X 30,0 / 3,0 Kg",https://www.catalogospromocionales.com/p/tablero-spock/6931/422,['VA-577_1.jpg']
Mouse Pad con Cargador Inalambrico Foamy,teletrabajo,VA-920,"Mouse pad en EVA con cargador inalámbrico forrado en PU. Input: 9V 2A. Output:9V 1.2A. Protección contra corto circuito. Empaque Caja Individual. Medidas: 30 cm x 22 cm x 0.4 cm Marca: 15 cm / Screen  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 52,0    X 40,0 X 25,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad-con-Cargador-Inalambrico-Foamy/9596/422,"['VA-920_1.jpg', 'VA-920_2.jpg']"
Accesorio en Silicona Para Gafas y Audifonos,teletrabajo,VA-927,"Accesorio elaborado en silicona para colocar en el cuello, con orificios en los extremos para colocar audífonos o las gafas y evitar que se extravíen. Pieza magnética en cada punta para mantenerse en su sitio. En estuche plástico para cargar con argolla tipo llavero. Medidas: Estuche: 2 cm x 5.2 cm diámetro Marca:3.5 cm/ Tampografía en el estuche, producto con tratamiento 3 cm/Tampografía en silicona a una tinta en el accesorio  VIDEO Unidades por Caja: 500   Unidades  Empaque: 53,0    X 33,0 X 33,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/Accesorio-en-Silicona-Para-Gafas-y-Audifonos/9603/422,"['VA-927_1.jpg', 'VA-927_2.jpg', 'VA-927_3.jpg', 'VA-927_4.jpg', 'VA-927_5.jpg']"
Set de Bandas Elásticas-OFERTA,teletrabajo,PM VA-524,"Juego de bandas elásticas y pasadores plásticos, en estuche metálico. Medidas: 6.5 cm de diámetro x 4 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 43,5    X 36,6 X 33,4 / 9,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas - OFERTA/6560/422,['PM VA-524_1.jpg']
Mouse Pad Gel,teletrabajo,VA-738,"Mouse Pad en espuma de alta densidad. Apoya muñecas ergonómico en gel. Medidas: 24.8 cm x 22 cm Marca: 8 cm / Screen Unidades por Caja: 20   Unidades  Empaque: 34,0    X 32,0 X 14,0 / 4,0 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad/8338/422,"['VA-738_1.jpg', 'VA-738_2.jpg', 'VA-738_3.jpg']"
Tablero Week,teletrabajo,VA-578,"Tablero semanal en MDF con corcho. Incluye 1 marcador, 1 imán y 3 chinches. Medidas: 51 cm x 20.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 12   Unidades  Empaque: 52,5    X 19,5 X 24,0 / 3,2 Kg",https://www.catalogospromocionales.com/p/tablero-week/6932/422,['VA-578_1.jpg']
Mouse Pad con Cargador Inalámbrico,teletrabajo,VA-792,"Con cargador inalámbrico y soporte para celular lateral. Input: 5V 1.5A. Output:5V 800mA. Empaque Caja Individual. Medidas: 29.5 cm x 21.8 cm Marca: 15 cm / Screen  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 20   Unidades  Empaque: 40,0    X 28,0 X 33,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad-con-Cargador-Inalambrico/8649/422,"['VA-792_1.jpg', 'VA-792_2.jpg', 'VA-792_3.jpg', 'VA-792_4.jpg', 'VA-792_5.jpg', 'VA-792_6.jpg']"
Apoya Muñecas Ergonomico,teletrabajo,VA-739,"Apoya muñecas en espuma de alta densidad. Medidas: 44 cm x 6 cm. Marca: 7 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 45,0    X 30,0 X 24,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/Apoya-Munecas-Ergonomico/8339/422,"['VA-739_1.jpg', 'VA-739_2.jpg', 'VA-739_3.jpg']"
Boligrafo Ventura Spray Antibacteriano,teletrabajo,VEN-SPR-AN,"Bolígrafo plástico importado con clip metálico; barril antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Mecanismo Twist en barril inferior. Capacidad para líquido 3.7ml (Entre 90-100 push del spray aprox). Recargable apto para líquidos únicamente. Líquido Antibacterial de producción Nacional. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 14.4 cm x 1.1 cm diámetro Marca: 4 cm / Tampografía  Producto con condiciones especiales de Alistamiento. Consulte con su asesora de servicio al cliente Unidades por Caja: 1000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/boligrafo-ventura-spray-antibacteriano/9482/422,"['VEN-SPR-AN_1.jpg', 'VEN-SPR-AN_2.jpg', 'VEN-SPR-AN_3.jpg', 'VEN-SPR-AN_4.jpg']"
Limpiador de Pantallas Sticky Roll,teletrabajo,VA-929,"Limpiador de pantallas de Smartphone y Computadores reutilizable. PP+TPR. Vida útil de 500 usos aproximadamente. Medidas: 10 cm x 3 cm x 3cm Marca: 5.5 cm/Tampografia con Empaque y Desempaque  VIDEO Unidades por Caja: 500   Unidades  Empaque: 54,0    X 35,0 X 35,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/Limpiador-de-Pantallas-Sticky-Roll/9605/422,"['VA-929_1.jpg', 'VA-929_2.jpg', 'VA-929_3.jpg', 'VA-929_4.jpg']"
