name,category,reference,description,url,img_names
Set de Herramientas Franklin OFERTA,herramientas,PM HE-245,"Set de herramientas en estuche de poliuretano, con cierre de cremallera. 7 piezas. Empaque Caja Individual. Medidas: 11.5 cm x 7.5 cm x 3.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 28,0    X 22,5 X 45,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-Franklin/8445/15,"['PM HE-245_1.jpg', 'PM HE-245_2.jpg', 'PM HE-245_3.jpg']"
Metro Llavero Truck,herramientas,HE-241,"Cinta métrica de 1 m y llavero plástico en forma de camión. Medidas: 5,5 cm x 4 cm x 1 cm Marca: 2 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 20,5    X 28,0 X 39,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Metro-Llavero-Truck/8441/15,"['HE-241_1.jpg', 'HE-241_2.jpg', 'HE-241_3.jpg', 'HE-241_4.jpg', 'HE-241_5.jpg']"
Set de Herramientas Clayton,herramientas,HE-243,"Set de herramientas de 22 piezas en estuche plástico. Empaque Caja Individual. Medidas: 26 cm x 32 cm x 6 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 6   Unidades  Empaque: 29,0    X 34,0 X 44,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-Clayton/8443/15,"['HE-243_1.jpg', 'HE-243_2.jpg', 'HE-243_3.jpg']"
Mini Set de Destornilladores OFERTA,herramientas,PM HE-250,"Mini set plástico de 2 destornilladores. Con gancho para cargar. Medidas: 7 cm x 1,2 cm diámetro. Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 500   Unidades  Empaque: 39,0    X 11,0 X 43,5 / 10,0 Kg",https://www.catalogospromocionales.com/p/Mini-Set-de-Destornilladores-Greely/8512/15,"['PM HE-250_1.jpg', 'PM HE-250_2.jpg', 'PM HE-250_3.jpg', 'PM HE-250_4.jpg', 'PM HE-250_5.jpg', 'PM HE-250_6.jpg', 'PM HE-250_7.jpg']"
Mini Set de Destornilladores con Linterna,herramientas,HE-257,"Mini set de destornilladores plástico con dos puntas, imán y luz de 3 leds. Empaque caja individual. Medidas:15.6 cm x 2.6 cm Marca:3 cm/Tampografía Unidades por Caja: 100   Unidades  Empaque: 35,0    X 28,0 X 23,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/mini-set-de-destornilladores-con-linterna/9134/15,"['HE-257_1.jpg', 'HE-257_2.jpg', 'HE-257_3.jpg']"
Set de Destornilladores con Luz Lita,herramientas,HE-253,"Miniset de destornilladores plástico de 6 piezas con luz. Empaque Caja Individual. Medidas:8.4 cm x 3 cm Marca:3 cm/Tampografía Unidades por Caja: 20   Unidades  Empaque: 21,0    X 19,5 X 34,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/set-de-destornilladores-con-luz-lita/9060/15,"['HE-253_1.jpg', 'HE-253_2.jpg', 'HE-253_3.jpg', 'HE-253_4.jpg']"
Mini Set de Destornilladores Woodstock,herramientas,HE-261,"Miniset de destornilladores plástico de 4 piezas. Medidas:9.8 cm x 4.8 cm Marca:2.5 cm/Tampografía Unidades por Caja: 300   Unidades  Empaque: 53,0    X 36,0 X 17,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/mini-set-de-destornilladores-woodstock/9167/15,"['HE-261_1.jpg', 'HE-261_2.jpg', 'HE-261_3.jpg', 'HE-261_4.jpg']"
Metro Llavero Oliver,herramientas,HE-256,"Cinta métrica de 1 metro. Medidas:4 cm x 3.8 cm x 1.5 cm Marca:1.5 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 39,0    X 28,5 X 20,5 / 11,0 Kg",https://www.catalogospromocionales.com/p/metro-llavero-oliver/9125/15,"['HE-256_1.jpg', 'HE-256_2.jpg', 'HE-256_3.jpg', 'HE-256_4.jpg']"
Metro Llavero Saloon,herramientas,HE-254,"Cinta métrica de 1 metro. Incluye mini bolígrafo y minipad de notas adhesivas. Medidas:5.1 cm x 4.9 cm x 1.3 cm Marca:2.5 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,0    X 32,0 X 29,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/metro-llavero-saloon/9123/15,"['HE-254_1.jpg', 'HE-254_2.jpg', 'HE-254_3.jpg', 'HE-254_4.jpg', 'HE-254_5.jpg']"
Linterna Dinamo con Radio,herramientas,IL-128,"Linterna de 3 led multifunción plástica, con dínamo. Radio AM/FM. Puerto USB con pila incorporada de 300mAh para carga de emergencia (llamada de 2 min / 4% aprox). Alarma. Empaque caja individual. Medidas:14.5 cm x 5.5 cm x 4 cm Marca:1.5 cm/Tampografía Unidades por Caja: 50   Unidades  Empaque: 42,5    X 47,0 X 38,5 / 11,5 Kg",https://www.catalogospromocionales.com/p/linterna-dinamo-con-radio/9078/15,"['IL-128_1.jpg', 'IL-128_2.jpg', 'IL-128_3.jpg', 'IL-128_4.jpg']"
Chaleco Reflectivo,herramientas,VA-299-1,"Chaleco reflectivo en poliéster. Medidas: 67 cm x 58 cm Marca: 25 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 42,0    X 24,0 X 46,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/chaleco-reflectivo/8917/15,['VA-299-1_1.jpg']
Set de Herramientas Lantern,herramientas,HE-262,"Set de herramientas de 10 piezas en estuche plástico con dos colores de luz. 3 pilas AA (no incluidas). Empaque caja individual. Medidas:24.5 cm x 9.6 cm diámetro Marca:5 cm/Tampografía Unidades por Caja: 20   Unidades  Empaque: 54,0    X 43,0 X 28,0 / 11,7 Kg",https://www.catalogospromocionales.com/p/set-de-herramientas-lantern/9179/15,"['HE-262_1.jpg', 'HE-262_2.jpg', 'HE-262_3.jpg']"
Set de Destornilladores con Luz Car,herramientas,HE-260,"Miniset de destornilladores plástico con forma de carro de 4 piezas con luz. Empaque caja individual. Medidas:10 cm x 4.3 cm Marca:2 cm/Tampografía Unidades por Caja: 100   Unidades  Empaque: 41,0    X 29,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/set-de-destornilladores-con-luz-car/9137/15,"['HE-260_1.jpg', 'HE-260_2.jpg', 'HE-260_3.jpg', 'HE-260_4.jpg']"
Mini Set de Destornilladores con Luz Cyborg,herramientas,IL-130,"Mini set de destornilladores plástico con luz COB, destapador e imán. Medidas:11.3 cm x 3.4 cm x 1 cm Marca:1.5 cm/Tampografía Unidades por Caja: 200   Unidades  Empaque: 26,0    X 23,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/mini-set-de-destornilladores-con-luz-cyborg/9082/15,"['IL-130_1.jpg', 'IL-130_2.jpg', 'IL-130_3.jpg']"
Set de Herramientas Truck,herramientas,HE-259,"Set de herramientas de 18 piezas en estuche plásticoen forma de camión, con linterna. 4 pilas AA (no incluidas). Empaque caja individual. Medidas:30 cm x 15 cm Marca:5.5 cm/Tampografía Unidades por Caja: 10   Unidades  Empaque: 43,0    X 33,0 X 39,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/set-de-herramientas-truck/9136/15,"['HE-259_1.jpg', 'HE-259_2.jpg']"
Metro Llavero Bone,herramientas,HE-255,"Cinta métrica de 1 metro. Medidas:7 cm x 3.5 cm Marca:2.5 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 31,0    X 31,0 X 26,5 / 10,0 Kg",https://www.catalogospromocionales.com/p/metro-llavero-bone/9124/15,"['HE-255_1.jpg', 'HE-255_2.jpg']"
Set de Herramientas en Madera,herramientas,HE-266,"Multiherramienta compacta y duradera con 12 funciones. Carcasa de madera y herramientas de acero inoxidable de alta calidad. Incluye: alicates de punta fina, alicates normales, cortaalambres, cuchillo de sierra, navaja pequeña, destornillador, destornillador plano mediano, destornillador plano pequeño, destornillador plano grande, navaja, lima y pulidora. Empaque caja individual. Medidas: 7.2 cm x 3.4 cm x 2 cm Marca: 4 cm/Láser Unidades por Caja: 40   Unidades  Empaque: 40,0    X 19,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-en-Madera/9534/15,"['HE-266_1.jpg', 'HE-266_2.jpg', 'HE-266_3.jpg', 'HE-266_4.jpg', 'HE-266_5.jpg']"
Mini Set de destornilladores Car,herramientas,HE-263,"Llavero mini set de destornilladores plástico de 2 piezas. Medidas: 4 cm x 2.2 cm x 2.3 cm Marca: 1 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Mini-Set-de-destornilladores-Car/9532/15,"['HE-263_1.jpg', 'HE-263_2.jpg', 'HE-263_3.jpg']"
Set de Herramientas Handle,herramientas,HE-264,"Set de herramientas de 21 piezas en estuche plástico con linterna. 3XAAA (baterías no incluidas). Empaque Caja Individual. Medidas: 17.5 cm x 13 cm x 4.7 cm Marca: 5.5cm/Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Herramientas-Handle/9533/15,"['HE-264_1.jpg', 'HE-264_2.jpg', 'HE-264_3.jpg', 'HE-264_4.jpg']"
