name,category,reference,description,url,img_names
Botilito mini Spring 550ml (Tapa Importada o Nal),produccion-nacional,MU-35,"Botilito en poliestireno con tapa rosca ó tapa pestaña. Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 20 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Ver Tapa Pesta  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 60   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-mini-spring-550ml-tapa-importada-o-nacional/5159/108,"['MU-35_1.jpg', 'MU-35_2.jpg', 'MU-35_3.jpg', 'MU-35_4.jpg', 'MU-35_5.jpg', 'MU-35_6.jpg', 'MU-35_7.jpg', 'MU-35_8.jpg', 'MU-35_9.jpg']"
Botilito Saturno PVC 850ML (Tapa MU-35-Tapa Pesta),produccion-nacional,MU-89,"Botilito en PVC atóxico con tapa rosca o tapa pestaña. Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 26 cm x 7.6 cm diámetro. Marca: 4 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver  tapa MU-35 Ver Tapa Pesta    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Saturno-pvc-850ml-produccion-nacional/6705/108,"['MU-89_1.jpg', 'MU-89_2.jpg', 'MU-89_3.jpg', 'MU-89_4.jpg', 'MU-89_5.jpg', 'MU-89_6.jpg', 'MU-89_7.jpg']"
Botilito Urban 650 ml (stock telefònicamente),produccion-nacional,VA-160,"PVC Atóxico. Opcional: Tapa chupo con cúpula o sin cúpula. Opcional tapa pestaña de cierre a presión. Medidas: 24 cm x 7.5 cm diámetro Marca: 4.5 cm / Tampografía 21.5 cm / Serigrafía Contorno  Ver Tapa Pesta  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-urban-650ml-produccion-nacional/4080/108,['VA-160_1.jpg']
Vaso Circular 320 ML (stock telefònicamente),produccion-nacional,VA-176,"Vaso en SAN. Apto para microondas. Resistente al rayado. Medidas: 9 cm x 7.5 cm diámetro base x 8.5 cm diámetro superior Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-circular-320ml-produccion-nacional/2374/108,['VA-176_1.jpg']
Vaso Bubble9 OZ (stock telefònicamente),produccion-nacional,VA-255,"Polipropileno. Medidas: 9 cm x 7.5 cm diámetro Marca: 4.7 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-bubble-produccion-nacional/3266/108,"['VA-255_1.jpg', 'VA-255_2.jpg', 'VA-255_3.jpg', 'VA-255_4.jpg', 'VA-255_5.jpg']"
Botilito Sport 650ml-Alta Disponibilidad -Prod Nal,produccion-nacional,VA-161,"Polietileno. Consulte stock telefónicamente. Medidas: 27 cm x 2.5 cm diámetro Marca: 3 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-sport-650ml-alta-disponibilidad-produccion-nacional/4083/108,"['VA-161_1.jpg', 'VA-161_2.jpg', 'VA-161_3.jpg', 'VA-161_4.jpg', 'VA-161_5.jpg']"
Coffee Mug plastico 11oz (Inyección sobre pedido),produccion-nacional,VA-68,"Mug en poliestireno cristal. Impreso policromía. Medidas: 10 cm x 8 cm diámetro Marca: Litografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/coffee-mug-plastico-11oz-produccion-nacional/1065/108,['VA-68_1.jpg']
Vaso Arrow10 OZ(stock telefònicamente),produccion-nacional,VA-257,"Polipropileno. Medidas: 9.5 cm x 7 cm diámetro Marca: 5.5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-arrow-produccion-nacional/3267/108,"['VA-257_1.jpg', 'VA-257_2.jpg', 'VA-257_3.jpg', 'VA-257_4.jpg', 'VA-257_5.jpg']"
Vaso Triangular 250 ML(stock telefònicamente),produccion-nacional,VA-251,"Poliestireno cristal. Medidas: 10.5 cm x 7.3 cm diámetro Marca: 4.7 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-triangular-250ml-produccion-nacional/3274/108,['VA-251_1.jpg']
Vaso Cuadrado 7oz Cristal - Produccion Nacional,produccion-nacional,MU-48,"Vaso en poliestireno cristal. Medidas: 8.5 cm x 6 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-cuadrado-7-oz-cristal-produccion-nacional/5479/108,['MU-48_1.jpg']
Vaso Speedy 14oz San- Produccion Nacional,produccion-nacional,MU-51,"Vaso en SAN. Medidas: 13.5 cm x 8 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-speedy-14-oz-san-produccion-nacional/5482/108,['MU-51_1.jpg']
Mug Plastico Orbit 12oz - Producción Nacional,produccion-nacional,MU-62V,"Vaso blanco en polipropileno o vaso natural polipropileno y mezcla con material ecológico en fibrade trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Opcional: Tapa de silicona y tapa en polipropileno con pestaña giratoria de producción nacional. La tapa es para protección, no es de seguridad. Medidas: 10.8 cm x 8.5 cm diámetro Marca: 5 cm / Screen / Tampografía en vaso / Tampografía en silicona a una tinta en el aro de silicona  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Ver: MU-62P Pestaña Plástica MU-62TP Tapa Plástica MU-62AS Aro Silicona MU-62TS Tapa Silicona Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-orbit-12oz-produccion-nacional/5889/108,"['MU-62V_1.jpg', 'MU-62V_2.jpg', 'MU-62V_3.jpg', 'MU-62V_4.jpg', 'MU-62V_5.jpg', 'MU-62V_6.jpg', 'MU-62V_7.jpg', 'MU-62V_8.jpg', 'MU-62V_9.jpg', 'MU-62V_10.jpg', 'MU-62V_11.jpg', 'MU-62V_12.jpg', 'MU-62V_13.jpg', 'MU-62V_14.jpg', 'MU-62V_15.jpg', 'MU-62V_16.jpg', 'MU-62V_17.jpg']"
Vaso Twister 12oz San - Produccion Nacional,produccion-nacional,MU-50,"Vaso plástico en SAN. Medidas: 9 cm x 8 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-twister-12-oz-san-produccion-nacional/5481/108,['MU-50_1.jpg']
Botilito Siluet - 500 ml-Ver tipo tapa-Prod. Nal.,produccion-nacional,MU-07,"Botilito en PVC transparente. Tapas opcionales: con pestaña de cierre a presión (con o sin carabinero) y tapa chupo (con o sin cúpula). Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 14 cm x 7 cm diámetro inferior, 8 cm diámetro superior  Ver Tapa Chupo   Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-siluet-500-ml-ver-tipo-tapa-produccion-nacional/4086/108,"['MU-07_1.jpg', 'MU-07_2.jpg', 'MU-07_3.jpg', 'MU-07_4.jpg', 'MU-07_5.jpg', 'MU-07_6.jpg', 'MU-07_7.jpg']"
Vaso Glitter 10 ONZ (stock telefònicamente),produccion-nacional,VA-256,"Polipropileno. Medidas: 11 cm x 7.5 cm diámetro Marca: 4.7 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-glitter-produccion-nacional/3277/108,"['VA-256_1.jpg', 'VA-256_2.jpg', 'VA-256_3.jpg', 'VA-256_4.jpg']"
Mug Mediano Club 7 OZ (stock telefònicamente),produccion-nacional,VA-224,"Mug en SAN. Apto para microondas o bebidas calientes. Resistente al rayado. Medidas: 7.5 cm x 5 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-mediano-club-produccion-nacional/2873/108,['VA-224_1.jpg']
Vaso con Pitillo 14 OZ(stock telefònicamente),produccion-nacional,VA-222,"Vaso en Polipropileno. Tapa en Polietileno de baja. Capacidad 14 Oz. Medidas: 14.5 cm x 8 cm diámetro Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-con-pitillo-produccion-nacional/2870/108,"['VA-222_1.jpg', 'VA-222_2.jpg', 'VA-222_3.jpg', 'VA-222_4.jpg', 'VA-222_5.jpg']"
Libreta Woody Ecológica - Producción Nacional,produccion-nacional,OF-356,"Libreta argollada de 80 hojas con banda elástica para cerrar. Opcional: con o sin bolígrafo Medidas: 9 cm x 14 cm Marca: 7 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-woody-ecologica-produccion-nacional/5493/108,"['OF-356_1.jpg', 'OF-356_2.jpg', 'OF-356_3.jpg', 'OF-356_4.jpg', 'OF-356_5.jpg', 'OF-356_6.jpg']"
Mininevera Cooler Con Portacomida (sobre pedido),produccion-nacional,VA-260,"En lona poliéster. Cierre en velcro, manija en reata y bolsillo portacomida. Medidas: 25 cm alto x 18 cm ancho. Marca: 12 cm ancho / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mininevera-cooler-con-portacomida-produccion-nacional/3244/108,"['VA-260_1.jpg', 'VA-260_2.jpg', 'VA-260_3.jpg', 'VA-260_4.jpg', 'VA-260_5.jpg', 'VA-260_6.jpg']"
Silla Nevera Cooler con Espaldar (sobre pedido),produccion-nacional,VA-249,"Silla en lona poliéster y nevera en PVC. Resistencia 70 kg aprox. Medidas: Agarradera cerrada: 8 cm x 3,5 cm. Bolsa: 30 cm x 50 cm. Marca: 22 cm bolsa. 6 cm agarradera / Screen  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/silla-nevera-cooler-con-espaldar-produccion-nacional/3270/108,"['VA-249_1.jpg', 'VA-249_2.jpg', 'VA-249_3.jpg', 'VA-249_4.jpg', 'VA-249_5.jpg']"
Copa Cilindrica 2oz Cristal - Produccion Nacional,produccion-nacional,MU-49,"Copa en poliestireno cristal. Medidas: 7.5 cm x 3.5 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/copa-cilindrica-2-oz-cristal-produccion-nacional/5480/108,['MU-49_1.jpg']
Bolso Venecia - Producción Nacional,produccion-nacional,VA-397,"Bolso plegable. Poliéster 600D. Manija en cuero sintético con cremallera. Medidas: Abierto: 42 cm x 39 cm x 14.5 cm Cerrado: 19 cm x 10 cm Marca: 12 cm / Screen / Repujado Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolso-venecia-produccion-nacional/5094/108,"['VA-397_1.jpg', 'VA-397_2.jpg', 'VA-397_3.jpg', 'VA-397_4.jpg', 'VA-397_5.jpg', 'VA-397_6.jpg', 'VA-397_7.jpg', 'VA-397_8.jpg', 'VA-397_9.jpg', 'VA-397_10.jpg', 'VA-397_11.jpg']"
Bolso Compacto con Carabinero(Ver LL-49)Prod Nal.,produccion-nacional,VA-258 B,"Agarradera en plástico, con broche y llavero carabinero. Bolso en lona poliéster. Carabinero ver LL-49 Medidas: Agarradera cerrada: 8 cm x 3.5 cm Bolsa: 30 cm x 50 cm alto Marca: 22 cm en la bolsa / 6 cm en la agarradera / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolso-compacto-con-carabinero-produccion-nacional/3256/108,"['VA-258 B_1.jpg', 'VA-258 B_2.jpg', 'VA-258 B_3.jpg', 'VA-258 B_4.jpg']"
Mug Kid 4 OZ(stock telefònicamente),produccion-nacional,VA-220,"Mug en SAN. Apto para microondas o bebidas calientes. Resistente al rayado. Medidas: 7 cm x 4.5 cm diámetro Marca: 3.7 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-kid-produccion-nacional/2869/108,['VA-220_1.jpg']
Copa para Vino 7 oz - Produccion Nacional,produccion-nacional,VA-157,"Poliestireno cristal. Capacidad: 7 oz. Consulte stock telefónicamente. Medidas: 15 cm x 6 cm diámetro Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/copa-para-vino-7-oz-produccion-nacional/2007/108,['VA-157_1.jpg']
Vaso Tapa Plástico 14 oz - Producción Nacional,produccion-nacional,VA-223,"Polipropileno. Tapa en Polietileno de baja. Capacidad de 14 Oz. Consulte stock telefónicamente. Medidas: 14.5 cm x 8 cm diámetro Marca: 4 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-tapa-plastico-14-oz-produccion-nacional/2871/108,"['VA-223_1.jpg', 'VA-223_2.jpg', 'VA-223_3.jpg', 'VA-223_4.jpg', 'VA-223_5.jpg', 'VA-223_6.jpg']"
Maxi Mug 10 OZ(stock telefònicamente),produccion-nacional,VA-128,"Mug en SAN. Apto para microondas. Resistente al rayado. Medidas: 9 cm x 8 cm diámetro Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/maxi-mug-produccion-nacional/2362/108,['VA-128_1.jpg']
Portatarjetas ARC(stock telefònicamente),produccion-nacional,OF-122,"Tarjetero plástico con forma convexa. Medidas: 10 cm x 4 cm Marca: 3.3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portatarjetas-arc-produccion-nacional/2385/108,['OF-122_1.jpg']
Libreta Hard Top 100 Hojas (stock telefònicamente),produccion-nacional,OF-121,"Libreta doble argolla y 100 hojas blancas. Tapa dura inyectada con portabolígrafo. Incluye bolígrafo según disponibilidad. (No el de la foto). Medidas: 15.5 cm x 11 cm Marca: 7 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-hard-top-100-hojas-produccion-nacional/1064/108,"['OF-121_1.jpg', 'OF-121_2.jpg', 'OF-121_3.jpg', 'OF-121_4.jpg', 'OF-121_5.jpg']"
Mobile Holder 3-1 (stock telefònicamente),produccion-nacional,OF-219,"Plástico. Portacelular, portabolígrafos y portatarjetas. Medidas: Armado: 9 cm x 8 cm x 13 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mobile-holder-3-1-produccion-nacional/3471/108,"['OF-219_1.jpg', 'OF-219_2.jpg', 'OF-219_3.jpg', 'OF-219_4.jpg', 'OF-219_5.jpg', 'OF-219_6.jpg']"
Mini Libreta Duo - Producción Nal (ver ref BOLIAN),produccion-nacional,OF-406,"Libreta de 60 hojas, incluye bolígrafo. Medidas: 9.5 cm x 7 cm Marca: 4 cm / Tampografía  Ver Inventario Boligrafo anotador - BOLIAN Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mini-libreta-duo-produccion-nacional-ver-ref-bolian/6051/108,"['OF-406_1.jpg', 'OF-406_2.jpg', 'OF-406_3.jpg', 'OF-406_4.jpg', 'OF-406_5.jpg', 'OF-406_6.jpg', 'OF-406_7.jpg']"
Portalápices Cilíndrico ( sobre pedido ),produccion-nacional,OF-220,"Portalapices cilíndrico con borde y base plástica Medidas: 10.5 cm alto x 7.5 cm ancho. Troquel: 27.2 cm ancho.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portalapices-cilindrico-nacional/3472/108,"['OF-220_1.jpg', 'OF-220_2.jpg', 'OF-220_3.jpg', 'OF-220_4.jpg', 'OF-220_5.jpg', 'OF-220_6.jpg', 'OF-220_7.jpg']"
Portataco Duo(stock telefònicamente),produccion-nacional,OF-239,"Caja plástica para taco de papel de aprox. 220 hojas, con tapa. Con función portatarjetas al desplegar. Medidas: 8.5 cm x 9.5 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portataco-duo-produccion-nacional/3845/108,"['OF-239_1.jpg', 'OF-239_2.jpg', 'OF-239_3.jpg', 'OF-239_4.jpg', 'OF-239_5.jpg']"
Estuche para Resaltador Mágico-Produccion Nacional,produccion-nacional,OF-315E,"En plástico. Estuche para 3 resaltadores. Los colores de los resaltadores son opcionales. Inventario resaltadores: ver OF-315. Medidas: 8.5 cm x 5 cm Marca: 3 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-para-resaltador-magico-produccion-nacional/4673/108,"['OF-315E_1.jpg', 'OF-315E_2.jpg', 'OF-315E_3.jpg', 'OF-315E_4.jpg', 'OF-315E_5.jpg', 'OF-315E_6.jpg']"
Portarretrato - Almanaque - Produccion Nacional,produccion-nacional,OF-316,"Portaretrato / Almanaque plástico. Elaboración sobre pedido. Medidas: 16.5 cm x 13 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portarretrato-almanaque-produccion-nacional/4720/108,['OF-316_1.jpg']
Portabolígrafos Frost (stock telefònicamente),produccion-nacional,OF-43,"Portabolígrafos plástico con divisiones. Medidas: 10.5 cm x 7 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portaboligrafos-frost-produccion-nacional/2388/108,['OF-43_1.jpg']
Portabolígrafos Flex (stock telefònicamente),produccion-nacional,OF-123,"Para armar. No incluye lápices ni bolígrafos. Medidas: Abierto: 9 cm x 7 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portaboligrafos-flex-produccion-nacional/4113/108,['OF-123_1.jpg']
Portatarjetas Plástico(stock telefònicamente),produccion-nacional,OF-314,"Tarjetero plástico. Producción nacional Medidas: 6 cm x 9.5 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portatarjetas-plastico-produccion-nacional/4462/108,"['OF-314_1.jpg', 'OF-314_2.jpg', 'OF-314_3.jpg', 'OF-314_4.jpg']"
Portabolígrafos 3 en 1 (stock telefònicamente),produccion-nacional,OF-120,"Portaretratos, portabolígrafos y calendario (no incluye calendario ni bolígrafos). Medidas: 11 cm x 16 cm Marca: 5 cm / Litografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portaboligrafos-3-en-1-produccion-nacional/2389/108,['OF-120_1.jpg']
Base para Escritorio Multiple( stoc telefonicam),produccion-nacional,OF-93,"Base en poliestireno cristal. Portabolígrafo, portaclips, portatarjetas y taco de papel. No incluye bolígrafo. Medidas: 18.5 cm x 12.5 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/base-para-escritorio-multiple-produccion-nacional/2008/108,['OF-93_1.jpg']
Bolsa Portapapeles (stock telefònicamente),produccion-nacional,OF-273,"En satín flexible calibre 350, cierre en ziplock. Medidas: Opciones de tamaño: 32.5 cm largo x 23 cm alto / 36 cm. largo x 26 cm alto Marca: 20 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolsa-portapapeles-nacional/4058/108,"['OF-273_1.jpg', 'OF-273_2.jpg', 'OF-273_3.jpg', 'OF-273_4.jpg']"
Reloj Mondrian Produccion Nacional,produccion-nacional,RE-153,"Plástico de pared. 1 pila AA no incluida. Incluye mecanismo. Empaque caja Individual. Medidas: 28 cm x 28 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/reloj-mondrian-cuadrado-produccion-nacional/5252/108,"['RE-153_1.jpg', 'RE-153_2.jpg', 'RE-153_3.jpg', 'RE-153_4.jpg', 'RE-153_5.jpg', 'RE-153_6.jpg', 'RE-153_7.jpg']"
Tabla Métrica(stock telefònicamente),produccion-nacional,OF-233,"Tabla plástica con regla lateral de 30 cm. Medidas: 35 cm x 23 cm Marca: 15 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tabla-metrica-produccion-nacional/3869/108,['OF-233_1.jpg']
Alcancia Balón - Producción Nacional,produccion-nacional,VA-446,"Polietileno de alta para soplado. Medidas: 13 cm x 8 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-balon-produccion-nacional/5687/108,"['VA-446_1.jpg', 'VA-446_2.jpg', 'VA-446_3.jpg', 'VA-446_4.jpg', 'VA-446_5.jpg', 'VA-446_6.jpg']"
Alcancia Cerdito,produccion-nacional,VA-427,"Polietileno de alta densidad con forma de cerdito. Medidas: 11.5 cm x 11.5 cm Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-cerdito-produccion-nacional/5412/108,['VA-427_1.jpg']
Portatacos Frost con Portatarjetas - Prod. Nac.,produccion-nacional,OF-41N,"Caja plástica en colores transparentes. Medidas: 9 cm x 8.5 cm x 4.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portatacos-frost-con-portatarjetas-produccion-nacional/2547/108,"['OF-41N_1.jpg', 'OF-41N_2.jpg', 'OF-41N_3.jpg', 'OF-41N_4.jpg', 'OF-41N_5.jpg']"
Set Escolar - Producción Nacional,produccion-nacional,VA-517,"Set escolar en cartuchera plástica PVC con cierre de cremallera. Incluye: Lápiz, tajalápiz , regla de 15cm, escuadra de 15cm y borrador Medidas: 9.8 cm x 22.5 cm Marca: 6 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/set-escolar-produccion-nacional/6294/108,"['VA-517_1.jpg', 'VA-517_2.jpg', 'VA-517_3.jpg', 'VA-517_4.jpg', 'VA-517_5.jpg', 'VA-517_6.jpg']"
Reloj Dual(stock telefònicamente),produccion-nacional,RE-32,"Reloj de pared. 1 pila AA no incluida. Incluye mecanismo. Empaque caja Individual. Medidas: 25.5 cm diámetro Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/reloj-dual-produccion-nacional/933/108,"['RE-32_1.jpg', 'RE-32_2.jpg', 'RE-32_3.jpg', 'RE-32_4.jpg', 'RE-32_5.jpg', 'RE-32_6.jpg', 'RE-32_7.jpg']"
Alcancia Mini Cerdito Cristal- Producción Nacional,produccion-nacional,VA-464,"En cristal con forma de cerdito. Medidas: 11.5 cm x 8 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-mini-cerdito-cristal-produccion-nacional/6032/108,"['VA-464_1.jpg', 'VA-464_2.jpg', 'VA-464_3.jpg', 'VA-464_4.jpg', 'VA-464_5.jpg', 'VA-464_6.jpg', 'VA-464_7.jpg']"
Alcancía Estrella 13.5cm (Stock telefònicamente),produccion-nacional,VA-125,"En cristal con forma de estrella Medidas: 13.5 cm x 13 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-estrella-13-5cm-produccion-nacional/2390/108,"['VA-125_1.jpg', 'VA-125_2.jpg', 'VA-125_3.jpg', 'VA-125_4.jpg', 'VA-125_5.jpg']"
Alcancia Piggy (stock telefònicamente),produccion-nacional,VA-221,"En plástico transparente. Medidas: 10 cm x 12 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-piggy-produccion-nacional/2868/108,"['VA-221_1.jpg', 'VA-221_2.jpg', 'VA-221_3.jpg', 'VA-221_4.jpg', 'VA-221_5.jpg', 'VA-221_6.jpg']"
