name,category,reference,description,url,img_names
Audifonos Bluetooth Sportpods Vision - Boompods,deportes,BP-08,"Audífonos Bluetooth con banda de luz led. Resistente al sudor (Tecnología IPX6), con tres modos de luz para estar visible en la noche. Micrófono integrado, control de volumen, funciona como manos libres.  Empaque Caja Individual. Medidas: 13 cm x 13 cm Marca: 3 cm / Sin marca. Unidades por Caja: 36   Unidades  Empaque: 52,0    X 42,0 X 44,5 / 11,8 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-sportpods-vision-boompods/7372/410,"['BP-08_1.jpg', 'BP-08_2.jpg', 'BP-08_3.jpg', 'BP-08_4.jpg', 'BP-08_5.jpg', 'BP-08_6.jpg']"
Audifonos Bluetooth TWS Bassline Boompods,deportes,BP-19,"Audífonos inalámbricos plásticos Bluetooth 5.0. Intraauriculares. Funciona como manos libres. A prueba de sudor. Hasta 5 horas de carga. Con estuche portátil de recarga con estimado de hasta 20 horas. Conexión automática. Tecnología touch (sin botones), es sensible a la presión en la parte superior de cada audífono para las funciones. Empaque caja individual. Sin marca Unidades por Caja: 48   Unidades  Empaque: 50,0    X 48,0 X 26,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-TWS-bassline-boompods/9642/410,"['BP-19_1.jpg', 'BP-19_2.jpg', 'BP-19_3.jpg', 'BP-19_4.jpg', 'BP-19_5.jpg', 'BP-19_6.jpg', 'BP-19_7.jpg']"
Medidor de Masa Muscular,deportes,CP-104,"Metro en plástico para calcular el índice de masa muscular, con botón para recoger la cinta. Medidas: 7.3 cm diámetro Marca: 2.5 cm / Tampografía - Producto complejo Unidades por Caja: 200   Unidades  Empaque: 41,0    X 39,0 X 30,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/medidor-de-masa-muscular/5255/410,"['CP-104_1.jpg', 'CP-104_2.jpg', 'CP-104_3.jpg']"
Reloj Inteligente Touch,deportes,CP-218,"Plástica. Diferentes modos de deporte, podómetro, medidor de pulsaciones, monitor de sueño, medidor de calorías, disparador remoto (cuando está conectado al móvil), a prueba de salpicaduras. Pila de 170mAh. Carga mediante cable. Empaque caja individual. Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento. Medidas:3.6 cm x 3.9 cm Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 36,0    X 35,0 X 45,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/reloj-inteligente-touch/8976/410,"['CP-218_1.jpg', 'CP-218_2.jpg']"
Toalla Cool Sport Con Estuche,deportes,CP-189,"Toalla poliéster con tejido especial que al humedecerse bloquea el agua, manteniendo la temperatura de 3 a 4 horas. Su estructura permite que el agua reduzca la sensación de calor. Empaque tarro PVC. Medidas: Estuche pequeño: 16.5 cm x 6 cm diámetro. Toalla: 30 cm x 80 cm Estuche grande: 18 cm x 6.5 cm diámetro. Toalla: 30 cm x 80 cm Marca: 4 cm / Tampografía  Unidades por Caja: 100   Unidades  Empaque: 75,0    X 38,0 X 35,5 / 12,5 Kg",https://www.catalogospromocionales.com/p/toalla-cool-sport-con-estuche/7956/410,"['CP-189_1.jpg', 'CP-189_2.jpg', 'CP-189_3.jpg', 'CP-189_4.jpg', 'CP-189_5.jpg', 'CP-189_6.jpg', 'CP-189_7.jpg', 'CP-189_8.jpg', 'CP-189_9.jpg', 'CP-189_10.jpg']"
Cuello Multifuncional para Sublimación,deportes,CP-204,"Cuello multifuncional en poliéster para sublimación. Con múltiples usos: bufanda, máscara, banda para el cabello. Tubular, sin costuras laterales. Medidas: 49~50 cm x 24.5 cm Marca: Sublimación  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cuello-Multifuncional-para-Sublimacion/8689/410,"['CP-204_1.jpg', 'CP-204_2.jpg', 'CP-204_3.jpg', 'CP-204_4.jpg', 'CP-204_5.jpg', 'CP-204_6.jpg', 'CP-204_7.jpg', 'CP-204_8.jpg', 'CP-204_9.jpg', 'CP-204_10.jpg', 'CP-204_11.jpg', 'CP-204_12.jpg', 'CP-204_13.jpg', 'CP-204_14.jpg', 'CP-204_15.jpg', 'CP-204_16.jpg']"
Toalla Cool Sport,deportes,CP-202,"Toalla poliéster con tejido especial que al humedecerse bloquea el agua, manteniendo la temperatura de 3 a 4 horas. Su estructura permite que el agua reduzca la sensación de calor. En estuche de poliéster para cargar. Medidas: Medidas: Toalla: 39.5 cm x 39.5 cm Estuche: 10.7 cm x 8 cm Marca: 3,5 cm / Screen en el estuche. Unidades por Caja: 200   Unidades  Empaque: 45,0    X 35,0 X 35,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Toalla-Cool-Sport/7968/410,"['CP-202_1.jpg', 'CP-202_2.jpg', 'CP-202_3.jpg', 'CP-202_4.jpg', 'CP-202_5.jpg', 'CP-202_6.jpg', 'CP-202_7.jpg']"
Toalla Golf /Toalla de mano Tundida (acabado fino),deportes,CP-168,"Toalla tundida 100% algodón. 380 gramos. Acabado fino. Opciones: toalla de mano abierta o toalla de Golf 2 cuerpos con herraje. Material Importado. Confección nacional. Medidas: Toalla de mano: 64 cm x 38.5 cm. Toalla de Golf 2 cuerpos: 64 cm x 19 cm Marca: Se define por puntadas / Bordado 13 cm / Screen  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/toalla-golf-toalla-de-mano-tundida-acabado-fino/7379/410,"['CP-168_1.jpg', 'CP-168_2.jpg', 'CP-168_3.jpg', 'CP-168_4.jpg']"
Pulsera Inteligente Gym,deportes,CP-217,"Reloj inteligente. Carga mediante USB. Pila de 80mAh. Funciones sin Conexión Bluetooth: -Reloj -Calorías -Podómetro -Medidor de distancia -Frecuencia Cardíaca -Presión de sangre  Funciones adicionales Conexión Bluetooth (mediante App): -Notificaciones  Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento.  Empaque caja individual. Medidas:1.9 cm ancho Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 71,0    X 24,0 X 20,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/pulsera-inteligente-gym/9312/410,"['CP-217_1.jpg', 'CP-217_2.jpg', 'CP-217_3.jpg', 'CP-217_4.jpg', 'CP-217_5.jpg']"
Flexy Grip OFERTA,deportes,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/410,['PM CP-199_1.jpg']
