name,category,reference,description,url,img_names
Set de Bolsas para Viaje,maletines,VA-791,"Set organizador de viaje para maleta. 3 bolsas sin malla y 3 con malla. Medidas: Bolsas sin malla: Pequeña: 26 cm x 18 cm Mediana: 27 cm x 26.5 cm Grande: 34.5 cm x 27.5 cm Bolsas con malla: Pequeña: 30.5 cm x 20.5 cm 12.5 cm Mediana: 31.5 cm x 28.5 cm Grande: 29.5 cm x 39.5 cm x 10.5 cm Marca: 2 cm en el parche. 15 cm en la bolsa sin malla / Screen Unidades por Caja: 50   Unidades  Empaque: 45,0    X 35,0 X 35,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Bolsas-para-Viaje/8630/107,"['VA-791_1.jpg', 'VA-791_2.jpg', 'VA-791_3.jpg']"
Nevera Cooler Bag en Cambrel Kurtis OFERTA,maletines,PM VA-771,"En Cambrel. Interior en aluminio y bolsillo exterior en PVC Medidas: 30,5 cm x 20,5 cm x 9 cm Marca: 15 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-en-Cambrel-Kurtis/8545/107,"['PM VA-771_1.jpg', 'PM VA-771_2.jpg', 'PM VA-771_3.jpg', 'PM VA-771_4.jpg', 'PM VA-771_5.jpg']"
Sporty Bag Spock,maletines,VA-749,"Tula morral en lona poliéster 210D. Cordón para cargar y cerrar. Medidas: 43.5 cm x 34.5 cm Marca: 25 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 38,0    X 38,0 X 38,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Sporty-Bag-Spock/8404/107,"['VA-749_1.jpg', 'VA-749_2.jpg', 'VA-749_3.jpg', 'VA-749_4.jpg', 'VA-749_5.jpg', 'VA-749_6.jpg', 'VA-749_7.jpg']"
Canguro Gemini,maletines,VA-804,"En lona poliéster con cierre de cremallera, reata con hebilla plástica y 1 bolsillo. Medidas: 23 cm x 14 cm x 7 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Canguro-Gemini-producccion-nacional/8721/107,"['VA-804_1.jpg', 'VA-804_2.jpg', 'VA-804_3.jpg', 'VA-804_4.jpg', 'VA-804_5.jpg', 'VA-804_6.jpg']"
Nevera Cooler Bag en Cambrel Loretta,maletines,VA-786,"Cambrel. Interior en aluminio. Medidas: 21 cm x 15 cm x 12.5 cm Marca: 12 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 76,0    X 35,0 X 44,5 / 7,5 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-en-Cambrel-Loretta/8625/107,"['VA-786_1.jpg', 'VA-786_2.jpg', 'VA-786_3.jpg', 'VA-786_4.jpg', 'VA-786_5.jpg']"
Silla Nevera Cooler,maletines,VA-798,"En poliéster, con interior en aluminio. Manijas para cargar. Resistencia 70 kg aprox. Medidas: Silla: 26 cm x 24.5 cm x 34 cm.  Nevera: 23 cm x 18 cm x 21 cm Marca: 10 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 50,0    X 32,0 X 50,0 / 19,7 Kg",https://www.catalogospromocionales.com/p/Silla-Nevera-Cooler/8675/107,"['VA-798_1.jpg', 'VA-798_2.jpg', 'VA-798_3.jpg', 'VA-798_4.jpg', 'VA-798_5.jpg', 'VA-798_6.jpg', 'VA-798_7.jpg']"
Nevera Cooler Bag Maxi,maletines,VA-782,"Nevera en poliéster con bolsillo frontal de cremallera y recubrimiento interior que conserva las bebidas o alimentos fríos por más tiempo. Correa ajustable para cargar. Medidas: 35 cm x 32 cm x 16 cm. Marca: 20 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-Maxi/8620/107,"['VA-782_1.jpg', 'VA-782_2.jpg', 'VA-782_3.jpg']"
Bolsa Plegable Neón Emma,maletines,VA-762,"Poliéster. Plegable. Con estuche de poliéster para cargar. Medidas: Bolsa: 52,5 cm x 36 cm Estuche: 11 cm x 7,5 cm Marca: Estuche: 5 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 39,0    X 23,0 X 32,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-Plegable-Neon-Emma/8535/107,"['VA-762_1.jpg', 'VA-762_2.jpg', 'VA-762_3.jpg', 'VA-762_4.jpg', 'VA-762_5.jpg', 'VA-762_6.jpg']"
Bolsa Plegable para Paraguas Hansel,maletines,SO-47-2,"Bolsa en poliéster plegable con manija y cremallera para cargar el paraguas. La bolsa no se vende por separado. Medidas: Abierta: 39 cm x 31,5 cm Cerrada: 28 cm x 10 cm Marca: Máximo:15 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 300,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-Plegable-para-Paraguas-Hansel/8657/107,"['SO-47-2_1.jpg', 'SO-47-2_2.jpg', 'SO-47-2_3.jpg', 'SO-47-2_4.jpg', 'SO-47-2_5.jpg', 'SO-47-2_6.jpg', 'SO-47-2_7.jpg', 'SO-47-2_8.jpg', 'SO-47-2_9.jpg', 'SO-47-2_10.jpg', 'SO-47-2_11.jpg', 'SO-47-2_12.jpg', 'SO-47-2_13.jpg']"
Morral Backpack Derex,maletines,VA-768,"Poliéster 600D. Bolsillo externo. Medidas: 37 cm x 27,5 cm x 11 cm Marca: 15 cm / Screen Unidades por Caja: 13   Unidades  Empaque: 4,5    X 37,0 X 40,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Derex/8541/107,"['VA-768_1.jpg', 'VA-768_2.jpg', 'VA-768_3.jpg', 'VA-768_4.jpg', 'VA-768_5.jpg', 'VA-768_6.jpg', 'VA-768_7.jpg', 'VA-768_8.jpg', 'VA-768_9.jpg', 'VA-768_10.jpg', 'VA-768_11.jpg', 'VA-768_12.jpg', 'VA-768_13.jpg']"
Morral Backpack Antirrobo Bobby Elle,maletines,VA-814,"Bobby Elle además de ser un mini backpack con estilo, tiene las características de la colección Bobby Antirrobo. Elaborado en poliuretano de alta calidad, dispone de cremalleras y bolsillos escondidos, la parte frontal de la mochila tiene protección anticorte para prevenir que puedan acceder a los objetos del interior. También incluye bandas reflectantes para la noche. Repelente al agua, prácticos bolsillos interiores y caucho interior porta botella, soporta dispositivos inteligentes de hasta 9,7 pulgadas. Diseño registrado®. Empaque Caja Individual. Medidas: 30.5 cm x 11 cm x 23 cm Marca: 10 cm / Screen  VER VIDEO Unidades por Caja: 8   Unidades  Empaque: 58,0    X 57,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby-elle/8845/107,"['VA-814_1.jpg', 'VA-814_2.jpg', 'VA-814_3.jpg', 'VA-814_4.jpg', 'VA-814_5.jpg', 'VA-814_6.jpg', 'VA-814_7.jpg', 'VA-814_8.jpg', 'VA-814_9.jpg', 'VA-814_10.jpg', 'VA-814_11.jpg', 'VA-814_12.jpg', 'VA-814_13.jpg']"
Nevera Cooler Bag Bogart OFERTA,maletines,PM VA-767,"Poliéster. Interior en aluminio. Medidas: 16,5 cm x 17 cm x 23,4 cm Marca: 12 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 44,0    X 42,0 X 50,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-Bogart/8540/107,"['PM VA-767_1.jpg', 'PM VA-767_2.jpg', 'PM VA-767_3.jpg', 'PM VA-767_4.jpg', 'PM VA-767_5.jpg', 'PM VA-767_6.jpg', 'PM VA-767_7.jpg', 'PM VA-767_8.jpg']"
Nevera Cooler Bag Plegable OFERTA,maletines,PM VA-787,"Poliéster. Interior en aluminio. Cierre en velcro y velcro para plegar. Medidas: 28 cm x 18 cm x 8 cm Marca: 10 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 39,0    X 39,5 X 74,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Bag-Plegable/8626/107,"['PM VA-787_1.jpg', 'PM VA-787_2.jpg', 'PM VA-787_3.jpg', 'PM VA-787_4.jpg', 'PM VA-787_5.jpg', 'PM VA-787_6.jpg', 'PM VA-787_7.jpg', 'PM VA-787_8.jpg', 'PM VA-787_9.jpg', 'PM VA-787_10.jpg', 'PM VA-787_11.jpg', 'PM VA-787_12.jpg']"
Morral Backpack Lorenz OFERTA,maletines,PM VA-785,"Morral en poliéster con amplio compartimento principal y bolsillo interno, cierre en cremallera, bolsillo abierto en cada lateral, bolsillo frontal con cierre en cremallera, agarraderas para espalda. Medidas: 35 cm x 27,5 cm x 9 cm Marca: 10 cm / Screen Unidades por Caja: 30   Unidades  Empaque: 42,0    X 40,0 X 42,0 / 10,4 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Lorenz/8624/107,"['PM VA-785_1.jpg', 'PM VA-785_2.jpg', 'PM VA-785_3.jpg', 'PM VA-785_4.jpg']"
Canguro Para Móviles II,maletines,VA-628-1,"Canguro en nylon, con ventana plástica, reflectivo y salida para audífonos. Medidas: 24 cm x 10,5 cm Ventana: 16 cm x 8,5 cm Marca: 10 cm / Screen / Tampografía, producto con tratamiento Unidades por Caja: 200   Unidades  Empaque: 42,0    X 36,0 X 48,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Canguro-Para-Moviles-II/8832/107,"['VA-628-1_1.jpg', 'VA-628-1_2.jpg', 'VA-628-1_3.jpg', 'VA-628-1_4.jpg', 'VA-628-1_5.jpg']"
Morral Backpack Bemot - Produccion Nacional,maletines,VA-766,"Morral en poliéster con amplio compartimento principal con salida para audífonos, cierre en cremallera, bolsillo malla en cada lateral, bolsillo frontal con cierre en cremallera, agarraderas para espalda. Medidas: 44,5 cm x 27 cm x 14 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Bemot-produccion-nacional/8539/107,"['VA-766_1.jpg', 'VA-766_2.jpg', 'VA-766_3.jpg', 'VA-766_4.jpg', 'VA-766_5.jpg', 'VA-766_6.jpg']"
Nevera Cooler Kendrik - Produccion Nacional,maletines,VA-879,"Lonchera nevera en lona poliéster, interior en lindasoft. Cierre de cremallera, reata ajustable y manija en reata para cargar. Medidas: 28 cm x 19 cm x 16 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-kendrik-produccion-nacional/9349/107,"['VA-879_1.jpg', 'VA-879_2.jpg', 'VA-879_3.jpg', 'VA-879_4.jpg', 'VA-879_5.jpg']"
Trolley Cooler Bag Klusten,maletines,VA-906,"Poliéster. Interior en PVC con base. Cierre de cremallera, bolsillo frontal con velcro y dos bolsillos laterales de malla. Con ruedas y manija de plástico extensible. Medidas:39.5 cm x 28 cm x 21 cm Marca:18 cm/Screen Unidades por Caja: 5   Unidades  Empaque: 49,0    X 43,0 X 39,0 / 7,2 Kg",https://www.catalogospromocionales.com/p/trolley-cooler-bag-klusten/9215/107,"['VA-906_1.jpg', 'VA-906_2.jpg', 'VA-906_3.jpg']"
Morral Backpack Trevor,maletines,VA-903,"Morral en poliéster 610D, bolsillo frontal con cremallera y dos mallas laterales. Medidas:43 cm x 29 cm x 11 cm Marca:7 cm / Screen/Láser (ver ML-332) Unidades por Caja: 40   Unidades  Empaque: 46,0    X 33,0 X 53,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-trevor/9212/107,"['VA-903_1.jpg', 'VA-903_2.jpg', 'VA-903_3.jpg', 'VA-903_4.jpg']"
Morral Backpack Antirrobo Royal,maletines,VA-904,"Morral en poliéster con cremallera posterior, dos bolsillos laterales con cremallera, capacidad para portátil de hasta 13 y puerto USB para carga desde el interior (no incluye pila). Medidas:43 cm x 28 cm x 12 cm Marca:10 cm / Screen/Láser (ver ML-332) Unidades por Caja: 20   Unidades  Empaque: 45,0    X 38,0 X 44,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-royal/9213/107,"['VA-904_1.jpg', 'VA-904_2.jpg', 'VA-904_3.jpg']"
Morral Backpack Marvin Urban Travel,maletines,VA-910,"Morral en poliéster estilo retro con dos bolsillos exteriores con cremallera, capacidad para portátil de hasta 15. Compartimentos internos y reata posterior para adaptar a trolley. Medidas:42 cm x 31 cm x 6.5 cm Marca:9 cm / Screen/2 cm / Láser en el rectángulo frontal Unidades por Caja: 12   Unidades  Empaque: 46,0    X 42,0 X 70,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-marvin-urban-travel/9221/107,"['VA-910_1.jpg', 'VA-910_2.jpg', 'VA-910_3.jpg']"
Morral Backpack Catoy,maletines,VA-902,"Morral en poliéster 600D, bolsillo frontal con cremallera. Medidas:40 cm x 29 cm x 7.5 cm Marca:15 cm / Screen/Láser (ver ML-332) Unidades por Caja: 40   Unidades  Empaque: 45,0    X 32,0 X 41,0 / 12,2 Kg",https://www.catalogospromocionales.com/p/morral-backpack-catoy/9211/107,"['VA-902_1.jpg', 'VA-902_2.jpg', 'VA-902_3.jpg', 'VA-902_4.jpg', 'VA-902_5.jpg', 'VA-902_6.jpg', 'VA-902_7.jpg', 'VA-902_8.jpg']"
Morral Backpack Sandok Urban Travel,maletines,VA-912,"Morral en poliéster, capacidad para portátil de hasta 15. Bolsillo exterior con cremallera. Medidas:41 cm x 30 cm x 12 cm Marca:15 cm / Screen/2.5 cm / Láser (ver placa metálica ML-332) Unidades por Caja: 30   Unidades  Empaque: 48,0    X 45,0 X 68,0 / 16,8 Kg",https://www.catalogospromocionales.com/p/morral-backpack-sandok-urban-travel/9223/107,"['VA-912_1.jpg', 'VA-912_2.jpg', 'VA-912_3.jpg', 'VA-912_4.jpg', 'VA-912_5.jpg']"
Morral Backpack Blesk Urban Travel,maletines,VA-911,"Morral en poliéster, dos bolsillos externos con cremallera, capacidad para portátil de hasta 15. Compartimentos internos y reata posterior para adaptar a trolley. Medidas:41 cm x 30 cm x 12 cm Marca:10 cm / Screen/2.5 cm / Láser (incluye placa metálica) Unidades por Caja: 10   Unidades  Empaque: 45,0    X 50,0 X 65,0 / 8,6 Kg",https://www.catalogospromocionales.com/p/morral-backpack-blesk-urban-travel/9222/107,"['VA-911_1.jpg', 'VA-911_2.jpg', 'VA-911_3.jpg']"
Bolsa Plegable Sunday,maletines,VA-907,"En poliéster 210D. Plegable. Medidas:40 cm x 38 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 60,0    X 43,0 X 22,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/bolsa-plegable-sunday/9216/107,"['VA-907_1.jpg', 'VA-907_2.jpg', 'VA-907_3.jpg', 'VA-907_4.jpg', 'VA-907_5.jpg', 'VA-907_6.jpg', 'VA-907_7.jpg', 'VA-907_8.jpg', 'VA-907_9.jpg', 'VA-907_10.jpg']"
Nevera Cooler Bag Appetit,maletines,VA-817,"Poliéster. Interior en aluminio. Capacidad 6 latas. Medidas: 34 cm x 16 cm x 14 cm Marca: 11 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 37,0    X 36,0 X 39,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-appetit/8868/107,"['VA-817_1.jpg', 'VA-817_2.jpg', 'VA-817_3.jpg', 'VA-817_4.jpg', 'VA-817_5.jpg', 'VA-817_6.jpg', 'VA-817_7.jpg', 'VA-817_8.jpg', 'VA-817_9.jpg', 'VA-817_10.jpg']"
Morral Backpack Mangini Urban Travel,maletines,VA-909,"Morral en poliéster, dos compartimentos internos y un bolsillo externo con cremallera. Manija metálica, capacidad para portátil de hasta 15. Medidas:40 cm x 28.5 cm x 8 cm Marca:10 cm / Screen/2.5 cm / Láser (incluye placa metálica) Unidades por Caja: 12   Unidades  Empaque: 47,0    X 46,0 X 68,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-mangini-urban-travel/9220/107,"['VA-909_1.jpg', 'VA-909_2.jpg', 'VA-909_3.jpg']"
Bolsa en Cambrel Multiusos Vita - Prod Nacional,maletines,VA-819,"Bolsa cosida en cambrel multiusos con orificio para colgar. Funciona como papelera para automóvil. Medidas: 28 cm x 18 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-multiusos-vita-prod-nacional/9364/107,"['VA-819_1.jpg', 'VA-819_2.jpg', 'VA-819_3.jpg', 'VA-819_4.jpg', 'VA-819_5.jpg', 'VA-819_6.jpg']"
Trolley Plástico Zakk,maletines,VA-851,"Trolley plástico plegable multifunción con manija metálica y mango ergonómico. Empaque caja individual. Medidas:Cerrado: 38 cm x 42 cm x 7.4 Marca:Sin Marca/ Unidades por Caja: 6   Unidades  Empaque: 88,0    X 46,0 X 26,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/trolley-plastico-zakk/9141/107,"['VA-851_1.jpg', 'VA-851_2.jpg', 'VA-851_3.jpg', 'VA-851_4.jpg', 'VA-851_5.jpg']"
Sporty Bag en Yute y Poliester,maletines,VA-900,"Cordones para cerrar y cargar en algodón. Medidas:38 cm x 42 cm Marca:25 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 46,0    X 40,0 X 33,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/sporty-bag-en-yute-y-poliester/9206/107,"['VA-900_1.jpg', 'VA-900_2.jpg', 'VA-900_3.jpg', 'VA-900_4.jpg', 'VA-900_5.jpg']"
Bolso en Algodon Canvas,maletines,VA-899,"Bolsa en algodón con dos bolsillos internos, agarradera de mano y correa manos libres para cargar. Medidas:30 cm x 35 cm x 7.5 cm Marca:15 cm/Screen Unidades por Caja: 50   Unidades  Empaque: 46,0    X 40,0 X 33,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/bolso-en-algodon-canvas/9205/107,"['VA-899_1.jpg', 'VA-899_2.jpg']"
Morral Backpack Bonapart,maletines,VA-857,"Morral en poliéster 210D, un bolsillo externo con cremallera, dos mallas laterales. Medidas:44 cm x 29 cm x 12 cm Marca:15 cm / Screen/Láser (ver ML-332) Unidades por Caja: 50   Unidades  Empaque: 48,0    X 36,0 X 40,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-bonapart/9155/107,"['VA-857_1.jpg', 'VA-857_2.jpg', 'VA-857_3.jpg', 'VA-857_4.jpg', 'VA-857_5.jpg']"
Sporty Bag Metallic,maletines,VA-864,"Poliéster metalizado en la parte frontal. Cambrel Negro en la parte posterior. Cordón para cargar y cerrar. Medidas:44.5 cm x 33.5 cm Marca:25 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 49,0    X 41,0 X 20,0 / 11,3 Kg",https://www.catalogospromocionales.com/p/sporty-bag-metallic/9166/107,"['VA-864_1.jpg', 'VA-864_2.jpg', 'VA-864_3.jpg']"
Identificador de Maletas en Silicona Flex,maletines,VA-850,"Silicona. Medidas:Abierto: 23.7 cm x 5.5 cm Marca:2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 500   Unidades  Empaque: 36,0    X 24,0 X 30,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/identificador-de-maletas-en-silicona-flex/9283/107,"['VA-850_1.jpg', 'VA-850_2.jpg', 'VA-850_3.jpg', 'VA-850_4.jpg', 'VA-850_5.jpg', 'VA-850_6.jpg']"
Morral Backpack Plegable Venecia,maletines,VA-859,"Morral plegable en poliéster 210D,manija y cierre superior de broche en material sintético, bolsillo interior. Medidas:32 cm x 25 cm x 11 cm Marca:10 cm / Screen/8 cm / Repujado Láser (ver ML-332) Unidades por Caja: 100   Unidades  Empaque: 50,0    X 37,0 X 37,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-plegable-venecia/9157/107,"['VA-859_1.jpg', 'VA-859_2.jpg', 'VA-859_3.jpg', 'VA-859_4.jpg', 'VA-859_5.jpg', 'VA-859_6.jpg', 'VA-859_7.jpg', 'VA-859_8.jpg']"
Sporty Bag Reflectiva Security,maletines,VA-893,"Poliéster reflectivo. Con cordones para cargar y cerrar. Medidas:41 cm x 32.5 cm Marca:20 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 45,0    X 38,0 X 11,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-reflectiva-security/9190/107,"['VA-893_1.jpg', 'VA-893_2.jpg']"
Trolley Backpack Senior,maletines,VA-894,"Poliéster. Bolsillo frontal con cierre de cremallera y dos bolsillos laterales de malla. Trolley extensible hasta 50 cm. Dos compartimentos. Capacidad para laptop de 15. Espaldar acolchado. Bolsillo posterior para guardar los tirantes del morral, y bolsillo inferior con protector para las ruedas. Medidas:46.5 cm x 35.5 cm x 20 cm Marca:10 cm/Screen Unidades por Caja: 6   Unidades  Empaque: 38,0    X 36,0 X 54,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/trolley-backpack-senior/9293/107,"['VA-894_1.jpg', 'VA-894_2.jpg']"
Sporty Bag en Cambrel Tattoo,maletines,VA-841,"Cambrel de 80 gramos, con patrón en la tela. Medidas:42 cm x 32 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 50,0    X 40,0 X 25,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/sporty-bag-en-cambrel-tattoo/9070/107,"['VA-841_1.jpg', 'VA-841_2.jpg', 'VA-841_3.jpg', 'VA-841_4.jpg', 'VA-841_5.jpg']"
Morral Backpack Trooper,maletines,VA-863,"Morral en poliéster, bolsillo externo con cremallera y banda reflectiva, capacidad para portátil de hasta 15. Bolsillo posterior con cremallera, compartimento interno y reata posterior para adaptar a trolley. Medidas:40 cm x 31 cm x 12 cm Marca:10 cm / Screen/Láser (ver ML-332) Unidades por Caja: 10   Unidades  Empaque: 54,0    X 40,0 X 45,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-trooper/9164/107,"['VA-863_1.jpg', 'VA-863_2.jpg', 'VA-863_3.jpg', 'VA-863_4.jpg', 'VA-863_5.jpg', 'VA-863_6.jpg', 'VA-863_7.jpg']"
Bolsa Reflectiva Security,maletines,VA-892,"Poliéster reflectivo. Con manijas en reata. Medidas:40 cm x 40 cm Marca:20 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 45,0    X 38,0 X 11,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/bolsa-reflectiva-security/9189/107,"['VA-892_1.jpg', 'VA-892_2.jpg']"
Bolsa en Cambrel Mildred,maletines,VA-838,"Bolsa en cambrel con agarraderas. Medidas:40.5 cm x 37.5 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 55,0    X 43,0 X 29,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-mildred/9067/107,"['VA-838_1.jpg', 'VA-838_2.jpg', 'VA-838_3.jpg', 'VA-838_4.jpg', 'VA-838_5.jpg', 'VA-838_6.jpg', 'VA-838_7.jpg', 'VA-838_8.jpg', 'VA-838_9.jpg', 'VA-838_10.jpg']"
Morral Backpack Arata,maletines,VA-828,"Morral para portátil en poliéster de 15. Compartimento principal para portátil y compartimento delantero. Cable USB para conectar pila desde el interior (pila no incluida). Diseño Registrado. Medidas:46 cm x 30 cm x 9 cm Marca:13 cm/Screen Unidades por Caja: 10   Unidades  Empaque: 62,0    X 35,0 X 50,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/morral-backpack-arata/8940/107,"['VA-828_1.jpg', 'VA-828_2.jpg', 'VA-828_3.jpg', 'VA-828_4.jpg', 'VA-828_5.jpg', 'VA-828_6.jpg', 'VA-828_7.jpg', 'VA-828_8.jpg', 'VA-828_9.jpg']"
Bolsa en Cambrel Fancy,maletines,VA-822,"Bolsa en cambrel con fuelle y agarraderas. Medidas:30 cm x 38 cm x 9 cm de fuelle Marca:20 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 43,0    X 43,0 X 43,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-fancy/8901/107,"['VA-822_1.jpg', 'VA-822_2.jpg', 'VA-822_3.jpg']"
Morral Antirrobo Swisspeak Pvc Free,maletines,VA-827,"Morral antirrobo en poliéster, incluye compartimento acolchado para portátil de 15. Incluye bolsillos con protección RFID y salida USB. Libre de PVC. Medidas:43 cm x 10 cm x 30 cm Marca:13 cm/Screen Unidades por Caja: 10   Unidades  Empaque: 62,0    X 36,0 X 48,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/morral-antirrobo-swisspeak-pvc-free/8939/107,"['VA-827_1.jpg', 'VA-827_2.jpg', 'VA-827_3.jpg', 'VA-827_4.jpg', 'VA-827_5.jpg', 'VA-827_6.jpg', 'VA-827_7.jpg']"
Morral Backpack Pixel,maletines,VA-840,"Morral en poliéster 210D, un bolsillo externo con cremallera, dos bolsillos laterales. Medidas:39 cm x 29 cm x 10 cm Marca:15 cm / Screen/Láser (ver ML-332) Unidades por Caja: 100   Unidades  Empaque: 50,0    X 40,0 X 30,0 / 10,7 Kg",https://www.catalogospromocionales.com/p/morral-backpack-pixel/9069/107,"['VA-840_1.jpg', 'VA-840_2.jpg', 'VA-840_3.jpg']"
Bolsa Glitter en Cambrel,maletines,VA-823,"Bolsa en cambrel con fuelle y agarraderas. Medidas:25 cm x 23 cm x 8.5 cm de fuelle Marca:15 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 45,0    X 28,0 X 36,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/bolsa-glitter-en-cambrel/8902/107,"['VA-823_1.jpg', 'VA-823_2.jpg', 'VA-823_3.jpg']"
Bolsa Plegable Medic,maletines,VA-831,"Bolsa plegable, poliéster 190T. Preimpresa con diseño estándar, resistencia 7kg aprox. Medidas:41 cm x 34 cm Marca:15 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 66,0    X 31,0 X 31,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/bolsa-plegable-medic/8954/107,"['VA-831_1.jpg', 'VA-831_2.jpg', 'VA-831_3.jpg']"
Sporty Bag en Cambrel Mildred,maletines,VA-837,"Cambrel de 80 gramos, con patrón en la parte inferior de la tela. Medidas:41.5 cm x 33 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 50,0    X 40,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/sporty-bag-en-cambrel-mildred/9066/107,"['VA-837_1.jpg', 'VA-837_2.jpg', 'VA-837_3.jpg', 'VA-837_4.jpg', 'VA-837_5.jpg', 'VA-837_6.jpg', 'VA-837_7.jpg', 'VA-837_8.jpg', 'VA-837_9.jpg', 'VA-837_10.jpg']"
Morral Backpack Swisspeak Business,maletines,VA-829,"Morral en poliéster, compartimento principal para portátiles con pantallas de hasta 17 pulgadas. Segundo compartimento bolsillo organizador. Bolsillo lateral con malla portabotella. Libre de PVC. Medidas:44 cm x 33 cm x 11 cm Marca:13 cm/Screen Unidades por Caja: 20   Unidades  Empaque: 54,0    X 40,0 X 50,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-swisspeak-business/8943/107,"['VA-829_1.jpg', 'VA-829_2.jpg', 'VA-829_3.jpg', 'VA-829_4.jpg', 'VA-829_5.jpg']"
