name,category,reference,description,url,img_names
Botilito En Tritan Dominic 600ml-OFERTA,mugs,PM MU-147,"Con agarradera en silicona. Tapa plástica. Libre de BPA (bisphenol-A). Medidas: 27 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 25   Unidades  Empaque: 40,0    X 40,0 X 29,5 / 3,1 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-dominic-600ml-OFERTA/8046/23,"['PM MU-147_1.jpg', 'PM MU-147_2.jpg', 'PM MU-147_3.jpg', 'PM MU-147_4.jpg', 'PM MU-147_5.jpg', 'PM MU-147_6.jpg', 'PM MU-147_7.jpg']"
Botilito En Tritan Dominic 600ml-OFERTA,mugs,PM MU-147,"Con agarradera en silicona. Tapa plástica. Libre de BPA (bisphenol-A). Medidas: 27 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 25   Unidades  Empaque: 40,0    X 40,0 X 29,5 / 3,1 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-dominic-600ml-OFERTA/8046/23,"['PM MU-147_1.jpg', 'PM MU-147_2.jpg', 'PM MU-147_3.jpg', 'PM MU-147_4.jpg', 'PM MU-147_5.jpg', 'PM MU-147_6.jpg', 'PM MU-147_7.jpg']"
Botilito Plástico Zigor 570ml -Producción Nacional,mugs,MU-155,"Botilito en PVC atóxico, con tapa metálica. Opcional agarradera en silicona. Medidas: 23 cm x 6.5 cm diámetro Marca: 3.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Zigor-570ml-Produccion-Nacional/8054/23,"['MU-155_1.jpg', 'MU-155_2.jpg', 'MU-155_3.jpg']"
Mug Plastico Doble Pared Walsh 16 oz,mugs,MU-115,"Mug plástico doble pared con tapa plástica. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 15.2 cm x 9.5 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 24   Unidades  Empaque: 62,0    X 42,0 X 18,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-doble-pared-walsh-16-oz/7456/23,"['MU-115_1.jpg', 'MU-115_2.jpg', 'MU-115_3.jpg', 'MU-115_4.jpg', 'MU-115_5.jpg', 'MU-115_6.jpg']"
Botilito Energy PVC Prod Nal-stock telefónicamente,mugs,VA-103PVC,"Botilito en PVC atóxico translúcido. Disponible en capacidad 650ml o 500ml. Medidas: 650 ml: 24.5 cm x 7.3 diámetro. 500 ml: 18 cm x 7.3 diámetro. Marca: 5.5 cm / Tampografía  Ver Tapa VA-103T Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-energy-pvc-produccion-nacional/7793/23,['VA-103PVC_1.jpg']
Botilito Metalico Maddox 600ml OFERTA,mugs,PM MU-138,"Botilito en acero inoxidable con tapa pitillo. Empaque caja Individual. Medidas: 18,5 cm x 6 cm diámetro. Marca: 4 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 36   Unidades  Empaque: 47,0    X 47,0 X 17,5 / 8,2 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-maddox-600ml/7478/23,"['PM MU-138_1.jpg', 'PM MU-138_2.jpg', 'PM MU-138_3.jpg', 'PM MU-138_4.jpg', 'PM MU-138_5.jpg', 'PM MU-138_6.jpg']"
Botilito Wave PVC 650ml - Produccion Nacional,mugs,MU-143,"Botilito en PVC con tapa tipo pestaña y empaque plástico antigoteo. Medidas: 21.5 cm x 7 cm diámetro. Marca: 4,5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-wave-pvc-650ml-produccion-nacional/7763/23,"['MU-143_1.jpg', 'MU-143_2.jpg', 'MU-143_3.jpg', 'MU-143_4.jpg', 'MU-143_5.jpg', 'MU-143_6.jpg', 'MU-143_7.jpg']"
Botilito Plástico Sammy 800ml-OFERTA,mugs,PM MU-156,"Botilito en policarbonato. Medidas: 23 cm x 8 cm diámetro. Marca: 3,5 cm / Tampografía Unidades por Caja: 36   Unidades  Empaque: 53,6    X 53,6 X 26,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Sammy-800ml-oferta/8055/23,"['PM MU-156_1.jpg', 'PM MU-156_2.jpg', 'PM MU-156_3.jpg', 'PM MU-156_4.jpg', 'PM MU-156_5.jpg', 'PM MU-156_6.jpg']"
Mug En Cerámica Leslie 11 Oz,mugs,MU-169,"Mug en cerámica. Apto para microondas y lavavajillas (retire la silicona antes de colocarlo). Medidas: 10 cm x 7.8 cm diámetro  Venta mínima y en múltiplos de caja de 36 unidades. Unidades por Caja: 36   Unidades  Empaque: 37,5    X 26,0 X 32,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/Mug-En-Ceramica-Leslie-11-Oz/8068/23,"['MU-169_1.jpg', 'MU-169_2.jpg', 'MU-169_3.jpg', 'MU-169_4.jpg', 'MU-169_5.jpg', 'MU-169_6.jpg']"
Botilito Metálico Fleming 600ml OFERTA,mugs,PM MU-167,"Con carabinero. Empaque caja Individual. Medidas: 24.5 cm x 7 cm diámetro. Marca: 3 cm / Tampografía / Láser (Líquido Oxidante). Unidades por Caja: 40   Unidades  Empaque: 63,0    X 40,0 X 27,5 / 9,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Fleming-600ml/8066/23,"['PM MU-167_1.jpg', 'PM MU-167_2.jpg', 'PM MU-167_3.jpg', 'PM MU-167_4.jpg', 'PM MU-167_5.jpg', 'PM MU-167_6.jpg', 'PM MU-167_7.jpg']"
Mug Ceramica Laser 11oz,mugs,MU-176,"Mug en cerámica con recubrimiento especial para marca en láser, la marca queda del color del mug. Apto para microondas. Medidas: 9.7 cm X 8 cm de diámetro. Área de marca: 6 cm. / Láser.  El precio de la marca será dependiendo del tamaño y duración del logo.  Venta mínima y en múltiplos de caja de 36 unidades.   Unidades por Caja: 36   Unidades  Empaque: 40,0    X 27,0 X 32,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Mug-Ceramica-Laser-11oz/8399/23,"['MU-176_1.jpg', 'MU-176_2.jpg', 'MU-176_3.jpg', 'MU-176_4.jpg', 'MU-176_5.jpg', 'MU-176_6.jpg', 'MU-176_7.jpg', 'MU-176_8.jpg']"
Botilito en Tritán Bopp Con Infusor 650ml,mugs,MU-164,"Botilito en tritán con infusor. Libre de BPA (bisphenol-A). Empaque Caja Individual. Medidas: 25 cm x 8 cm díametro. Marca: 4 cm / Tampografía Unidades por Caja: 30   Unidades  Empaque: 58,0    X 48,0 X 30,0 / 11,4 Kg",https://www.catalogospromocionales.com/p/Botilito-en-tritan-Bopp-Con-Infusor-650ml/8063/23,"['MU-164_1.jpg', 'MU-164_2.jpg', 'MU-164_3.jpg', 'MU-164_4.jpg']"
BotilitoSamson 650 ML (Produccion nacional),mugs,MU-175,"Botilito en polietileno. Disponible con bola antiestrés VA-89. Opcional Tapa negra o tapa de colores. Medidas: 25.5 cm x 7 cm diámetro Marca: 4.5 cm / Tampografía / 21.5 cm / Serigrafía Contorno  NUEVO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Samson-650-ML-Produccion-nacional/8369/23,"['MU-175_1.jpg', 'MU-175_2.jpg', 'MU-175_3.jpg', 'MU-175_4.jpg', 'MU-175_5.jpg', 'MU-175_6.jpg', 'MU-175_7.jpg', 'MU-175_8.jpg']"
Mug Plástico Trevor 16 Oz,mugs,MU-168,"Doble pared. Se puede retirar el vaso plástico y colocar publicidad en el contorno del mug. Medidas: 20.5 cm x 7 cm diámetro Marca: 4 cm / Tampografía / 13.7 cm x 26 cm / Litografía (cotización especial)  Unidades por Caja: 50   Unidades  Empaque: 45,0    X 45,0 X 40,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Mug-Plastico-Trevor-16-Oz/8067/23,['MU-168_1.jpg']
Botilito Plastico Galaxy 950ml-Produccion Nacional,mugs,MU-144,"Botilito en PVC Atóxico. Tapa importada, botella producción nacional. Medidas: 23 cm x 7.8 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Galaxy-950ml-Produccion-Nacional/7890/23,"['MU-144_1.jpg', 'MU-144_2.jpg', 'MU-144_3.jpg', 'MU-144_4.jpg', 'MU-144_5.jpg', 'MU-144_6.jpg', 'MU-144_7.jpg', 'MU-144_8.jpg']"
Mug Plástico Antideslizante 480ml,mugs,MU-171,"Plástico con agarradera en silicona y chupa antideslizante en la base. Empaque caja Individual. Medidas: 21.5 cm x 8 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 54,0    X 37,0 X 47,5 / 15,0 Kg",https://www.catalogospromocionales.com/p/Mug-Plastico-Antideslizante-480ml/8070/23,"['MU-171_1.jpg', 'MU-171_2.jpg', 'MU-171_3.jpg', 'MU-171_4.jpg']"
Botilito Plastico Glimmer 900ml,mugs,MU-142,"Botilito en policarbonato. Medidas: 26.5 cm x 7.4 cm diámetro. Marca: Área de marca:4,5 cm Área de marca Serigrafía: 22,5 cm / Serigrafía Contorno / Tampografía Unidades por Caja: 60   Unidades  Empaque: 47,5    X 40,0 X 59,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Glimmer-900ml/7888/23,"['MU-142_1.jpg', 'MU-142_2.jpg', 'MU-142_3.jpg', 'MU-142_4.jpg', 'MU-142_5.jpg', 'MU-142_6.jpg']"
Mug Ceramica Ottis 11oz,mugs,MU-177,"Cerámica. Apto para uso en microondas y lava vajillas. Medidas: 9.7 cm x 8 cm diámetro Sin marca  Venta mínima y en múltiplos de caja de 36 unidades.  Unidades por Caja: 36   Unidades  Empaque: 31,0    X 28,5 X 39,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/mug-ceramica-ottis-11oz/8421/23,"['MU-177_1.jpg', 'MU-177_2.jpg', 'MU-177_3.jpg', 'MU-177_4.jpg', 'MU-177_5.jpg', 'MU-177_6.jpg', 'MU-177_7.jpg', 'MU-177_8.jpg', 'MU-177_9.jpg']"
Mug Cerámica Zenith 12oz,mugs,MU-145,"Cerámica. Con acabado metalizado. No es apto para microondas ni lavavajillas. Medidas: 9.5 cm x 8 cm diámetro   Venta mínima y en múltiplos de caja de 36 unidades.  Unidades por Caja: 36   Unidades  Empaque: 40,0    X 28,0 X 32,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Mug-Ceramica-Zenith-12oz/7874/23,"['MU-145_1.jpg', 'MU-145_2.jpg', 'MU-145_3.jpg', 'MU-145_4.jpg', 'MU-145_5.jpg']"
Mug Metálico Galileo 16 Oz,mugs,MU-161,"Mug metálico con interior plástico y tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 14.5 cm x 8.5 cm diámetro Marca: 4 cm / Láser (Líquido Oxidante en silver) Unidades por Caja: 48   Unidades  Empaque: 74,0    X 38,0 X 33,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Galileo-16-Oz/8060/23,"['MU-161_1.jpg', 'MU-161_2.jpg', 'MU-161_3.jpg', 'MU-161_4.jpg']"
Mug Metálico Anton 450 ml,mugs,MU-195,"Acero Inoxidable. Exterior y agarradera en plástico. Tapa plástica. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 11 cm x 8 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 24   Unidades  Empaque: 14,0    X 52,5 X 57,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Anton-450ml/8527/23,"['MU-195_1.jpg', 'MU-195_2.jpg', 'MU-195_3.jpg', 'MU-195_4.jpg', 'MU-195_5.jpg']"
Botilito Metálico Jupiter 500 ml,mugs,MU-183,"Botella en aluminio con tapa plástica y cargadera. Medidas: 21 cm x 6.5 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 50   Unidades  Empaque: 23,0    X 36,0 X 71,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Jupiter-500-ml/8514/23,"['MU-183_1.jpg', 'MU-183_2.jpg', 'MU-183_3.jpg', 'MU-183_4.jpg']"
Botilito Metálico kurt 800 ml,mugs,MU-196,"Acero inoxidable, con tapa plástica y chupo.  Empaque Caja Individual. Medidas: 23 cm x 5.3 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 24   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-kurt-800-ml/8528/23,"['MU-196_1.jpg', 'MU-196_2.jpg']"
Botilito en Tritán Telesto 600 ml OFERTA,mugs,PM MU-184,"Botilito en Tritán de alta resistencia y durabilidad. Soporte para celular en la base y compartimiento inferior. Tapa rosca con agarradera en silicona. Libre de BPA (bisphenol-A). Medidas: 25.4 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 52,0    X 32,0 X 46,5 / 9,0 Kg",https://www.catalogospromocionales.com/p/Botilitoen-Tritan-Telesto-600ml/8515/23,"['PM MU-184_1.jpg', 'PM MU-184_2.jpg', 'PM MU-184_3.jpg', 'PM MU-184_4.jpg', 'PM MU-184_5.jpg', 'PM MU-184_6.jpg', 'PM MU-184_7.jpg', 'PM MU-184_8.jpg']"
Mug Metálico Moritz 450 ml,mugs,MU-194,"Acero inoxidable con interior plástico y tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 16.5 cm x 8 cm diámetro Marca: 4 cm / Tampografía / Láser (líquido oxidante) Unidades por Caja: 24   Unidades  Empaque: 19,7    X 50,5 X 55,5 / 5,7 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Moritz-450-ml/8526/23,"['MU-194_1.jpg', 'MU-194_2.jpg', 'MU-194_3.jpg', 'MU-194_4.jpg', 'MU-194_5.jpg']"
Mug Metálico Peyton 470 ml,mugs,MU-180,"Metálico con interior plástico. Tapa plástica. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad.  Empaque Caja Individual. Medidas: 12,5 cm x 6,2 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 50   Unidades  Empaque: 30,0    X 57,0 X 70,0 / 13,4 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Peyton-470-ml/8667/23,"['MU-180_1.jpg', 'MU-180_2.jpg', 'MU-180_3.jpg', 'MU-180_4.jpg']"
Botilito en Tritán Clio 800 ml,mugs,MU-191,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca con pitillo. Libre de BPA (bisphenol-A). Medidas: 24 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 36   Unidades  Empaque: 27,0    X 50,0 X 53,5 / 6,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Tritan-Clio-800-ml/8522/23,"['MU-191_1.jpg', 'MU-191_2.jpg', 'MU-191_3.jpg', 'MU-191_4.jpg', 'MU-191_5.jpg', 'MU-191_6.jpg', 'MU-191_7.jpg']"
Botilito Metálico Wolfgang 500 ml,mugs,MU-199,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca con interior plástico. Medidas: 25 cm x 5.5 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 24   Unidades  Empaque: 28,0    X 30,5 X 44,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Wolfgang-500-ml/8531/23,"['MU-199_1.jpg', 'MU-199_2.jpg', 'MU-199_3.jpg', 'MU-199_4.jpg', 'MU-199_5.jpg', 'MU-199_6.jpg']"
Botilito Murray 700 ml,mugs,MU-178,"Botilito plástico en Acrilonitrilo estireno (AS) con tapa y base con exterior metálico. Libre de BPA (bisphenol-A). Medidas: 25.5 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 53,5    X 31,5 X 45,0 / 6,7 Kg",https://www.catalogospromocionales.com/p/botilito-murray-700ml/8665/23,"['MU-178_1.jpg', 'MU-178_2.jpg', 'MU-178_3.jpg', 'MU-178_4.jpg']"
Botilito Metálico Evander 750 ml OFERTA,mugs,PM MU-190,"Botilito metálico con carabinero.  Empaque Caja Individual. Medidas: 24,5 cm x 7 cm diámetro Marca: 4 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 48   Unidades  Empaque: 31,0    X 49,0 X 65,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Evander-750-ml/8521/23,"['PM MU-190_1.jpg', 'PM MU-190_2.jpg', 'PM MU-190_3.jpg']"
Mug Metálico Deimos 470 ml OFERTA,mugs,PM MU-182,"Metálico con interior plástico. Tapa rosca plástica. La tapa es una tapa protectora, no es tapa de seguridad. Medidas: 19.5 cm x 6.7 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante) Unidades por Caja: 36   Unidades  Empaque: 23,0    X 52,5 X 51,5 / 8,8 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Deimos-470-ml/8513/23,"['PM MU-182_1.jpg', 'PM MU-182_2.jpg', 'PM MU-182_3.jpg']"
Botilito Metálico Cassandra 700 ml,mugs,MU-192,"Acero Inoxidable. Tapa plástica con rosca y agarradera. Medidas: 21.1 cm x 7 cm diámetro Marca: 5 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 36   Unidades  Empaque: 24,5    X 47,5 X 47,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Cassandra-700-ml/8699/23,"['MU-192_1.jpg', 'MU-192_2.jpg', 'MU-192_3.jpg', 'MU-192_4.jpg', 'MU-192_5.jpg', 'MU-192_6.jpg', 'MU-192_7.jpg']"
Botilito Plástico Atlas 700 ml,mugs,MU-185,"Acrilonitrilo estireno (AS). Tapa rosca con chupo. Libre de BPA (bisphenol-A). Medidas: 23 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 45,5    X 38,5 X 45,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Atlas-700ml/8516/23,"['MU-185_1.jpg', 'MU-185_2.jpg', 'MU-185_3.jpg', 'MU-185_4.jpg', 'MU-185_5.jpg', 'MU-185_6.jpg', 'MU-185_7.jpg', 'MU-185_8.jpg', 'MU-185_9.jpg']"
Botilito Plástico Hydra 500 ml OFERTA,mugs,PM MU-188,"Botilito en policarbonato con tapa en polipropileno. Con cordón para cargar, pitillo y tubo enfriador. Medidas: 21,5 cm x 6,5 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 47,0    X 35,5 X 41,5 / 8,3 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Hydra-500-ml/8519/23,"['PM MU-188_1.jpg', 'PM MU-188_2.jpg', 'PM MU-188_3.jpg', 'PM MU-188_4.jpg', 'PM MU-188_5.jpg', 'PM MU-188_6.jpg']"
Botilito Plástico Square 650 ml,mugs,MU-189,"Botilito en policarbonato con tapa en polipropileno. Con cordón para cargar. Medidas: 23 cm x 6,5 cm x 6,5 cm Marca: 5,5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 49,0    X 38,0 X 43,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Square-650ml/8693/23,"['MU-189_1.jpg', 'MU-189_2.jpg', 'MU-189_3.jpg', 'MU-189_4.jpg', 'MU-189_5.jpg']"
Mug en Vidrio Paolo 12 oz,mugs,MU-202,"Vidrio. Con base de color. No es apto para microondas ni lavavajillas. Empaque caja individual. Medidas: 9,1 cm x 7,8 cm diámetro Marca: 5 cm / Tampografía / Láser Unidades por Caja: 48   Unidades  Empaque: 48,0    X 38,0 X 34,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Mug-en-Vidrio-Paolo-12-oz/8631/23,"['MU-202_1.jpg', 'MU-202_2.jpg', 'MU-202_3.jpg', 'MU-202_4.jpg', 'MU-202_5.jpg']"
Vaso Plástico New York 23 oz,mugs,MU-204,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 17.1 cm x 6.6 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-23-oz-produccion-nacional/8714/23,"['MU-204_1.jpg', 'MU-204_2.jpg', 'MU-204_3.jpg', 'MU-204_4.jpg', 'MU-204_5.jpg', 'MU-204_6.jpg', 'MU-204_7.jpg', 'MU-204_8.jpg']"
Mini Mug Cerámica 3.6oz,mugs,MU-200,"Cerámica. Apto para uso en microondas y lavavajillas. Medidas: 6,5 cm x 6 cm diámetro Sin marca  Venta mínima y en múltiplos de caja de 96 unidades. Unidades por Caja: 96   Unidades  Empaque: 40,0    X 30,0 X 29,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Mini-Mug-Ceramica-3-6oz/8602/23,"['MU-200_1.jpg', 'MU-200_2.jpg', 'MU-200_3.jpg', 'MU-200_4.jpg', 'MU-200_5.jpg', 'MU-200_6.jpg', 'MU-200_7.jpg']"
Botilito en Aluminio Parsons 700ml,mugs,MU-206,"Botilito metálico con tapa pitillo. Medidas: 24 cm x 7.2 cm diámetro Marca: 5 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante en silver) Unidades por Caja: 40   Unidades  Empaque: 72,0    X 50,0 X 26,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Aluminio-Parsons-700ml/8758/23,"['MU-206_1.jpg', 'MU-206_2.jpg', 'MU-206_3.jpg', 'MU-206_4.jpg', 'MU-206_5.jpg']"
Mug Metalico Salvatore 300 ml-,mugs,MU-203-,"Mug metálico con interior plástico y tapa rosca. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque Caja Individual. Medidas: 16 cm x 6 cm diámetro Marca: 4 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 30   Unidades  Empaque: 48,0    X 40,0 X 20,0 / 6,3 Kg",https://www.catalogospromocionales.com/p/Mug-Metalico-Salvatore-300-ml/8752/23,"['MU-203-_1.jpg', 'MU-203-_2.jpg', 'MU-203-_3.jpg', 'MU-203-_4.jpg', 'MU-203-_5.jpg']"
Vaso Plástico New York 20 oz,mugs,MU-204M,"Polipropileno. Con tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 18.8 cm x 6.4 cm diámetro Marca: 5.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vaso-plastico-new-york-20-oz-produccion-nacional/8735/23,"['MU-204M_1.jpg', 'MU-204M_2.jpg', 'MU-204M_3.jpg', 'MU-204M_4.jpg', 'MU-204M_5.jpg', 'MU-204M_6.jpg', 'MU-204M_7.jpg', 'MU-204M_8.jpg']"
Botilito Plástico Skoll 700 ml,mugs,MU-187,"En Policarbonato. Con tapa rosca y escala de medidas. Medidas: 23 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 51,0    X 47,0 X 63,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Skoll-700-ml/8518/23,"['MU-187_1.jpg', 'MU-187_2.jpg', 'MU-187_3.jpg', 'MU-187_4.jpg', 'MU-187_5.jpg']"
Botilito en Tritán Ambrossi 800 ml OFERTA,mugs,PM MU-201,"Botilito en Tritán con tapa tipo pestaña. Libre de BPA (bisphenol-A). Medidas: 23,5 cm x 7,5 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 36   Unidades  Empaque: 26,0    X 52,0 X 52,0 / 4,7 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Tritan-Ambrossi-800ml/8616/23,"['PM MU-201_1.jpg', 'PM MU-201_2.jpg', 'PM MU-201_3.jpg', 'PM MU-201_4.jpg', 'PM MU-201_5.jpg', 'PM MU-201_6.jpg']"
Botilito Plástico Pandora 740 ml OFERTA,mugs,PM MU-186,"En policarbonato. Con tapa rosca y agarradera. Medidas: 27,5 cm x 5,5 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 57,0    X 33,0 X 49,0 / 7,1 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Pandora-740-ml/8517/23,"['PM MU-186_1.jpg', 'PM MU-186_2.jpg', 'PM MU-186_3.jpg', 'PM MU-186_4.jpg', 'PM MU-186_5.jpg', 'PM MU-186_6.jpg', 'PM MU-186_7.jpg', 'PM MU-186_8.jpg']"
Botilito de Silicona Twiggy 450ml,mugs,MU-211,"Silicona. Con tapa plástica de rosca, chupo y banda para plegar. Medidas:Abierto: 23 cm x 6.4 cm diámetro Marca:4 cm / Tampografía en silicona a una tinta Unidades por Caja: 80   Unidades  Empaque: 53,0    X 42,0 X 30,0 / 13,2 Kg",https://www.catalogospromocionales.com/p/botilito-de-silicona-twiggy-450ml/8915/23,"['MU-211_1.jpg', 'MU-211_2.jpg', 'MU-211_3.jpg', 'MU-211_4.jpg', 'MU-211_5.jpg']"
Botilito Metálico Neon II 750ml,mugs,MU-166-1,"Aluminio en colores neón. Tapa plástica. Medidas: 21.5 cm x 7 cm diámetro Marca: 4.5 cm / Tampografía / Screen / Láser Unidades por Caja: 50   Unidades  Empaque: 80,0    X 40,0 X 24,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-neon-ii-750ml/9361/23,"['MU-166-1_1.jpg', 'MU-166-1_2.jpg', 'MU-166-1_3.jpg', 'MU-166-1_4.jpg', 'MU-166-1_5.jpg', 'MU-166-1_6.jpg']"
Set de Mugs con Termo Cascade,mugs,MU-162-1,"Set de termo doble pared de 500ml y dos mugs metálicos de 280ml cada uno. En caja negra. Medidas: Termo:15 cm x6.8 cm diámetro. Mug:12 cm x 6.5 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante) Unidades por Caja: 12   Unidades  Empaque: 59,0    X 32,0 X 51,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Mugs-con-Termo-Cascade/8853/23,"['MU-162-1_1.jpg', 'MU-162-1_2.jpg', 'MU-162-1_3.jpg']"
